"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"ND73UA8I","journalArticle","2022","Tang, Xinliang; He, Xiaobing; Jiang, Han","Efficacy and safety of HIFU in combination with TACE in unresectable pediatric HB: A randomized, controlled, single-center clinical trial.","Medicine","","1536-5964 0025-7974","10.1097/MD.0000000000032022","","BACKGROUND: Hepatoblastoma (HB) is the most common liver tumor in children, and the main treatment for HB is currently surgery. Studies have shown that  transcatheter arterial chemoembolization (TACE) combined with high intensity  focused ultrasound (HIFU) has significant efficacy, but there are relatively few  studies on TACE combined with HIFU in China. OBJECTIVE: To investigate the effect  of using HIFU combined with TACE on patients' liver function impairment and  immune function in pediatric HB patients and to analyze the effectiveness and  safety. MATERIALS AND METHODS: The clinical data of 110 unresectable pediatric HB  patients treated in our hospital from December 2019 to December 2021 were  selected as the subjects and divided into 2 groups. The comparison group was  treated with TACE, and the combination group was treated with HIFU on the basis  of the comparison group. The differences in immune function, survival, treatment  side effects and clinical efficacy between the 2 groups were observed. RESULTS:  In the combined group, the 1-year survival rate was 100%, the 3-year survival  rate was 84.0%, the 5-year survival rate was 16.0%; while in comparison group, it  was 82%, 16%, 0%, respectively. The ratio of CD4+/CD8+ in the combined group were  significantly higher than in the comparison group after treatment (P < .05).  Granulocytopenia, mucositis, thrombocytopenia, and cardiac and renal toxicity  were significantly lower in the combined group than in the comparison group, and  the effective rate of the combined group was 98.00% which was significantly  higher than that of the control group (76.00%) (P < .05). CONCLUSION: Comparative  study of HB in children treated with HIFU combined with TACE is more effective,  effectively improving the immune level of patients, significantly increasing the  remission rate, which can improve the tumor necrosis and improve the survival  quality of patients, and is a better choice for HB in children.","2022-12-02","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","e32022","","48","101","","Medicine (Baltimore)","","","","","","","","eng","Copyright © 2022 the Author(s). Published by Wolters Kluwer Health, Inc.","","","","","","Place: United States PMID: 36482636  PMCID: PMC9726394","","","","*Carcinoma, Hepatocellular; *Chemoembolization, Therapeutic; *Liver Neoplasms; *Mucositis; Child; China/epidemiology; Humans","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SXEN984C","journalArticle","2022","Nanda Kumar, Yashwanth; Singh, Zorawar; Wang, Yak-Nam; Schade, George R.; Kreider, Wayne; Bruce, Matthew; Vlaisavljevich, Eli; Khokhlova, Tatiana D.; Maxwell, Adam D.","Development of Tough Hydrogel Phantoms to Mimic Fibrous Tissue for Focused Ultrasound Therapies.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2022.05.002","","Tissue-mimicking gels provide a cost-effective medium to optimize histotripsy treatment parameters with immediate feedback. Agarose and polyacrylamide gels are  often used to evaluate treatment outcomes as they mimic the acoustic properties  and stiffness of a variety of soft tissues, but they do not exhibit high  toughness, a characteristic of fibrous connective tissue. To mimic pathologic  fibrous tissue found in benign prostate hyperplasia (BPH) and other diseases that  are potentially treatable with histotripsy, an optically transparent hydrogel  with high toughness was developed that is a hybrid of polyacrylamide and  alginate. The stiffness was established using shear wave elastography (SWE) and  indentometry techniques and was found to be representative of human BPH ex vivo  prostate tissue. Different phantom compositions and excised ex vivo BPH tissue  samples were treated with a 700-kHz histotripsy transducer at different pulse  repetition frequencies. Post-treatment, the hybrid gels and the tissue samples  exhibited differential reduction in stiffness as measured by SWE. On B-mode  ultrasound, partially treated areas were present as hyperechoic zones and fully  liquified areas as hypoechoic zones. Phase contrast microscopy of the gel samples  revealed liquefaction in regions consistent with the target lesion dimensions and  correlated to findings identified in tissue samples via histology. The dose  required to achieve liquefaction in the hybrid gel was similar to what has been  observed in ex vivo tissue and greater than that of agarose of comparable or  higher Young's modulus by a factor >10. These results indicate that the developed  hydrogels closely mimic elasticities found in BPH prostate ex vivo tissue and  have a similar response to histotripsy treatment, thus making them a useful  cost-effective alternative for developing and evaluating different treatment  protocols.","2022-09","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1762-1777","","9","48","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2022 World Federation for Ultrasound in Medicine & Biology. Published by Elsevier Inc. All rights reserved.","","","","","","Place: England PMID: 35697582  PMCID: PMC9357045","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Prostatic Hyperplasia; Benign prostatic hyperplasia; Cavitation; Fibrosis; High-intensity focused ultrasound; Histotripsy; Humans; Hybrid hydrogels; Hydrogels; Male; Phantoms, Imaging; Sepharose; Tissue-mimicking phantoms","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"72NU32QZ","journalArticle","2022","Shetty, Neil","Essential Tremor-Do We Have Better Therapeutics? A Review of Recent Advances and Future Directions.","Current neurology and neuroscience reports","","1534-6293 1528-4042","10.1007/s11910-022-01185-8","","PURPOSE OF REVIEW: Essential tremor (ET) is a very common condition that significantly impacts quality of life. Current medical treatments are quite  limited, and while surgical treatments like deep brain stimulation (DBS) can be  very effective, they come with their own limitations as well as procedural risks.  This article reviews updates on recent advances and future directions in the  treatment of ET. RECENT FINDINGS: A new generation of pharmacologic agents  specifically designed for ET is in clinical trials. Advances in DBS technology  continue to improve this therapy. MRI-guided focused ultrasound (MRgFUS) is now  an approved noninvasive ablative treatment for ET that is effective and shows  potential for continuing improvement. The first peripheral stimulation device for  ET has also now been approved. This article reviews updates on the treatment of  ET, encompassing pharmacologic agents in clinical trials, DBS, MRgFUS, and  noninvasive stimulation therapies. Recent treatment advances and future  directions of development show a great deal of promise for ET therapeutics.","2022-03","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","197-208","","3","22","","Curr Neurol Neurosci Rep","","","","","","","","eng","© 2022. The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.","","","","","","Place: United States PMID: 35235170","","","","*Deep Brain Stimulation; *Essential Tremor/surgery; Clinical trials; Deep brain stimulation; Essential tremor; Humans; MRI-guided focused ultrasound; Magnetic Resonance Imaging; Quality of Life; Treatment; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AGZQJ7YY","journalArticle","2022","Li, Zhichao; Xue, Guoliang; Wei, Zhigang; Ye, Xin","Experimental study on the induction of cytotoxic T lymphocyte killing effects and dendritic-cell-based tumor vaccine prepared by high-intensity focused ultrasound.","Journal of cancer research and therapeutics","","1998-4138","10.4103/jcrt.jcrt_2291_21","","AIMS: This study was conducted to explore the high-intensity focused ultrasound (HIFU) prepared antigen-sensitized dendritic cells (DC) and the induction of  cytotoxic T lymphocyte (CTL) killing effects by DC and to observe their  anti-tumor immunity effects on BALB/c mice. METHODS AND MATERIAL: GM-CSF and IL-4  were used to culture the mouse bone marrow-derived DC. HIFU was used to prepare  CT-26 tumor cell antigen-sensitive DC vaccines. The capability of T cell  proliferation was detected by (3)H-TdR, and the CTL cytotoxicity was detected  using standard 4h(51)Cr release assay. The DC-based tumor vaccine prepared using  HIFU irradiation was given to normal BALB/c mice. The mice were injected with  CT-26 cancer cells subcutaneously seven days later. Further, the occurrence time  of the tumor, its weight and volume on the 20(th) day was observed, and the  allergic DC group challenged using repeated-freezing-thawing method alone with  the normal saline control group (negative control group) were used to compare  group differences. RESULTS: DC in the HIFU group, tumor cell freeze-thawing  group, tumor supernatant group, and phosphate buffer solution (PBS) group could  induce T cell proliferation in vitro. However, the ability to induce T cell  proliferation of DC in the HIFU group and tumor cell freeze-thawing group was  significantly higher than those in the tumor supernatant and PBS groups (P < 0.  05). CTL induced in vitro by DC in the HIFU group, and the tumor cell  freeze-thawing group had significant cytotoxicity to colon cancer, being  significantly different from those in the tumor supernatant and PBS groups (P <  0.05). There was no significant difference between the cytotoxicity of CTL  induced in vitro in the HIFU group and the tumor cell freeze-thawing group (P >  0.05). Additionally, significant differences in the occurrence time of the tumor,  its weight and volume on the 20(th) day, and the median survival time of mice  among the HIFU group, the repeated-freezing-thawing group, and the negative  control group were observed (P < 0.01 or P < 0.05). There was a significant  difference between the HIFU and the repeated-freezing-thawing group (P < 0.05).  CONCLUSIONS: HIFU prepared antigen-sensitized DC could cause substantial  proliferation of T cells and CTL with strong anti-tumor effects. The DC-based  tumor vaccine prepared using HIFU irradiation affected active immunization on the  tumor occurrence in vitro and was better than the DC-based tumor vaccine prepared  using the repeated-freezing-thawing method.","2022-09","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1292-1298","","5","18","","J Cancer Res Ther","","","","","","","","eng","","","","","","","Place: India PMID: 36204875","","","","*Cancer Vaccines/pharmacology; *Colonic Neoplasms/pathology; Animals; Antigens, Neoplasm; Cell Line, Tumor; Cytotoxic T lymphocyte; Dendritic Cells; Granulocyte-Macrophage Colony-Stimulating Factor; Interleukin-4; Mice; Mice, Inbred BALB C; Phosphates/pharmacology; Saline Solution/pharmacology; T-Lymphocytes, Cytotoxic; Ultrasonic Waves; dendritic cells; high intensity focused ultrasound; neoplasm antigens","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"54C3FNU8","journalArticle","2023","Ahn, Hyungwoo; Hwang, Sung Il; Kim, Taek Min; Lee, Hak Jong; Choe, Gheeyoung; Hong, Sung Kyu; Byun, Seok-Soo; Lee, Hakmin","Diagnostic value of multiparametric MRI in detecting residual or recurrent prostate cancer after high-intensity focused ultrasound.","Prostate cancer and prostatic diseases","","1476-5608 1365-7852","10.1038/s41391-022-00531-8","","PURPOSE: To evaluate the diagnostic performance of follow-up multiparametric MRI for prediction of recurrent prostate cancer after high-intensity focused  ultrasound (HIFU), and to find other, if any, clinical or radiological  predictors. MATERIALS AND METHODS: Post-HIFU MRIs of 110 consecutive patients who  underwent follow-up biopsies between August 2019 and April 2021 were  retrospectively analyzed and the likelihood of recurrence was assessed on a  five-point Likert scale by two board-certified uroradiologists. Diagnostic  performance of the Likert scale assigned to the post-HIFU MRI was assessed using  the follow-up biopsy results as a reference standard. Among the clinical and  radiological variables, predictors of the recurrence were examined through  logistic regression. RESULTS: In per-patient and per-sector analyses, Likert  scale on post-HIFU MRI showed a sensitivity and specificity of 0.37 and 0.97, and  0.42 and 0.87, respectively, in predicting recurrence. Two patients with high  suspicion on MRI required additional treatment to regain biochemical control  despite negative biopsies. High suspicion on post-HIFU MRI (odds ratio = 1.74;  p < 0.01), and more cancer-positive cores on initial biopsy (odds ratio = 1.25;  p = 0.03) were independent predictors of recurrence. CONCLUSION: Albeit with low  sensitivity, high suspicion on post-HIFU MRI may be clinically important because  of its high specificity, especially when considering the possibility of sampling  error in biopsies. Patients with a high number of cancer-positive cores at  diagnosis should avoid HIFU as they have an increased risk of recurrence.","2023-06","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","360-366","","2","26","","Prostate Cancer Prostatic Dis","","","","","","","","eng","© 2022. The Author(s), under exclusive licence to Springer Nature Limited.","","","","","","Place: England PMID: 35643729","","","","*Multiparametric Magnetic Resonance Imaging; *Prostatic Neoplasms/diagnostic imaging/surgery; Humans; Magnetic Resonance Imaging/methods; Male; Neoplasm Recurrence, Local/diagnostic imaging/therapy; Retrospective Studies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PFSRARPS","journalArticle","2022","Khandwala, Yash S.; Morisetty, Shravan; Ghanouni, Pejman; Fan, Richard E.; Soerensen, Simon John Christoph; Rusu, Mirabela; Sonn, Geoffrey A.","Evaluation of post-ablation mpMRI as a predictor of residual prostate cancer after focal high intensity focused ultrasound (HIFU) ablation.","Urologic oncology","","1873-2496 1078-1439","10.1016/j.urolonc.2022.07.017","","PURPOSE: To evaluate the performance of multiparametric magnetic resonance imaging (mpMRI) and PSA testing in follow-up after high intensity focused  ultrasound (HIFU) focal therapy for localized prostate cancer. METHODS: A total  of 73 men with localized prostate cancer were prospectively enrolled and  underwent focal HIFU followed by per-protocol PSA and mpMRI with systematic plus  targeted biopsies at 12 months after treatment. We evaluated the association  between post-treatment mpMRI and PSA with disease persistence on the  post-ablation biopsy. We also assessed post-treatment functional and oncological  outcomes. RESULTS: Median age was 69 years (Interquartile Range (IQR): 66-74) and  median PSA was 6.9 ng/dL (IQR: 5.3-9.9). Of 19 men with persistent GG ≥ 2  disease, 58% (11 men) had no visible lesions on MRI. In the 14 men with PIRADS 4  or 5 lesions, 7 (50%) had either no cancer or GG 1 cancer at biopsy. Men with  false negative mpMRI findings had higher PSA density (0.16 vs. 0.07 ng/mL(2),  P = 0.01). No change occurred in the mean Sexual Health Inventory for Men (SHIM)  survey scores (17.0 at baseline vs. 17.7 post-treatment, P = 0.75) or  International Prostate Symptom Score (IPSS) (8.1 at baseline vs. 7.7 at 24  months, P = 0.81) after treatment. CONCLUSIONS: Persistent GG ≥ 2 cancer may  occur after focal HIFU. mpMRI alone without confirmatory biopsy may be  insufficient to rule out residual cancer, especially in patients with higher PSA  density. Our study also validates previously published studies demonstrating  preservation of urinary and sexual function after HIFU treatment.","2022-11","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","489.e9-489.e17","","11","40","","Urol Oncol","","","","","","","","eng","Copyright © 2022 The Authors. Published by Elsevier Inc. All rights reserved.","","","","","","Place: United States PMID: 36058811  PMCID: PMC10058305","","","","*Multiparametric Magnetic Resonance Imaging; *Prostatic Neoplasms/diagnostic imaging/surgery; Aged; Disease Progression; Focal therapy; High intensity focused ultrasound; Humans; Magnetic resonance imaging; Male; Neoplasm, Residual; Prostate cancer; Prostate-Specific Antigen; Prostate/pathology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YHTIHC7P","journalArticle","2022","Liu, Yuhang; Liu, Yang; Lv, Fajin; Zhong, Yuqing; Xiao, Zhibo; Lv, Furong","Factors influencing magnetic resonance imaging finding of endopelvic fascial edema after ultrasound-guided high-intensity focused ultrasound ablation of  uterine fibroids.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2022.2112306","","OBJECTIVE: Investigate the relationships between endopelvic fascial edema and its influencing factors after ultrasound-guided high-intensity focused ultrasound  (USgHIFU) ablation of uterine fibroids. METHODS: This retrospective study  included 688 women with uterine fibroids treated by USgHIFU; based on  post-treatment MRI, the patients were divided into two groups: endopelvic fascial  edema group and nonedema group. The specific location of fascial edema of each  patient was also recorded. Fascial edema and fibroid features and treatment  parameters were set as the dependent and independent variables, respectively, and  the correlations were studied using univariate and multivariate analyses. The  relationship between the pain-related adverse events and location of fascial  edema was analyzed by χ(2) and fisher's exact tests. RESULTS: Edema and nonedema  groups had 556 and 112 patients, respectively. Among the edema patients,  posterior fascial edema incidence was the highest. Multifactorial analysis showed  that the energy efficiency factor (EEF), fibroid location, and enhancement type  were positively associated with endopelvic fascial edema (p < 0.05), while the  distance from dorsal surface of the fibroid to sacrum was negatively correlated  (p < 0.001). Patients with anterior, posterior and perirectal, and right lateral  fascial edemas were associated with lower abdominal pain, sacrococcygeal pain,  and leg numbness/pain, respectively. CONCLUSION: Post-USgHIFU ablation, patients  were prone to developing endopelvic fascial edema, and some of them experienced  pain-related adverse events. The fibroid location, its types of contrast  enhancement, the distance from the dorsal surface of the fibroid to the sacrum,  and EEF were the influencing factors resulting in the endopelvic fascial edema  after USgHIFU ablation.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1088-1096","","1","39","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 35995432","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Leiomyoma/diagnostic imaging/pathology/surgery; *Uterine Neoplasms/surgery; Edema/complications/diagnostic imaging; Female; Humans; MRI; Magnetic Resonance Imaging/methods; Pain/etiology; Retrospective Studies; Treatment Outcome; Ultrasonography, Interventional; Ultrasound-guided high-intensity focused ultrasound; adverse events; edema; endopelvic fascia; uterine fibroids","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"85BTVNUW","journalArticle","2022","Lee, Jeongjin; Um, Wooram; Moon, Hyungwon; Joo, Hyeyeon; Song, Yeari; Park, Minsung; Yoon, Been; Kim, Hyun-Ryoung; Park, Jae Hyung","Evading Doxorubicin-Induced Systemic Immunosuppression Using Ultrasound-Responsive Liposomes Combined with Focused Ultrasound.","Pharmaceutics","","1999-4923","10.3390/pharmaceutics14122603","","Doxorubicin (DOX) is a representative anticancer drug with a unique ability to induce immunogenic cell death of cancer cells. However, undesired toxicity on  immune cells has remained a significant challenge, hindering the usage of DOX in  cancer immunotherapy. Here, we report a combined therapy to avoid the off-target  toxicity of DOX by adapting ultrasound-responsive liposomal doxorubicin and  focused ultrasound exposure. Histological analysis demonstrated that the combined  therapy induced less hemosiderosis of splenocytes and improved tumor infiltration  of cytotoxic T lymphocytes. Additionally, in vivo therapeutic evaluation results  indicate that the combined therapy achieved higher efficacy when combined with  PD-1 immune-checkpoint blockade therapy by improving immunogenicity.","2022-11-25","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","12","14","","Pharmaceutics","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 36559097  PMCID: PMC9784431","","","","cancer immunotherapy; doxorubicin; immune checkpoint blockade; immunogenic cell death","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WA457H7S","journalArticle","2022","Zhong, Qiao; Yang, Mei-Jie; Hu, Yan; Jiang, Li; Yu, Jing-Wen; Chen, Jin-Yun; Chen, Wen-Zhi","Factors influencing treatment decisions in HIFU treatment of adenomyosis: A retrospective study.","Frontiers in surgery","","2296-875X","10.3389/fsurg.2022.941368","","OBJECTIVE: To explore the influencing factors of decision-making in patients with adenomyosis, who are receiving high-intensity focused ultrasound (HIFU)  treatment. METHODS: A total of 776 patients with adenomyosis were enrolled into  HIFU group (241 cases) and hysterectomy group (535 cases) according to the  treatment methods. The general data, clinical symptoms, marital and childbearing  history, and economic status were compared between the two groups, and factors  with P < 0.05 were introduced into multivariate logistic regression analysis to  determine the determinants of patients choosing HIFU. RESULTS: The average age of  the patients in the HIFU group was 39.1 ± 5.2 years, which was lower than that in  the hysterectomy group, which was 45.1 ± 3.9 years (P < 0.05). The basic medical  insurance for urban workers in the HIFU group was more than the hysterectomy  group (P < 0.05). 95.9% of the hysterectomy group had no desire to have children,  compared to 60.6% of the HIFU group, the difference was significant (P < 0.05).  The treatment costs of HIFU group were significantly lower than that of  hysterectomy group (P < 0.05). The main symptoms of the two groups were  dysmenorrhea, menorrhagia, and secondary anemia. The results of multivariate  logistic regression analysis showed that 31-40 years old, fertility desire,  dysmenorrhea, menorrhagia, anemia and dizziness and fatigue were the influencing  factors for the decision-making of HIFU for patients with adenomyosis.  CONCLUSION: 31-40 years old, fertility desire, dysmenorrhea, menorrhagia, anemia  and dizziness and fatigue were the influencing factors for patients to choose  HIFU treatment. HIFU therapy has emerged as a new option for patients with  adenomyosis as an alternative to hysterectomy.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","941368","","","9","","Front Surg","","","","","","","","eng","© 2022 Zhong, Yang, Hu, Jiang, Yu, Chen and Chen.","","","","","","Place: Switzerland PMID: 36311935  PMCID: PMC9597082","","","","HIFU; adenomyosis; decision-making; dysmenorrhea; menorrhagia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P5BLNBPQ","journalArticle","2023","Ahn, Hyungwoo; Hwang, Sung Il; Lee, Hak Jong; Kim, Sang Youn; Cho, Jeong Yeon; Lee, Hakmin; Hong, Sung Kyu; Byun, Seok-Soo; Kim, Taek Min","Diagnostic performance of MRI for prediction of recurrent prostate cancer after high-intensity focused ultrasound: a systematic review and meta-analysis.","Prostate international","","2287-8882 2287-903X","10.1016/j.prnil.2022.12.004","","PURPOSE: This article aims to evaluate the pooled diagnostic performance control MRI for prediction of recurrent prostate cancer (PCa) after high-intensity  focused ultrasound (HIFU). MATERIALS AND METHODS: MEDLINE, EMBASE, and Cochrane  library databases up to December 31, 2021, were searched. We included studies  providing 2×2 contingency table for diagnostic performance of MRI in predicting  recurrent PCa after HIFU, using control biopsy as reference standard. The quality  of the included studies was assessed using Quality Assessment of Diagnostic  Accuracy Studies-2 (QUADAS-2). Sensitivity and specificity were pooled and  displayed in a summary receiver operating characteristics (SROC) plot.  Meta-regression analysis using clinically relevant covariates was performed for  the causes of heterogeneity. RESULTS: Nineteen studies (703 patients) were  included. All included studies satisfied at least four of the seven QUADAS-2  domains. Pooled sensitivity was 0.81 (95% CI 0.72-0.90) with specificity of 0.91  (95% CI 0.86-0.96), with area under the SROC curve of 0.81. Larger studies  including more than 50 patients showed relatively poor sensitivity (0.68 vs.  0.84) and specificity (0.75 vs. 0.93). The diagnostic performance of studies  reporting higher nadir serum prostate-specific antigen levels (>1 ng/mL) after  HIFU was inferior, and differed significantly in sensitivity (0.54 vs. 0.78)  rather than specificity (0.85 vs. 0.91). CONCLUSIONS: Although MRI showed  adequate diagnostic performance in predicting PCa recurrence after HIFU, these  results may have been exaggerated.","2023-06","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","59-68","","2","11","","Prostate Int","","","","","","","","eng","© 2023 The Asian Pacific Prostate Society. Published by Elsevier B.V.","","","","","","Place: Korea (South) PMID: 37409098  PMCID: PMC10318330","","","","High-intensity focused ultrasound ablation; Local neoplasm recurrence; Magnetic resonance imaging; Meta-analysis; Prostate neoplasms; Systematic review","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SIDWSU7","journalArticle","2022","Yamamoto, Mariko; Yoshizawa, Shin","Displacement detection with sub-pixel accuracy and high spatial resolution using deep learning.","Journal of medical ultrasonics (2001)","","1613-2254 1346-4523","10.1007/s10396-021-01162-7","","PURPOSE: The purpose of this study was to detect two dimensional and sub-pixel displacement with high spatial resolution using an ultrasonic diagnostic  apparatus. Conventional displacement detection methods assume neighborhood  uniformity and cannot achieve both high spatial resolution and sub-pixel  displacement detection. METHODS: A deep-learning network that utilizes ultrasound  images and output displacement distribution was developed. The network structure  was constructed by modifying FlowNet2, a widely used network for optical flow  estimation, and a training dataset was developed using ultrasound image  simulation. Detection accuracy and spatial resolution were evaluated via  simulated ultrasound images, and the clinical usefulness was evaluated with  ultrasound images of the liver exposed to high-intensity-focused ultrasound  (HIFU). These results were compared to the Lucas-Kanade method, a conventional  sub-pixel displacement detection method. RESULTS: For a displacement  within ± 40 µm (± 0.6 pixels), a pixel size of 67 µm, and signal noise of 1%, the  accuracy was above 0.5 µm and 0.2 µm, the precision was above 0.4 µm and 0.3 µm,  and the spatial resolution was 1.1 mm and 0.8 mm for the lateral and axial  displacements, respectively. These improvements were also observed in the  experimental data. Visualization of the lateral displacement distribution, which  determines the edge of the treated lesion using HIFU, was also realized.  CONCLUSION: Two-dimensional and sub-pixel displacement detection with high  spatial resolution was realized using a deep-learning methodology. The proposed  method enabled the monitoring of small and local tissue deformations induced by  HIFU exposure.","2022-01","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","3-15","","1","49","","J Med Ultrason (2001)","","","","","","","","eng","© 2021. The Author(s), under exclusive licence to The Japan Society of Ultrasonics in Medicine.","","","","","","Place: Japan PMID: 34837159","","","","*Deep Learning; Computer Simulation; Deep learning; Detection accuracy; Displacement detection; HIFU; Humans; Liver/diagnostic imaging; Spatial resolution; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8MBY2UL2","journalArticle","2022","Moon, Hyungwon; Hwang, Kihwan; Nam, Kyung Mi; Kim, Yoon-Seok; Ko, Min Jung; Kim, Hyun Ryoung; Lee, Hak Jong; Kim, Mi Jeong; Kim, Tae Ho; Kang, Kyung-Sun; Kim, Nam Gyo; Choi, Soon Won; Kim, Chae-Yong","Enhanced delivery to brain using sonosensitive liposome and microbubble with focused ultrasound.","Biomaterials advances","","2772-9508","10.1016/j.bioadv.2022.213102","","Glioblastoma is considered one of the most aggressive and dangerous brain tumors. However, treatment of GBM has been still challenged due to blood-brain barrier  (BBB). BBB prevents that the chemotherapeutic molecules are extravasated to  brain. In this study, sonosensitive liposome encapsulating doxorubicin (DOX) was  developed for enhancement of GBM penetration in combination with focused  ultrasound (FUS) and microbubbles. Upon ultrasound (US) irradiation, microbubbles  induce cavitation resulting in the tight junction of BBB endothelium to  temporarily open. In addition, the composition of sonosensitive liposome was  optimized by comparison of sonosensitivity and intracellular uptake to U87MG  cells. The optimal sonosensitive liposome, IMP301-DC, resulted 123.9 ± 38.2 nm in  size distribution and 98.2 % in loading efficiency. Related to sonosensitivity of  IMP301-DC, US-triggered release ratio of doxorubicin was 69.2 ± 12.3 % at  92 W/cm(2) of US intensity for 1 min. In the in vivo experiments, the  accumulation of DiD fluorescence probe labeled IMP301-DC-shell in the brain  through the BBB opening was increased more than two-fold compared to that of  Doxil-shell, non-sonosensitive liposome. US exposure significantly increased GBM  cytotoxicity of IMP301-DC. In conclusion, this study demonstrated that IMP301-DC  could serve as an alternative solution to enhance the penetration to GBM  treatment via BBB opening by non-invasive FUS combined with microbubbles.","2022-10","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","213102","","","141","","Biomater Adv","","","","","","","","eng","Copyright © 2022 Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 36103796","","","","*Liposomes; *Microbubbles; Blood-Brain Barrier/radiation effects; Blood-brain barrier; Brain; Doxorubicin; Doxorubicin/analogs & derivatives/pharmacology; Focused ultrasound; Glioblastoma; Microbubble; Polyethylene Glycols; Sonosensitive liposome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
