"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"AAH2DUW5","journalArticle","2023","Norat, Pedro; Sokolowski, Jennifer D.; Gorick, Catherine M.; Soldozy, Sauson; Kumar, Jeyan S.; Chae, Youngrok; Yagmurlu, Kaan; Nilak, Joelle; Sharifi, Khadijeh A.; Walker, Melanie; Levitt, Michael R.; Klibanov, Alexander L.; Yan, Zhen; Price, Richard J.; Tvrdik, Petr; Kalani, M. Yashar S.","Intraarterial Transplantation of Mitochondria After Ischemic Stroke Reduces Cerebral Infarction.","Stroke (Hoboken, N.J.)","","2694-5746","10.1161/svin.122.000644","","BACKGROUND-: Transplantation of autologous mitochondria into ischemic tissue may mitigate injury caused by ischemia and reperfusion. METHODS-: Using murine stroke  models of middle cerebral artery occlusion, we sought to evaluate feasibility of  delivery of viable mitochondria to ischemic brain parenchyma. We evaluated the  effects of concurrent focused ultrasound activation of microbubbles, which serves  to open the blood-brain barrier, on efficacy of delivery of mitochondria.  RESULTS-: Following intra-arterial delivery, mitochondria distribute through the  stroked hemisphere and integrate into neural and glial cells in the brain  parenchyma. Consistent with functional integration in the ischemic tissue, the  transplanted mitochondria elevate concentration of adenosine triphosphate in the  stroked hemisphere, reduce infarct volume and increase cell viability. Additional  of focused ultrasound leads to improved blood brain barrier opening without  hemorrhagic complications. CONCLUSIONS-: Our results have implications for the  development of interventional strategies after ischemic stroke and suggest a  novel potential modality of therapy after mechanical thrombectomy.","2023-05","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","e000644","","3","3","","Stroke Vasc Interv Neurol","","","","","","","","eng","","","","","","","Place: United States PMID: 37545759  PMCID: PMC10399028","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BLCUM67R","journalArticle","2023","Cosgrove, G. Rees; Lipsman, Nir; Lozano, Andres M.; Chang, Jin Woo; Halpern, Casey; Ghanouni, Pejman; Eisenberg, Howard; Fishman, Paul; Taira, Takaomi; Schwartz, Michael L.; McDannold, Nathan; Hayes, Michael; Ro, Susie; Shah, Binit; Gwinn, Ryder; Santini, Veronica E.; Hynynen, Kullervo; Elias, W. Jeff","Magnetic resonance imaging-guided focused ultrasound thalamotomy for essential tremor: 5-year follow-up results.","Journal of neurosurgery","","1933-0693 0022-3085","10.3171/2022.6.JNS212483","","OBJECTIVE: The objective of this study was to evaluate, at 4 and 5 years posttreatment, the long-term safety and efficacy of unilateral MRI-guided focused  ultrasound (MRgFUS) thalamotomy for medication-refractory essential tremor in a  cohort of patients from a prospective, controlled, multicenter clinical trial.  METHODS: Outcomes per the Clinical Rating Scale for Tremor (CRST), including  postural tremor scores (CRST Part A), combined hand tremor/motor scores (CRST  Parts A and B), and functional disability scores (CRST Part C), were measured by  a qualified neurologist. The Quality of Life in Essential Tremor Questionnaire  (QUEST) was used to assess quality of life. CRST and QUEST scores at 48 and 60  months post-MRgFUS were compared to those at baseline to assess treatment  efficacy and durability. All adverse events (AEs) were reported. RESULTS:  Forty-five and 40 patients completed the 4- and 5-year follow-ups, respectively.  CRST scores for postural tremor (Part A) for the treated hand remained  significantly improved by 73.3% and 73.1% from baseline at both 48 and 60 months  posttreatment, respectively (both p < 0.0001). Combined hand tremor/motor scores  (Parts A and B) also improved by 49.5% and 40.4% (p < 0.0001) at each respective  time point. Functional disability scores (Part C) increased slightly over time  but remained significantly improved through the 5 years (p < 0.0001). Similarly,  QUEST scores remained significantly improved from baseline at year 4 (p < 0.0001)  and year 5 (p < 0.0003). All previously reported AEs remained mild or moderate,  and no new AEs were reported. CONCLUSIONS: Unilateral MRgFUS thalamotomy  demonstrates sustained and significant tremor improvement at 5 years with an  overall improvement in quality-of-life measures and without any progressive or  delayed complications. Clinical trial registration no.: NCT01827904  (ClinicalTrials.gov).","2023-04-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1028-1033","","4","138","","J Neurosurg","","","","","","","","eng","","","","","","","Place: United States PMID: 35932269  PMCID: PMC10193464","","","","*Essential Tremor/diagnostic imaging/surgery; Follow-Up Studies; Humans; MRI; Magnetic Resonance Imaging/methods; Prospective Studies; Quality of Life; Thalamus/diagnostic imaging/surgery; Treatment Outcome; Tremor; essential tremor; focused ultrasound; functional neurosurgery; thalamotomy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8QNLK3YC","journalArticle","2023","Satapathy, Madhusmita","Less Intense High-Intensity Focused Ultrasound: Principles and Efficacy.","Radiologic technology","","1943-5657 0033-8397","","","","2023-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","208-214","","3","94","","Radiol Technol","","","","","","","","eng","","","","","","","Place: United States PMID: 36631230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QAYFABG9","journalArticle","2023","Swytink-Binnema, Catherine A.; Rockel, Conrad P.; Martino, Davide; Dukelow, Sean P.; Pike, G. Bruce; Kiss, Zelma H. T.","Limb Preference Changes after Focused-Ultrasound Thalamotomy for Tremor.","Movement disorders : official journal of the Movement Disorder Society","","1531-8257 0885-3185","10.1002/mds.29350","","BACKGROUND: Magnetic resonance-guided focused-ultrasound (MRgFUS) thalamotomy is an effective treatment for essential and other tremors. It targets the  ventrointermedius (Vim) nucleus, which is the thalamic relay in a proprioceptive  pathway, and contains kinesthetic cells. Although MRgFUS thalamotomy reduces some  risks associated with more invasive surgeries, it still has side effects, such as  balance and gait disturbances; these may be caused by the lesion impacting  proprioception. OBJECTIVES: Our aim was to quantitatively measure the effects of  MRgFUS on proprioception and limb use in essential tremor patients. We  hypothesized that this thalamotomy alters proprioception, because the  sensorimotor Vim thalamus is lesioned. METHODS: Proprioception was measured using  the Kinarm exoskeleton robot in 18 patients. Data were collected pre-operatively,  and then 1 day, 3 months, and 1 year after surgery. Patients completed four  tasks, assessing motor coordination and postural control, goal-directed movement  and bimanual planning, position sense, and kinesthesia. RESULTS: Immediately  after surgery there were changes in posture speed (indicating tremor  improvement), and in bimanual hand use, with the untreated limb being preferred.  However, these measures returned to pre-operative baseline over time. There were  no changes in parameters related to proprioception. None of these measures  correlated with lesion size or lesion-overlap with the dentato-rubro-thalamic  tract. CONCLUSIONS: This is the first quantitative assessment of proprioception  and limb preference following MRgFUS thalamotomy. Our results suggest that  focused-ultrasound lesioning of the Vim thalamus does not degrade proprioception  but alters limb preference. This change may indicate a required ""relearning"" in  the treated limb, because the effect is transient. © 2023 The Authors. Movement  Disorders published by Wiley Periodicals LLC on behalf of International Parkinson  and Movement Disorder Society.","2023-05","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","831-842","","5","38","","Mov Disord","","","","","","","","eng","© 2023 The Authors. Movement Disorders published by Wiley Periodicals LLC on behalf of International Parkinson and Movement Disorder Society.","","","","","","Place: United States PMID: 36947685","","","","*Essential Tremor/therapy; *Tremor/surgery; Humans; Magnetic Resonance Imaging/methods; Thalamus/diagnostic imaging/surgery/pathology; Treatment Outcome; Ultrasonography; essential tremor; magnetic-resonance guided focused-ultrasound; proprioception; thalamotomy; ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FB5DG3T4","journalArticle","2023","Dupré, Aurélien; Rivoire, Michel; Metzger, Séverine; Cropet, Claire; Vincenot, Jérémy; Peyrat, Patrice; Chen, Yao; Pérol, David; Melodelima, David","Intra-operative High-Intensity Focused Ultrasound in Patients With Colorectal Liver Metastases: A Prospective Ablate-and-Resect Study.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2023.04.010","","OBJECTIVE: High-intensity focused ultrasound (HIFU) is a recent, non-ionizing and non-invasive technology of focal destruction. Independence from the heat-sink  effect of blood flow makes HIFU an interesting technique for focal ablation of  liver tumors. Current available technology is based on extracorporeal treatment  that limits use of HIFU for the treatment of liver tumors, as elementary  ablations are small and must be juxtaposed to treat tumors, resulting in  long-duration treatment. We developed an HIFU probe with toroidal technology,  which increases the volume of ablation, for intra-operative use, and we assessed  the feasibility and efficacy of this device in patients with colorectal liver  metastasis (CLM) measuring less than 30 mm. METHODS: This study was an  ablate-and-resect, prospective, single-center, phase II study. All ablations were  performed in the area of liver scheduled for liver resection to avoid loss of  chance of recovery. The primary objective was to ablate CLM with safety margins  (>5 mm). RESULTS: Between May 2014 and July 2020, 15 patients were enrolled and  24 CLM were targeted. The HIFU ablation time was 370 s. In total, 23 of 24 CLM  were successfully treated (95.8%). No damage occurred to extrahepatic tissues.  HIFU ablations were oblate shaped with an average long axis of 44.3 ± 6.1 mm and  an average shortest axis of 35.9 ± 6.7 mm. On pathological examination, the  average diameter of the treated metastasis was 12.2 ± 4.8 mm. CONCLUSION:  Intra-operative HIFU can safely and accurately produce large ablations in 6 min  with real-time guidance (ClinicalTrials.gov identifier: NCT01489787).","2023-08","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1845-1851","","8","49","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2023 World Federation for Ultrasound in Medicine & Biology. Published by Elsevier Inc. All rights reserved.","","","","","","Place: England PMID: 37268553","","","","*Colorectal Neoplasms/pathology; *High-Intensity Focused Ultrasound Ablation/methods; *Liver Neoplasms/surgery/secondary; Clinical trial; Colorectal cancer; Focal destruction; HIFU; Hepatectomy/methods; High-intensity focused ultrasound; Humans; Liver metastases; Prospective Studies; Thermal ablation; Ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BGSZ64S3","journalArticle","2023","Li, Yanhui; Hua, Cuiju","Is High-intensity Focused Ultrasound Superior to Uterine Artery Embolization in Cesarean Scar Pregnancy and Subsequent Pregnancy Outcomes? A Meta-analysis of the  Chinese Population.","Journal of minimally invasive gynecology","","1553-4669 1553-4650","10.1016/j.jmig.2022.11.015","","OBJECTIVE: High-intensity focused ultrasound (HIFU) followed by curettage or uterine artery embolization (UAE) followed by curettage are relatively effective  methods for cesarean scar pregnancy (CSP), which can provide a high success rate  and repregnancy while reducing blood loss and adverse events. Therefore, we  conducted this meta-analysis to evaluate the efficacy, safety, and pregnancy  outcomes of HIFU groups versus UAE groups with CSP. DATA SOURCES: The PubMed,  EMBASE, Cochrane, China National Knowledge Infrastructure, and Wanfang databases  were systematically searched to find studies that compared the therapeutic  effects of HIFU groups versus UAE groups. METHODS OF STUDY SELECTION: Our primary  end points were blood loss, adverse events, success rate, and repregnancy. We  implemented random-effects models or fixed-effects models to evaluate the pooled  data. TABULATION, INTEGRATION, AND RESULTS: Thirty-four eligible items were  included in studies. The blood loss was significantly reduced in HIFU groups  compared with UAE groups (standardized mean difference = -1.45, 95% confidence  interval [CI], 2.21 to -0.68; p <.001). Significantly fewer adverse events  occurred in the HIFU groups than in UAE groups (odds ratio [OR] = 0.36, 95% CI,  0.23-0.57; p <.001). The success rate of HIFU groups was higher than that of UAE  groups (OR = 1.56, 95% CI, 1.05-2.32; p = .03). There were more pregnancies in  HIFU groups than in UAE groups (OR = 1.64, 95% CI, 1.28-2.11; p <.001).  CONCLUSION: In the CSP, the effect of HIFU groups was better than that of UAE  groups: less blood loss, high success rate, fewer adverse events, and favorable  fertility protection. Thus, it is a promising therapeutic method for patients.","2023-03","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","180-191","","3","30","","J Minim Invasive Gynecol","","","","","","","","eng","Copyright © 2022. Published by Elsevier Inc.","","","","","","Place: United States PMID: 36442750","","","","*Pregnancy, Ectopic/etiology/therapy; *Uterine Artery Embolization/methods; Cicatrix/etiology/therapy; East Asian People; Female; High-intensity focused ultrasound; Humans; Noninvasive; Pregnancy; Pregnancy Outcome; Repregnancy; Retrospective Studies; Treatment Outcome; Uterine artery embolization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ILAZIR8C","journalArticle","2023","Holcomb, James M.; Chopra, Rajiv; Feltrin, Fabricio S.; Elkurd, Mazen; El-Nazer, Rasheda; McKenzie, Lauren; O'Suilleabhain, Padraig; Maldjian, Joseph A.; Dauer, William; Shah, Bhavya R.","Improving tremor response to focused ultrasound thalamotomy.","Brain communications","","2632-1297","10.1093/braincomms/fcad165","","MRI-guided high-intensity focused ultrasound thalamotomy is an incisionless therapy for essential tremor. To reduce adverse effects, the field has migrated  to treating at 2 mm above the anterior commissure-posterior commissure plane. We  perform MRI-guided high-intensity focused ultrasound with an advanced imaging  targeting technique, four-tract tractography. Four-tract tractography uses  diffusion tensor imaging to identify the critical white matter targets for tremor  control, the decussating and non-decussating dentatorubrothalamic tracts, while  the corticospinal tract and medial lemniscus are identified to be avoided. In  some patients, four-tract tractography identified a risk of damaging the medial  lemniscus or corticospinal tract if treated at 2 mm superior to the anterior  commissure-posterior commissure plane. In these patients, we chose to target  1.2-1.5 mm superior to the anterior commissure-posterior commissure plane. In  these patients, post-operative imaging revealed that the focused ultrasound  lesion extended into the posterior subthalamic area. This study sought to  determine if patients with focused ultrasound lesions that extend into the  posterior subthalamic area have a differnce in tremor improvement than those  without. Twenty essential tremor patients underwent MRI-guided high-intensity  focused ultrasound and were retrospectively classified into two groups. Group 1  included patients with an extension of the thalamic-focused ultrasound lesion  into the posterior subthalamic area. Group 2 included patients without extension  of the thalamic-focused ultrasound lesion into the posterior subthalamic area.  For each patient, the percent change in postural tremor, kinetic tremor and  Archimedes spiral scores were calculated between baseline and a 3-month  follow-up. Two-tailed Wilcoxon rank-sum tests were used to compare the  improvement in tremor scores, the total number of sonications, thermal dose to  achieve initial tremor response, and skull density ratio between groups. Group 1  had significantly greater postural, kinetic, and Archimedes spiral score percent  improvement than Group 2 (P values: 5.41 × 10(-5), 4.87 × 10(-4), and 5.41 ×  10(-5), respectively). Group 1 also required significantly fewer total  sonications to control the tremor and a significantly lower thermal dose to  achieve tremor response (P values: 6.60 × 10(-4) and 1.08 × 10(-5),  respectively). No significant group differences in skull density ratio were  observed (P = 1.0). We do not advocate directly targeting the posterior  subthalamic area with MRI-guided high-intensity focused ultrasound because the  shape of the focused ultrasound lesion can result in a high risk of adverse  effects. However, when focused ultrasound lesions naturally extend from the  thalamus into the posterior subthalamic area, they provide greater tremor control  than those that only involve the thalamus.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","fcad165","","4","5","","Brain Commun","","","","","","","","eng","© The Author(s) 2023. Published by Oxford University Press on behalf of the Guarantors of Brain.","","","","","","Place: England PMID: 37533544  PMCID: PMC10390385","","","","FUS; HIFU; diffusion tensor imaging; essential tremor; focused ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ENZ6RCAK","journalArticle","2023","Froghi, Saied; de Andrade, Matheus Oliveira; Hadi, Layla Mohammad; Gelat, Pierre; Rashidi, Hassan; Quaglia, Alberto; Fuller, Barry; Saffari, Nader; Davidson, Brian","Liver Ultrasound Histotripsy: Novel Analysis of the Histotripsy Site Cell Constituents with Implications for Histotripsy Application in Cell  Transplantation and Cancer Therapy.","Bioengineering (Basel, Switzerland)","","2306-5354","10.3390/bioengineering10020276","","Introduction: Allogenic hepatocyte transplantation is an attractive alternative to whole-organ transplantation, particularly for the treatment of metabolic  disorders and acute liver failure. However, the shortage of human donor organs  for cell isolation, the low cell yield from decellularisation regimes, and low  engraftment rates from portal administration of donor cells have restricted its  clinical application. Using ultrasound histotripsy to provide a nidus in the  liver for direct cell transplantation offers a new approach to overcoming key  limitations in current cell therapy. We have analysed the liver cavity  constituents to assess their potential as a site for cell delivery and  implantation. Methods: Using human organ retrieval techniques, pig livers were  collected from the abattoir and transported in ice-cold storage to the  laboratory. Following 2 h of cold storage, the livers were flushed with organ  preservation solution and placed on an organ perfusion circuit to maintain  viability. Organs were perfused with Soltran™ organ preservation solution via the  portal vein at a temperature of 24-30 °C. The perfusion circuit was oxygenated  through equilibration with room air. Perfused livers (n=5) were subjected to  ultrasound histotripsy, producing a total of 130 lesions. Lesions were generated  by applying 50 pulses at 1 Hz pulse repetition frequency and 1% duty cycle using  a single element 2 MHz bowl-shaped transducer (Sonic Concepts, H-148). Following  histotripsy, a focal liver lesion was produced, which had a liquid centre. The  fluid from each lesion was aspirated and cultured in medium (RPMI) at 37 °C in an  incubator. Cell cultures were analysed at 1 and 7 days for cell viability and a  live-dead assay was performed. The histotripsy sites were excised following  aspiration and H&E staining was used to characterise the liver lesions. Cell  morphology was determined by histology. Results: Histotripsy created a  subcapsular lesion (~5 mm below the liver capsule; size ranging from 3 to 5 mm),  which contained a suspension of cells. On average, 61×10(4) cells per mL were  isolated. Hepatocytes were present in the aspirate, were viable at 24 h post  isolation and remained viable in culture for up to 1 week, as determined by  phalloidin/DAPI cell viability stains. Cultures up to 21 days revealed  metabolically active live hepatocyte. Live-dead assays confirmed hepatocyte  viability at 1 week (Day 1: 12% to Day 7: 45% live cells; p < 0.0001), which  retained metabolic activity and morphology, confirmed on assay and microscopy.  Cell Titre-Glo(TM) showed a peak metabolic activity at 1 week (average  luminescence 24.6 RLU; p < 0.0001) post-culture compared with the control  (culture medium alone), reduced to 1/3 of peak level (7.85 RLU) by day 21.  Conclusions: Histotripsy of the liver allows isolation and culture of hepatocytes  with a high rate of viability after 1 week in culture. Reproducing these findings  using human livers may lead to wide clinical applications in cell therapy.","2023-02-20","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","2","10","","Bioengineering (Basel)","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 36829770  PMCID: PMC9952788","","","","HIFU; adult hepatocyte; boiling histotripsy; cell isolation; cell transplantation; high-intensity focused ultrasound; liver transplantation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JW7XFHP2","journalArticle","2023","Zhou, Yun; Chen, Ping; Ji, Xiang; Sun, Taotao; Li, Yuhong; Yuan, Jiangjing; Chen, Youguo; Xiong, Yuanhuan; Wang, Yudong","Long-term Efficacy of Fibroid Devascularization with Ultrasound-Guided High-Intensity Focused Ultrasound.","Academic radiology","","1878-4046 1076-6332","10.1016/j.acra.2023.10.045","","RATIONALE AND OBJECTIVES: High-intensity focused ultrasound (HIFU) has been increasingly used for treatment of uterine leiomyoma. The superiority of HIFU  therapy targeting uterine leiomyoma blood vessels, however, still needs to be  further explored. This study aims to evaluate the long-term efficacy of fibroid  devascularization with ultrasound-guided HIFU (USgHIFU) and the effects of  treatment on the ovarian reserve and endometrial injury. MATERIALS AND METHODS:  Fibroid devascularization was assessed with the Adler grade obtained by color  Doppler flow imaging and power Doppler imaging (PDI). The targeted vessels were  covered and then sonicated by HIFU focal spots. The patients were followed up at  1 month, 3 months, 6 months, 1 year, 2 years and 3 years after treatment. Adverse  effects and complications were recorded. The non-perfusion volume rate (NPVR),  fibroid volume shrinkage rate (FVSR), Adler Grade, symptom severity score (SSS)  and uterine fibroid symptom and quality of life (UFS-QOL) were evaluated. Adverse  events (AEs) were recorded. In Center 1, the enrolled patients completed the  anti-Müllerian hormone (AMH) test before and at 6 months after treatment.  RESULTS: A total of 117 eligible patients were consecutively enrolled to receive  interventions and follow-up evaluations of the three centers from January 2019 to  May 2023. The 1-month and 6-month NPVRs were 66.60% ± 33.14% and 51.12% ± 39.84%,  respectively. The mean FVSRs at 1 month and 6 months after treatment were 38.20%  and 43.89%, respectively. No significant difference was observed in AMH levels  before and after treatment (p > 0.05). No irreversible endometrial injury was  observed in MR images after HIFU treatment. No significant difference was  observed in both 1-month and 6-month FVSRs among Center 1, 2 and 3 (p > 0.05). No  severe AEs occurred. For long-term outcomes, significant differences were  observed in Adler grade, FV, FVSR, SSS, reduction in SSS and UFS-QOL before and  after treatment (p < 0.001) whereas no significant difference was observed in  Adler grade among 3 months, 1 year, 2 years and 3 years after treatment  (p > 0.05). The SSSs were reduced by 33.42% at 1 year, 42.32% at 2 years and  52.46% at 3 years after treatment. CONCLUSION: For patients with uterine  fibroids, USgHIFU-induced devascularization is a safe and effective treatment  option. It has little effect on ovarian function and the endometrial injury is  reversible, which could be attractive for patients who plan to become pregnant.","2023-11-16","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","S1076-6332(23)00599-8","","","","","Acad Radiol","","","","","","","","eng","Copyright © 2023 The Association of University Radiologists. Published by Elsevier Inc. All rights reserved.","","","","","","Place: United States PMID: 37980220","","","","Devascularization; Long-term efficacy; Ultrasound-guided high-intensity focused ultrasound; Uterine leiomyoma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2T3JA99U","journalArticle","2023","Imran, Khan M.; Ganguly, Anutosh; Paul, Tamalika; Powar, Manali; Vlaisavljevich, Eli; Cho, Clifford S.; Allen, Irving C.","Magic bubbles: utilizing histotripsy to modulate the tumor microenvironment and improve systemic anti-tumor immune responses.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2023.2244206","","Focused Ultrasound (FUS) is emerging as a promising primary and adjunct therapy for the treatment of cancer. This includes histotripsy, which is a noninvasive,  non-ionizing, non-thermal ultrasound guided ablation modality. As histotripsy has  progressed from bench-to-bedside, it has become evident that this therapy has  benefits beyond local tumor ablation. Specifically, histotripsy has the potential  to shift the local tumor microenvironment from immunologically 'cold' to 'hot'.  This is associated with the production of damage associated molecular patterns,  the release of a selection of proinflammatory mediators, and the induction of  inflammatory forms of cell death in cells just outside of the treatment zone. In  addition to the induction of this innate immune response, histotripsy can also  improve engagement of the adaptive immune system and promote systemic anti-tumor  immunity targeting distal tumors and metastatic lesions. These tantalizing  observations suggest that, in settings of widely metastatic disease burden,  selective histotripsy of a limited number of accessible tumors could be a means  of maximizing responsiveness to systemic immunotherapy. More work is certainly  needed to optimize treatment strategies that best synergize histotripsy  parameters with innate and adaptive immune responses. Likewise, rigorous clinical  studies are still necessary to verify the presence and repeatability of these  phenomena in human patients. As this technology nears regulatory approval for  clinical use, it is our expectation that the insights and immunomodulatory  mechanisms summarized in this review will serve as directional guides for  rational clinical studies to validate and optimize the potential  immunotherapeutic role of histotripsy tumor ablation.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2244206","","1","40","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 37580047  PMCID: PMC10430775","","","","*High-Intensity Focused Ultrasound Ablation; *Neoplasms/pathology; Humans; Immunity; Immunology; Tumor Microenvironment; Ultrasonography; abscopal effect; adaptive immunity; cancer; focused ultrasound; immunotherapy; innate immunity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HUZ3BXTB","journalArticle","2022","Alabousi, Mostafa; Ghai, Sangeet","Magnetic resonance imaging-guided ultrasound ablation for prostate cancer - A contemporary review of performance.","Frontiers in oncology","","2234-943X","10.3389/fonc.2022.1069518","","Prostate cancer (PCa) is one of the most common malignancies in men, but patient outcomes are varied depending on extent of disease. Radical, whole-gland  therapies, such as prostatectomy or radiotherapy, are definitive treatments for  PCa, but they are associated with significant morbidity, including erectile  dysfunction and urinary incontinence. Focal therapies for PCa, whereby the part  of gland harboring disease is selectively treated, spares the normal surrounding  structures, and minimizes the morbidity associated with whole gland treatment.  The use of magnetic resonance imaging (MRI) guidance provides advantages over  ultrasound guidance, such as better localization and targeting of clinically  significant PCa (csPCa), as well as MRI thermometry which optimizes tissue  ablation temperatures. This review will discuss two MRI-guided high-intensity  focused ultrasound (HIFU) techniques - transrectal MR-guided focused ultrasound  (MRgFUS) and TULSA (transurethral ultrasound ablation) ablation for localized  PCa. Overall, recent major trials for MRgFUS and TULSA have shown promising  oncological and functional results in the treatment of low- to intermediate-risk  PCa. Recent Phase II MRgFUS trials have shown better oncologic outcomes than the  published results for focal ultrasound guided HIFU and may justify the additional  costs associated with MRI guidance. While initial studies on TULSA have focused  on subtotal gland ablation, recent trials assessing oncological outcomes for  focal treatment of angular sectors have shown promise.","2022","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1069518","","","12","","Front Oncol","","","","","","","","eng","Copyright © 2023 Alabousi and Ghai.","","","","","","Place: Switzerland PMID: 36686753  PMCID: PMC9846805","","","","Focal Therapy; HIFU; MRI; MRI-guided intervention; Prostate MRI; prostate ablation; prostate cancer; ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VBY62HJV","journalArticle","2023","Ko, Tzu-Hsiang; Lee, Yu-Hsuan; Chan, Lung; Tsai, Kevin Wen-Kai; Hong, Chien-Tai; Lo, Wei-Lun","Magnetic Resonance-Guided focused ultrasound surgery for Parkinson's disease: A mini-review and comparison between deep brain stimulation.","Parkinsonism & related disorders","","1873-5126 1353-8020","10.1016/j.parkreldis.2023.105431","","Magnetic resonance-guided focused ultrasound (MRgFUS) is a new surgical treatment for Parkinson's disease (PD). Previous experience with radiofrequency  lesionectomy and deep brain stimulation (DBS) has identified several candidate  targets for MRgFUS intended to alleviate the motor symptoms of PD. The main  advantage of MRgFUS is that it is incisionless. MRgFUS has certain limitations  and is associated with adverse effects. The present study reviews the literature  on conventional surgical interventions for PD, discusses recent studies on  MRgFUS, and the comparison between DBS and MRgFUS for PD. The reviews aims to  provide an essential reference for neurologists to select the appropriate  treatments for patients with PD.","2023-06","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","105431","","","111","","Parkinsonism Relat Disord","","","","","","","","eng","Copyright © 2023 Elsevier Ltd. All rights reserved.","","","","","","Place: England PMID: 37164870","","","","*Deep Brain Stimulation; *Essential Tremor/therapy; *Parkinson Disease/diagnostic imaging/surgery; *Ultrasonic Surgical Procedures; Deep brain stimulation; Humans; Magnetic Resonance Imaging; Magnetic Resonance Spectroscopy; Magnetic resonance–guided focused ultrasound surgery; Parkinson's disease; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
