"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"KEGMGYV9","journalArticle","2023","Keenlyside, Andrew; Marples, Theodore; Gao, Zifan; Hu, Hong; Nicely, Lynden Guy; Nogales, Joaquina; Li, Han; Landgraf, Lisa; Solth, Anna; Melzer, Andreas; Hossain-Ibrahim, Kismet; Huang, Zhihong; Banerjee, Sourav; Joseph, James","Development and optimisation of in vitro sonodynamic therapy for glioblastoma.","Scientific reports","","2045-2322","10.1038/s41598-023-47562-2","","Sonodynamic therapy (SDT) is currently on critical path for glioblastoma therapeutics. SDT is a non-invasive approach utilising focused ultrasound to  activate photosensitisers like 5-ALA to impede tumour growth. Unfortunately, the  molecular mechanisms underlying the therapeutic functions of SDT remain  enigmatic. This is primarily due to the lack of intricately optimised  instrumentation capable of modulating SDT delivery to glioma cells in vitro.  Consequently, very little information is available on the effects of SDT on  glioma stem cells which are key drivers of gliomagenesis and recurrence. To  address this, the current study has developed and validated an automated in vitro  SDT system to allow the application and mapping of focused ultrasound fields  under varied exposure conditions and setup configurations. The study optimizes  ultrasound frequency, intensity, plate base material, thermal effect, and the  integration of live cells. Indeed, in the presence of 5-ALA, focused ultrasound  induces apoptotic cell death in primary patient-derived glioma cells with  concurrent upregulation of intracellular reactive oxygen species. Intriguingly,  primary glioma stem neurospheres also exhibit remarkably reduced 3D growth upon  SDT exposure. Taken together, the study reports an in vitro system for SDT  applications on tissue culture-based disease models to potentially benchmark the  novel approach to the current standard-of-care.","2023-11-18","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","20215","","1","13","","Sci Rep","","","","","","","","eng","© 2023. The Author(s).","","","","","","Place: England PMID: 37980454  PMCID: PMC10657375","","","","*Glioblastoma/pathology; *Glioma/pathology; *Ultrasonic Therapy; Aminolevulinic Acid/pharmacology; Apoptosis; Cell Line, Tumor; Humans; Reactive Oxygen Species/metabolism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T3QHYIFG","journalArticle","2023","Cai, Yuru; Sun, Yanan; Xu, Feng; Wu, Yunzhe; Ren, Chunfeng; Hao, Xiaohong; Gao, Bulang; Cao, Qinying","Effects of high-intensity focused ultrasound combined with levonorgestrel-releasing intrauterine system on patients with adenomyosis.","Scientific reports","","2045-2322","10.1038/s41598-023-37096-y","","It is very important to treat adenomyosis which may cause infertility, menorrhagia, and dysmenorrhea for women at the reproductive age. High-intensity  focused ultrasound (HIFU) is effective in destroying target tumor tissues without  damaging the path of the ultrasound beam and surrounding normal tissues. The  levonorgestrel-releasing intrauterine system (LN-IUS) is a medical system which  is inserted into the uterine to provide medicinal treatment for temporary control  of the symptoms caused by adenomyosis. This study was to investigate the effect  of HIFU combined with the LN-IUS on adenomyosis. In the HIFU treatment, the  parameters of the ultrasound were transmission frequency 0.8 MHz and input power  50-400 W (350 ± 30), and the temperature in the target tissue under these  conditions would reach 60-100 °C (85 °C ± 6.3 °C). Size reduction and blood flow  signal decrease were used to assess the effect of combined treatment. In this  study, 131 patients with adenomyosis treated with HIFU combined with LN-IUS were  retrospectively enrolled. The clinical and follow-up data were analyzed. After  treatment, the volume of the uterine lesion was significantly decreased with an  effective rate of 72.1%, and the adenomyosis blood flow signals were  significantly reduced, with an effective rate of 71.3%. At six months, the  menstrual cycle was significantly (P < 0.05) decreased from 31.4 ± 3.5 days  before treatment to 28.6 ± 1.9 days, the menstrual period was significantly  shortened from 7.9 ± 1.2 days before HIFU to 6.5 ± 1.3 days, and the menstrual  volume was significantly (P < 0.05) decreased from 100 to 49% ± 13%. The serum  hemoglobin significantly (P < 0.05) increased from 90.8 ± 6.2 g/L before  treatment to 121.6 ± 10.8 g/L at six months for patients with anemia. Among  seventy-two (92.3%) patients who finished the six-month follow-up, sixty-five  (90.3%) patients had the dysmenorrhea completely relieved, and the other seven  (9.7%) patients had only slight dysmenorrhea which did not affect their daily  life. Adverse events occurred in 24 (18.3%) patients without causing severe  consequences, including skin burns in two (1.5%) patients, skin swelling in four  (3.1%), mild lower abdominal pain and low fever in 15 (11.5%), and subcutaneous  induration in three (2.3%). Six months after treatment, no other serious side  effects occurred in any patients with follow-up. In conclusions, the use of  high-intensity focused ultrasound combined with the levonorgestrel-releasing  intrauterine system for the treatment of adenomyosis is safe and effective even  though the long-term effect remains to be confirmed.","2023-06-19","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","9903","","1","13","","Sci Rep","","","","","","","","eng","© 2023. The Author(s).","","","","","","Place: England PMID: 37336924  PMCID: PMC10279767","","","","*Adenomyosis/therapy/pathology; Dysmenorrhea/therapy/etiology; Female; Humans; Levonorgestrel/pharmacology; Retrospective Studies; Uterus/pathology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IIH7PAC2","journalArticle","2023","Hsieh, Zong-Han; Fan, Ching-Hsiang; Lin, Yeu-Chern; Yeh, Chih-Kuang","Electrowetting-driven liquid lens for ultrasound: Enabling controllable focal length and flexible beam steering.","Ultrasonics","","1874-9968 0041-624X","10.1016/j.ultras.2023.107147","","Focused ultrasound is an increasingly popular non-invasive treatment modality. Still, its fixed focal point requires an array ultrasound transducer or scanning  system to cover different therapeutic scenarios. To address this limitation, we  developed an electrically-controlled liquid lens that enables dynamic beam  focusing and steering of the incident plane ultrasound beam. The lens was  carefully optimized for low-energy attenuation and low-voltage driving. We  evaluated the performance of the lens using a homemade 5.5-MHz planar transducer  with a 7.5-mm aperture. Our results demonstrate that the planar ultrasound beam  can be adjusted to a focused beam with a focal length from 27 mm to 32 mm within  1 s by increasing the electric input (0-60 V) to the lens. Additionally, the beam  angle of the ultrasound is tunable from -5 to 5° by adjusting the charge  distribution on the lens. Our design enables real-time, fast-response, on-demand  changing of focal length and beam angle for a single-element planar transducer.  Our study presents a promising technology for altering the ultrasound beam of a  planar single-element transducer for different ultrasound applications. The  development of this electrically-controlled liquid lens has the potential to  enhance the efficacy of focused ultrasound treatment and improve patient  outcomes.","2023-12","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","107147","","","135","","Ultrasonics","","","","","","","","eng","Copyright © 2023 Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 37651840","","","","Electrowetting; Focused ultrasound; Liquid lens; Therapeutic ultrasound; Ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LUWQDP8Y","journalArticle","2023","Pelka, Sandra; Guha, Chandan","Enhancing Immunogenicity in Metastatic Melanoma: Adjuvant Therapies to Promote the Anti-Tumor Immune Response.","Biomedicines","","2227-9059","10.3390/biomedicines11082245","","Advanced melanoma is an aggressive form of skin cancer characterized by low survival rates. Less than 50% of advanced melanoma patients respond to current  therapies, and of those patients that do respond, many present with tumor  recurrence due to resistance. The immunosuppressive tumor-immune microenvironment  (TIME) remains a major obstacle in melanoma therapy. Adjuvant treatment  modalities that enhance anti-tumor immune cell function are associated with  improved patient response. One potential mechanism to stimulate the anti-tumor  immune response is by inducing immunogenic cell death (ICD) in tumors. ICD leads  to the release of damage-associated molecular patterns within the TIME,  subsequently promoting antigen presentation and anti-tumor immunity. This review  summarizes relevant concepts and mechanisms underlying ICD and introduces the  potential of non-ablative low-intensity focused ultrasound (LOFU) as an  immune-priming therapy that can be combined with ICD-inducing focal ablative  therapies to promote an anti-melanoma immune response.","2023-08-10","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","8","11","","Biomedicines","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 37626741  PMCID: PMC10452223","","","","anti-tumor immune response; damage-associated molecular patterns; focused ultrasound; immunogenic cell death; melanoma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7W4UKD9L","journalArticle","2023","Bucher, Andreas Michael; Penzkofer, Tobias; May, Matthias Stefan","Editorial for ""Magnetic Resonance Imaging-Based Classification Systems for Informing Better Outcomes of Adenomyosis After Ultrasound-Guided High-Intensity  Focused Ultrasound Ablating Surgery"".","Journal of magnetic resonance imaging : JMRI","","1522-2586 1053-1807","10.1002/jmri.28988","","","2023-09-13","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","","","","J Magn Reson Imaging","","","","","","","","eng","","","","","","","Place: United States PMID: 37702415","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HB7P4REC","journalArticle","2023","Smallcomb, Molly; Simon, Julianna C.","Dual-frequency boiling histotripsy in an ex vivo bovine tendinopathy model.","The Journal of the Acoustical Society of America","","1520-8524 0001-4966","10.1121/10.0019630","","Histotripsy fractionates most soft tissues; however, healthy tendons have shown resistance to histotripsy fractionation. Prior work has shown that pre-heating  tendons increases susceptibility to histotripsy fractionation; combining multiple  driving frequencies may also allow successful fractionation of tendons. Here, we  evaluate single- and dual-frequency histotripsy in four healthy and eight  tendinopathic ex vivo bovine tendons. First, we evaluated single-frequency (1.07,  1.5, and 3.68 MHz) and dual-frequency (1.07 and 1.5 MHz or 1.5 and 3.68 MHz)  bubble dynamics with high-speed photography in a tissue-mimicking phantom. Then,  tendons were treated with histotripsy. Cavitation activity was monitored with a  passive cavitation detector (PCD) and targeted areas were evaluated grossly and  histologically. Results in tendinopathic tendons showed 1.5 MHz or 3.68 MHz  single-frequency exposure caused focal disruption, whereas 1.5 and 3.68 MHz  dual-frequency exposures caused fractionated holes; all treatments caused some  thermal denaturation. Exposure to 1.07 MHz alone or combined with 1.5 MHz did not  show fractionation in tendinopathic tendons. In healthy tendons, only thermal  necrosis was observed for all tested exposures. PCD showed some differences in  cavitation activity in tendinopathic tendons but did not predict successful  fractionation. These results suggest that full histotripsy fractionation is  possible using dual-frequency exposures in tendinopathic tendons.","2023-06-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","3182","","6","153","","J Acoust Soc Am","","","","","","","","eng","© 2023 Acoustical Society of America.","","","","","","Place: United States PMID: 37279386  PMCID: PMC10247224","","","","*High-Intensity Focused Ultrasound Ablation/methods; Animals; Cattle; Phantoms, Imaging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DBX4XR5B","journalArticle","2023","Suarez-Castellanos, Ivan M.; de Sallmard, Geoffroy; Vanstaevel, Guillaume; Ganeau, Alice; Bawiec, Christopher; Chapelon, Jean-Yves; Guillen, Nicolas; Senegond, Nicolas; N'Djin, W. Apoutou","Dynamic Ultrasound Focusing and Centimeter-Scale Ex Vivo Tissue Ablations With a CMUT Probe Developed for Endocavitary HIFU Therapies.","IEEE transactions on ultrasonics, ferroelectrics, and frequency control","","1525-8955 0885-3010","10.1109/TUFFC.2023.3301977","","Thermal ablation of localized prostate tumors via endocavitary ultrasound-guided high-intensity focused ultrasound (USgHIFU) faces challenges that could be  alleviated by better integration of dual modalities (imaging/therapy). Capacitive  micromachined ultrasound transducers (CMUTs) may provide an alternative to  existing piezoelectric technologies by exhibiting advanced integration capability  through miniaturization, broad frequency bandwidth, and potential for high  electroacoustic efficiency. An endocavitary dual-mode USgHIFU probe was built to  investigate the potential of using CMUT technologies for transrectal prostate  cancer ablative therapy. The USgHIFU probe included a planar 64-element annular  high-intensity focused ultrasound (HIFU) CMUT array ( [Formula: see text] = 3  MHz) surrounding a 256-element linear imaging CMUT array. Acoustic  characterization of the HIFU array included 3-D pressure field mapping and  radiation force balance measurements. Ex vivo proof-of-concept experiments  consisted in generating HIFU thermal ablations with the CMUT probe on porcine  liver tissues. The planar CMUT probe enabled HIFU dynamic focusing (distance  range: 32-72 mm) while providing acoustic surface intensities of 1 W/cm2 that  allowed producing elementary ex vivo ablations in depth of liver tissue ( L ×W ≈  10×5 mm). Combinations of dynamic focusing, along with probe rotation and  translation produced larger thermal ablations ( L ×W ≈ 20×20 mm) by juxtaposing  multiple elementary ablations, consistent with expected results obtained through  numerical modeling. The technical feasibility of using a USgHIFU probe, fully  developed using CMUTs for tissue ablation purposes, was demonstrated. The  HIFU-CMUT array showed tissue ablation capabilities with volumes compatible with  localized cancer targeting, thus providing assets for further development of  focal therapies.","2023-11","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1470-1481","","11","70","","IEEE Trans Ultrason Ferroelectr Freq Control","","","","","","","","eng","","","","","","","Place: United States PMID: 37540608","","","","*Extracorporeal Shockwave Therapy; *High-Intensity Focused Ultrasound Ablation/methods; Animals; Equipment Design; Liver/diagnostic imaging/surgery; Male; Swine; Transducers; Ultrasonography","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4INKRM7M","journalArticle","2023","Ahn, Hyungwoo; Hwang, Sung Il; Kim, Taek Min; Lee, Hak Jong; Choe, Gheeyoung; Hong, Sung Kyu; Byun, Seok-Soo; Lee, Hakmin","Diagnostic value of multiparametric MRI in detecting residual or recurrent prostate cancer after high-intensity focused ultrasound.","Prostate cancer and prostatic diseases","","1476-5608 1365-7852","10.1038/s41391-022-00531-8","","PURPOSE: To evaluate the diagnostic performance of follow-up multiparametric MRI for prediction of recurrent prostate cancer after high-intensity focused  ultrasound (HIFU), and to find other, if any, clinical or radiological  predictors. MATERIALS AND METHODS: Post-HIFU MRIs of 110 consecutive patients who  underwent follow-up biopsies between August 2019 and April 2021 were  retrospectively analyzed and the likelihood of recurrence was assessed on a  five-point Likert scale by two board-certified uroradiologists. Diagnostic  performance of the Likert scale assigned to the post-HIFU MRI was assessed using  the follow-up biopsy results as a reference standard. Among the clinical and  radiological variables, predictors of the recurrence were examined through  logistic regression. RESULTS: In per-patient and per-sector analyses, Likert  scale on post-HIFU MRI showed a sensitivity and specificity of 0.37 and 0.97, and  0.42 and 0.87, respectively, in predicting recurrence. Two patients with high  suspicion on MRI required additional treatment to regain biochemical control  despite negative biopsies. High suspicion on post-HIFU MRI (odds ratio = 1.74;  p < 0.01), and more cancer-positive cores on initial biopsy (odds ratio = 1.25;  p = 0.03) were independent predictors of recurrence. CONCLUSION: Albeit with low  sensitivity, high suspicion on post-HIFU MRI may be clinically important because  of its high specificity, especially when considering the possibility of sampling  error in biopsies. Patients with a high number of cancer-positive cores at  diagnosis should avoid HIFU as they have an increased risk of recurrence.","2023-06","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","360-366","","2","26","","Prostate Cancer Prostatic Dis","","","","","","","","eng","© 2022. The Author(s), under exclusive licence to Springer Nature Limited.","","","","","","Place: England PMID: 35643729","","","","*Multiparametric Magnetic Resonance Imaging; *Prostatic Neoplasms/diagnostic imaging/surgery; Humans; Magnetic Resonance Imaging/methods; Male; Neoplasm Recurrence, Local/diagnostic imaging/therapy; Retrospective Studies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2CPTHJSX","journalArticle","2023","Light, Alexander; Peters, Max; Reddy, Deepika; Kanthabalan, Abi; Otieno, Marjorie; Pavlou, Menelaos; Omar, Rumana; Adeleke, Sola; Giganti, Francesco; Brew-Graves, Chris; Williams, Norman R.; Emara, Amr; Haroon, Athar; Latifoltojar, Arash; Sidhu, Harbir; Freeman, Alex; Orczyk, Clement; Nikapota, Ashok; Dudderidge, Tim; Hindley, Richard G.; Virdi, Jaspal; Arya, Manit; Payne, Heather; Mitra, Anita V.; Bomanji, Jamshed; Winkler, Mathias; Horan, Gail; Moore, Caroline; Emberton, Mark; Punwani, Shonit; Ahmed, Hashim U.; Shah, Taimur T.","External validation of a risk model predicting failure of salvage focal ablation for prostate cancer.","BJU international","","1464-410X 1464-4096","10.1111/bju.16102","","OBJECTIVES: To externally validate a published model predicting failure within 2 years after salvage focal ablation in men with localised radiorecurrent  prostate cancer using a prospective, UK multicentre dataset. PATIENTS AND  METHODS: Patients with biopsy-confirmed ≤T3bN0M0 cancer after previous external  beam radiotherapy or brachytherapy were included from the FOcal RECurrent  Assessment and Salvage Treatment (FORECAST) trial (NCT01883128; 2014-2018; six  centres), and from the high-intensity focussed ultrasound (HIFU) Evaluation and  Assessment of Treatment (HEAT) and International Cryotherapy Evaluation (ICE)  UK-based registries (2006-2022; nine centres). Eligible patients underwent either  salvage focal HIFU or cryotherapy, with the choice based predominantly on  anatomical factors. Per the original multivariable Cox regression model, the  predicted outcome was a composite failure outcome. Model performance was assessed  at 2 years post-salvage with discrimination (concordance index [C-index]),  calibration (calibration curve and slope), and decision curve analysis. For the  latter, two clinically-reasonable risk threshold ranges of 0.14-0.52 and  0.26-0.36 were considered, corresponding to previously published pooled 2-year  recurrence-free survival rates for salvage local treatments. RESULTS: A total of  168 patients were included, of whom 84/168 (50%) experienced the primary outcome  in all follow-ups, and 72/168 (43%) within 2 years. The C-index was 0.65 (95%  confidence interval 0.58-0.71). On graphical inspection, there was close  agreement between predicted and observed failure. The calibration slope was 1.01.  In decision curve analysis, there was incremental net benefit vs a 'treat all'  strategy at risk thresholds of ≥0.23. The net benefit was therefore higher across  the majority of the 0.14-0.52 risk threshold range, and all of the 0.26-0.36  range. CONCLUSION: In external validation using prospective, multicentre data,  this model demonstrated modest discrimination but good calibration and clinical  utility for predicting failure of salvage focal ablation within 2 years. This  model could be reasonably used to improve selection of appropriate treatment  candidates for salvage focal ablation, and its use should be considered when  discussing salvage options with patients. Further validation in larger,  international cohorts with longer follow-up is recommended.","2023-11","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","520-530","","5","132","","BJU Int","","","","","","","","eng","© 2023 The Authors. BJU International published by John Wiley & Sons Ltd on behalf of BJU International.","","","","","","Place: England PMID: 37385981  PMCID: PMC10615865","","","","*Prostatic Neoplasms/surgery/radiotherapy; *Salvage Therapy/adverse effects; Biopsy; Brachytherapy; Clinical Trials as Topic; Humans; Male; Multicenter Studies as Topic; Neoplasm Recurrence, Local; Prospective Studies; Treatment Outcome; ablation; cryotherapy; failure; focal therapy; high-intensity focussed ultrasound; prediction model; prostate cancer; radiotherapy; recurrence; salvage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6NFIA6KN","journalArticle","2023","Nouizi, Farouk; Kwong, Tiffany C.; Turong, Bryan; Nikkhah, Deniz; Sampathkumaran, Uma; Gulsen, Gultekin","Fast ICCD-based temperature modulated fluorescence tomography.","Applied optics","","1539-4522 1559-128X","10.1364/AO.499281","","Fluorescence tomography (FT) has become a powerful preclinical imaging modality with a great potential for several clinical applications. Although it has  superior sensitivity and utilizes low-cost instrumentation, the highly scattering  nature of bio-tissue makes FT in thick samples challenging, resulting in poor  resolution and low quantitative accuracy. To overcome the limitations of FT, we  previously introduced a novel method, termed temperature modulated fluorescence  tomography (TMFT), which is based on two key elements: (1) temperature-sensitive  fluorescent agents (ThermoDots) and (2) high-intensity focused ultrasound (HIFU).  The fluorescence emission of ThermoDots increases up to hundredfold with only  several degree temperature elevation. The exceptional and reversible response of  these ThermoDots enables their modulation, which effectively allows their  localization using the HIFU. Their localization is then used as functional a  priori during the FT image reconstruction process to resolve their distribution  with higher spatial resolution. The last version of the TMFT system was based on  a cooled CCD camera utilizing a step-and-shoot mode, which necessitated long  total imaging time only for a small selected region of interest (ROI). In this  paper, we present the latest version of our TMFT technology, which uses a much  faster continuous HIFU scanning mode based on an intensified CCD (ICCD) camera.  This new, to the best of our knowledge, version can capture the whole  field-of-view (FOV) of 50×30m m (2) at once and reduces the total imaging time  down to 30 min, while preserving the same high resolution (∼1.3m m) and superior  quantitative accuracy (<7% error) as the previous versions. Therefore, this new  method is an important step toward utilization of TMFT for preclinical imaging.","2023-10-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","7420-7430","","28","62","","Appl Opt","","","","","","","","eng","","","","","","","Place: United States PMID: 37855510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T6H4B5MN","journalArticle","2023","Ahn, Hyungwoo; Hwang, Sung Il; Lee, Hak Jong; Kim, Sang Youn; Cho, Jeong Yeon; Lee, Hakmin; Hong, Sung Kyu; Byun, Seok-Soo; Kim, Taek Min","Diagnostic performance of MRI for prediction of recurrent prostate cancer after high-intensity focused ultrasound: a systematic review and meta-analysis.","Prostate international","","2287-8882 2287-903X","10.1016/j.prnil.2022.12.004","","PURPOSE: This article aims to evaluate the pooled diagnostic performance control MRI for prediction of recurrent prostate cancer (PCa) after high-intensity  focused ultrasound (HIFU). MATERIALS AND METHODS: MEDLINE, EMBASE, and Cochrane  library databases up to December 31, 2021, were searched. We included studies  providing 2×2 contingency table for diagnostic performance of MRI in predicting  recurrent PCa after HIFU, using control biopsy as reference standard. The quality  of the included studies was assessed using Quality Assessment of Diagnostic  Accuracy Studies-2 (QUADAS-2). Sensitivity and specificity were pooled and  displayed in a summary receiver operating characteristics (SROC) plot.  Meta-regression analysis using clinically relevant covariates was performed for  the causes of heterogeneity. RESULTS: Nineteen studies (703 patients) were  included. All included studies satisfied at least four of the seven QUADAS-2  domains. Pooled sensitivity was 0.81 (95% CI 0.72-0.90) with specificity of 0.91  (95% CI 0.86-0.96), with area under the SROC curve of 0.81. Larger studies  including more than 50 patients showed relatively poor sensitivity (0.68 vs.  0.84) and specificity (0.75 vs. 0.93). The diagnostic performance of studies  reporting higher nadir serum prostate-specific antigen levels (>1 ng/mL) after  HIFU was inferior, and differed significantly in sensitivity (0.54 vs. 0.78)  rather than specificity (0.85 vs. 0.91). CONCLUSIONS: Although MRI showed  adequate diagnostic performance in predicting PCa recurrence after HIFU, these  results may have been exaggerated.","2023-06","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","59-68","","2","11","","Prostate Int","","","","","","","","eng","© 2023 The Asian Pacific Prostate Society. Published by Elsevier B.V.","","","","","","Place: Korea (South) PMID: 37409098  PMCID: PMC10318330","","","","High-intensity focused ultrasound ablation; Local neoplasm recurrence; Magnetic resonance imaging; Meta-analysis; Prostate neoplasms; Systematic review","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BKRXPPDE","journalArticle","2023","Wang, Mengke; Xu, Tianqi; Li, Dapeng; Wu, Yue; Zhang, Baochen; Zhang, Siyuan","Enhanced and spatially controllable neuronal activity induced by transcranial focused ultrasound stimulation combined with phase-change nanodroplets.","Ultrasonics sonochemistry","","1873-2828 1350-4177","10.1016/j.ultsonch.2023.106686","","Non-invasive ultrasound neuromodulation (USNM) is a powerful tool to explore neural circuits and treat neurological disorders. Due to the heterogeneity of the  skull and regional variations in modulation and treatment objectives, it is  necessary to develop an efficient and spatially controllable neuromodulation  approach. Recently, transcranial focused ultrasound (tFUS) combined with external  biomicro/nanomaterials for brain stimulation has garnered significant attention.  This study focused on tFUS combined with perfluoropentane (PFP) nanodroplets  (NDs) to improve the efficacy and spatial controllability of USNM. The developed  two-stage variable pulse tFUS sequence that include the acoustic droplet  vaporization (ADV) pulse for vaporizing PFP NDs into microbubbles (MBs) and the  USNM sequence for inducing mechanical oscillations of the formed MBs to enhance  neuronal activity. Further, adjusting the acoustic pressure of the ADV pulse  generated the controllable vaporization regions, thereby achieving spatially  controllable neuromodulation. The results showed that the mean densities of  c-fos(+) cells expression in the group of PFP NDs with ADV (109 ± 19 cells/mm(2))  were significantly higher compared to the group without ADV (37.34 ± 8.24  cells/mm(2)). The acoustic pressure of the ADV pulse with 1.98 MPa and 2.81 MPa  in vitro generated the vaporization regions of 0.146 ± 0.032 cm(2) and  0.349 ± 0.056 cm(2), respectively. Under the same stimulation conditions, a  larger vaporization region was also obtained with higher acoustic pressure in  vivo, inducing a broader region of neuronal activation. Therefore, this study  will serve as a valuable reference for developing the efficient and spatially  controllable tFUS neuromodulation strategy.","2023-12","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","106686","","","101","","Ultrason Sonochem","","","","","","","","eng","Copyright © 2023. Published by Elsevier B.V.","","","","","","Place: Netherlands PMID: 37956511  PMCID: PMC10661601","","","","*Acoustics; *Nanostructures; Acoustic droplet vaporization; Neuromodulation; Phase-change nanodroplets; Skull; Transcranial focused ultrasound; Ultrasonography; Volatilization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X5SR99C8","journalArticle","2023","Kwack, Mi Hee; Lee, Weon Ju","Efficacy of a home-used high-intensity focused ultrasound device on wrinkle reduction.","Skin research and technology : official journal of International Society for Bioengineering and the Skin (ISBS) [and] International Society for Digital  Imaging of Skin (ISDIS) [and] International Society for Skin Imaging (ISSI)","","1600-0846 0909-752X","10.1111/srt.13266","","BACKGROUND: High-intensity focused ultrasound (HIFU) has been developed for the treatment of skin wrinkles on the face, neck, and body. OBJECTIVES: This study  aimed to evaluate the effects of a home-used HIFU device on wrinkles in mice  based on the expression of fibrosis-related genes and proteins. METHODS: The  backs of 20-week-old mice were treated with a home-used HIFU using the following  probes: 4 MHz, 1.5 mm focal depth. The treated mice were compared with young mice  by histological examination, real-time polymerase chain reaction (PCR), and  immunohistochemistry. Histological examination was performed by trichrome  staining. Real-time PCR and immunohistochemistry were conducted to determine the  expression of collagen types I and III, matrix metalloproteinase (MMP)-1, and  tissue inhibitor of metalloproteinase (TIMP)-1. RESULTS: Dermal thickness was  increased after treatment with the home-used HIFU device at 30 and 60 s per day  for 1 week or 30 and 60 s per day for 2 weeks on trichrome. Gene and protein  expression of collagen types I and III and elastin were increased after treatment  with HIFU at all options of 30 and 60 s per day for 1 week or 30 and 60 s per day  for 2 weeks. Gene and protein expressions of MMP-1 and TIMP-1 were decreased  after treatment with HIFU device at 30 and 60 s per day for 1 week or 30 and 60 s  per day for 2 weeks. CONCLUSION: The home-used HIFU device can be an effective  therapeutic modality for skin tightening.","2023-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","e13266","","1","29","","Skin Res Technol","","","","","","","","eng","© 2022 The Authors. Skin Research and Technology published by John Wiley & Sons Ltd.","","","","","","Place: England PMID: 36704876  PMCID: PMC9838762","","","","*Cosmetic Techniques; *High-Intensity Focused Ultrasound Ablation; *Skin Aging; Animals; Collagen; Mice; Skin; collagen; elastin; home-used high-intensity focused ultrasound device; matrix metalloproteinase-1; mice; tissue inhibitor of metalloproteinase-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
