"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"V3HDPPS6","journalArticle","2022","Peng, Yan; Dai, Yu; Yu, Guiyuan; Jin, Ping","High-intensity focused ultrasound ablation combined with systemic methotrexate treatment of intramural ectopic pregnancy: A case report.","Medicine","","1536-5964 0025-7974","10.1097/MD.0000000000031615","","RATIONALE: Intramural ectopic pregnancy (IMP) is a rare ectopic pregnancy with an unclear etiology, and standard treatment guidelines currently remain unclear. The  main treatment option is local excision of IMP via laparoscopy or laparotomy.  PATIENT CONCERNS: A 32-year-old woman with adenomyosis presented with amenorrhea  for 7 weeks and a serum β-human chorionic gonadotropin (HCG) level of 6882 IU/L.  The patient had a history of laparotomy for adenomyosis 5 years previously.  Three-dimensional ultrasonography showed a live gestational sac (GS) of  9 × 15 × 18 mm located in the left posterior wall of the uterus and a sinus tract  connecting the sac and the endometrial cavity. MRI revealed the GS located in the  adenomyosis and a 1.0-cm sinus tract connecting the GS and the endometrial  cavity. DIAGNOSES: IMP with adenomyosis. INTERVENTIONS: High-intensity focused  ultrasound (HIFU) treatment combined with systemic methotrexate (MTX) was  performed to treat IMP, which would avoid operation and massive bleeding.  OUTCOMES: Serum β-HCG levels decreased to normal 4 weeks after HIFU treatment and  the GS was not found on MRI after 4 months. The sinus tract was significantly  shortened after the HIFU treatment. LESSONS: HIFU ablation combined with systemic  MTX is effective for the treatment of IMP and is favorable for maintaining  fertility.","2022-11-18","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","e31615","","46","101","","Medicine (Baltimore)","","","","","","","","eng","Copyright © 2022 the Author(s). Published by Wolters Kluwer Health, Inc.","","","","","","Place: United States PMID: 36401379  PMCID: PMC9678570","","","","*Adenomyosis/complications/diagnostic imaging/surgery; *High-Intensity Focused Ultrasound Ablation; *Pregnancy, Ectopic/diagnostic imaging/surgery; Adult; Female; Humans; Methotrexate/therapeutic use; Pregnancy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZRGZCVXS","journalArticle","2022","Wang, Wenping; Chen, Yan; Yang, Yamei; Qu, Dacheng; Jiang, Jing","High-intensity focused ultrasound compared with uterine artery chemoembolization with methotrexate for the management of cesarean scar pregnancy.","International journal of gynaecology and obstetrics: the official organ of the International Federation of Gynaecology and Obstetrics","","1879-3479 0020-7292","10.1002/ijgo.14036","","OBJECTIVE: To compare the effectiveness and safety of high-intensity focused ultrasound (HIFU) versus uterine artery chemoembolization with methotrexate for  the management of cesarean scar pregnancy (CSP). METHODS: A total of 170 women  with CSP were enrolled in the retrospective cohort study from April 2016 to  September 2020. One hundred women received HIFU followed by suction curettage,  and 70 women were treated with uterine artery chemoembolization followed by  suction curettage. RESULTS: The median blood loss during suction curettage was  20 ml (range 2-800 ml) in the HIFU group versus 20 ml (range 5-200 ml) in the  chemoembolization group (P = 0.837). The mean time for β-human chorionic  gonadotropin normalization was 28.52 ± 10.82 days versus 26.69 ± 8.97 days  (P = 0.246), respectively. The mean time of menstruation recovery was  34.36 ± 10.63 days versus 31.93 ± 8.53 days (P = 0.114), respectively. The  incidence of adverse effects in the HIFU group was lower than that in the  chemoembolization group (P = 0.028). The median hospitalization time in the HIFU  group was longer than that in the chemoembolization group (P = 0.000).  CONCLUSION: HIFU was as effective and safe as uterine artery chemoembolization in  the management of CSP, and the incidence of adverse effects was lower.","2022-09","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","572-578","","3","158","","Int J Gynaecol Obstet","","","","","","","","eng","© 2021 International Federation of Gynecology and Obstetrics.","","","","","","Place: United States PMID: 34797925","","","","*High-Intensity Focused Ultrasound Ablation/adverse effects; *Pregnancy, Ectopic/etiology/therapy; *Uterine Artery Embolization/adverse effects; Cesarean Section/adverse effects; Cicatrix/etiology/therapy; Female; Humans; Methotrexate/therapeutic use; Pregnancy; Retrospective Studies; Treatment Outcome; Uterine Artery; cesarean scar pregnancy; high-intensity focused ultrasound; methotrexate; suction curettage; uterine artery chemoembolization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V9J3NT3S","journalArticle","2022","Wang, Xingyue; Li, Peng; Jing, Xiangxiang; Zhou, Yun; Shao, Yongfu; Zheng, Min; Wang, Junrui; Ran, Haitao; Tang, Hailin","Folate-modified erythrocyte membrane nanoparticles loaded with Fe(3)O(4) and artemisinin enhance ferroptosis of tumors by low-intensity focused ultrasound.","Frontiers in oncology","","2234-943X","10.3389/fonc.2022.864444","","To overcome the challenges of the low efficiency of artemisinin (ART) in anticancer therapy due to its poor water solubility and poor bioavailability, we  constructed folate (FA)-modified erythrocyte membrane (EM)-camouflaged poly  (lactic-co-glycolic acid) (PLGA) nanoparticles (NPs)  (PFH/ART@PLGA/Fe(3)O(4)-eFA). Specifically, the inner core of these NPs is mainly  composed of phase-changeable perfluorohexane (PFH), magnetic Fe(3)O(4) and ART.  In vitro experiments showed that the prepared PFH/ART@PLGA/Fe(3)O(4)-eFA was  readily taken up by 4T1 cancer cells. PFH/ART@PLGA/Fe(3)O(4)-eFA was exposed to  low-intensity focused ultrasound (LIFU) irradiation to induce PFH phase  transition and NPs collapse, which promoted the release of ART and Fe(3)O(4).  After LIFU irradiation, the proportion of dead 4T1 cells, the level of reactive  oxygen species (ROS) and the concentration of intracellular Fe(2+) ions in the  PFH/ART@PLGA/Fe(3)O(4)-eFA group were much higher than those in the other group,  indicating that the synergistic effect between the intracellular Fe(2+) ions and  the released ART played a critical role in tumor cell ferroptosis by enhancing  ROS generation in vitro. We demonstrated that FA-modified EM NPs could enhance  the targeting and accumulation of the NPs at the tumor site in vivo. After LIFU  irradiation at 3 W/m(2) for 7 min, tumor growth was completely suppressed through  FA-modified EM NPs collapse and the release of ART and Fe(3)O(4), which exerted  synergistic effects in inducing tumor ferroptosis. Because of these  characteristics, these NPs are considered as a promising approach for the  delivery of drugs with poor water solubility for efficient cancer therapy.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","864444","","","12","","Front Oncol","","","","","","","","eng","Copyright © 2022 Wang, Li, Jing, Zhou, Shao, Zheng, Wang, Ran and Tang.","","","","","","Place: Switzerland PMID: 36033521  PMCID: PMC9399670","","","","artemisinin; cell membrane biomimetic; controlled drug release; ferroptosis; low-intensity focused ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZCRADYPT","journalArticle","2022","Marra, Giancarlo; Soeterik, Timo; Oreggia, Davide; Tourinho-Barbosa, Rafael; Moschini, Marco; Stabile, Armando; Filippini, Claudia; van Melick, Harm He; van den Bergh, Roderick Cn; Gontero, Paolo; Pasquali, Caio; Macek, Petr; Cathala, Nathalie; Sanchez-Salas, Rafael; Cathelineau, Xavier","Focal High-Intensity Focused Ultrasound vs. Active Surveillance for ISUP Grade 1 Prostate Cancer: Medium-Term Results of a Matched-Pair Comparison.","Clinical genitourinary cancer","","1938-0682 1558-7673","10.1016/j.clgc.2022.06.009","","INTRODUCTION/BACKGROUND: Only 1 randomized controlled trial has compared focal therapy and active surveillance (AS) for the low-risk prostate cancer (PCa). We  investigated whether focal HIFU (fHIFU) yields oncologic advantages over AS for  low-risk PCa. MATERIALS AND METHODS: We included 2 non-randomized prospective  series of 132 (fHIFU) and 421 (AS) consecutive patients diagnosed with ISUP 1 PCa  between 2008 and 2018. A matched pair analysis was performed to decrease  potential bias. Study main outcomes were freedom from radical treatment (RT) or  androgen-deprivation therapy (ADT), treatment-free survival (TFS), time to  metastasis, and overall survival (OS). RESULTS: Median fHIFU follow-up was 50  months (interquartile range, 29-84 months). Among matched variables, no major  differences were recorded except for AS having more suspicious digital rectal  examination findings (P = .0074) and recent enrollment year (P = .0005).  Five-year intervention-free survival from RT or ADT was higher for the fHIFU  cohort (67.4% vs. 53.8%; P = .0158). Time to treatment was approximately 10  months shorter for AS than for fHIFU (time to RT, P = .0363; time to RT or ADT,  P = .0156; time to any treatment, P = .0319). No differences were found in  any-TFS (fHIFU, 61.4% vs. AS, 53.8%; P = .2635), OS (fHIFU, 97% vs. AS, 97%; P =  .9237), or metastasis (n = 0 in fHIFU and n = 2 in AS; P = .4981). Major  complications (≥ Clavien 3) were rare (n = 4), although 36.4% of men experienced  complications. No relevant changes were noted in continence (P = .3949).  CONCLUSION: At a 4-year median follow-up, fHIFU for mainly low-risk PCa (ISUP  grade 1) is safe, may decrease the need for radical treatment or ADT and may  allow longer time to treatment compared to AS. Nonetheless, no advantages are  seen in PCa progression and/or death (OS).","2022-12","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","592-604","","6","20","","Clin Genitourin Cancer","","","","","","","","eng","Copyright © 2022 Elsevier Ltd. All rights reserved.","","","","","","Place: United States PMID: 35918262","","","","*Androgen Antagonists; *Prostatic Neoplasms/pathology; Active surveillance; Focal therapy; HIFU; Humans; Low risk; Male; Matched-Pair Analysis; Prospective Studies; Prostate cancer; Treatment Outcome; Watchful Waiting","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZH78DDHG","journalArticle","2023","Swietlik, John F.; Knott, Emily A.; Longo, Katherine C.; Zlevor, Annie M.; Zhang, Xiaofei; Laeseke, Paul F.; Reeder, Scott B.; Xu, Zhen; Lee, Fred T. Jr; Ziemlewicz, Timothy J.","Histotripsy of Subcutaneous Fat in a Live Porcine Model.","Cardiovascular and interventional radiology","","1432-086X 0174-1551","10.1007/s00270-022-03262-4","","PURPOSE: This study was designed to evaluate the feasibility and safety of histotripsy subcutaneous (SQ) fat treatment in an in-vivo porcine model, and  evaluate evolution of the treated volume on MRI and pathology. METHODS/MATERIALS:  10 histotripsy SQ fat treatments were completed in 5 swine, divided into four  groups based on pre-determined survival: day 0 (n = 4), day 7 (n = 2), day 28  (n = 2), and day 56 (n = 2). A 4.0 × 4.0x2.0 cm ovoid treatment was created in  the fat pad of the posterior thorax. MRI of survived animals were obtained on day  7 (n = 6), day 28 (n = 4), and day 56 (n = 2), and reviewed for size and imaging  characteristics. Technical success was defined as the creation of a treatment  zone in the targeted SQ fat. Skin firmness and indentation were qualitatively  scored. RESULTS: Histotripsy had a 100% (10/10) technical success for creation of  SQ fat treatments. Mean treatment time was 35.5 min (range 35-36.5). The volume  of treated SQ fat demonstrated 92% volume reduction over the study. Day 0 gross  pathology treatment had a mean volume of 12.6 cm(3) (± 2.1) (prescribed volume of  16.7 cm(3)), which decreased to 8.3 cm(3) (± 2.8) by day 7 (34% overall  decrease), 3.0 cm(3) (± 0.5) by day 28 (76% overall decrease), and 1.0 cm(3)  (± 1.2) by day 56 (92% overall decrease). Mean firmness and indentation scores  showed no change from baseline at all time points, with no overlying skin injury.  CONCLUSION: Histotripsy safely and effectively treated SQ fat of an in-vivo  porcine model, with volume reduction over time.","2023-01","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","120-127","","1","46","","Cardiovasc Intervent Radiol","","","","","","","","eng","© 2022. Springer Science+Business Media, LLC, part of Springer Nature and the Cardiovascular and Interventional Radiological Society of Europe (CIRSE).","","","","","","Place: United States PMID: 36097074","","","","*High-Intensity Focused Ultrasound Ablation/methods; Ablation; Animals; Fat treatment; Histotripsy; Magnetic Resonance Imaging; Subcutaneous Fat/diagnostic imaging; Swine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C9KK7HKC","journalArticle","2023","Liu, Yujuan; Wang, Wenping; Zhang, Miao; Qu, Dacheng; Du, Chengchao; Chen, Yan; Reng, Jiaojiao; Chen, Liming; Liu, Shengfeng; Yang, Yamei; Zhou, Honggui","High-Intensity Focused Ultrasound for Patients With Cervical Intraepithelial Neoplasia 2/3: A Prospective One-Arm Study.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2022.09.020","","The aim of this study was to ascertain the safety of high-intensity focused ultrasound (HIFU) for high-grade cervical intraepithelial neoplasia grade 2/3  (CIN 2/3) in patients with fertility requirements. This was a prospective one-arm  study. Consecutive CIN 2/3 patients diagnosed with histopathology were screened,  enrolled and treated from September 2019 to September 2020 in the Affiliated  Hospital of North Sichuan Medical College. All patients were treated with a  combination of HIFU and antiviral treatment with REBACIN. The scheduled follow-up  visits were 1 week, 1 mo, 3 mo, 6 mo and 12 mo after surgery. The primary  outcomes included cure and human papillomavirus clearance rates. We screened 287  consecutive CIN 2/3 patients in our hospital, 29 of whom were enrolled and  treated in this study. The cure rate reached 82.8% at 7 mo after treatment and  96.6% within 1 y. The HPV-negative rate reached 72.4% (21/29) around 6 mo after  treatment, with mild side effects during and after the procedure. Our study  suggests that in CIN 2/3 study participants with fertility requirements,  HIFU + REBACIN therapy is a safe and effective therapeutic option with a high  cure rate, HPV clearance and few side effects.","2023-01","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","375-379","","1","49","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2022 World Federation for Ultrasound in Medicine & Biology. Published by Elsevier Inc. All rights reserved.","","","","","","Place: England PMID: 36283939","","","","*Papillomavirus Infections/therapy; *Uterine Cervical Dysplasia/surgery/diagnosis; *Uterine Cervical Neoplasms/diagnostic imaging/surgery; Cervical intraepithelial neoplasia; Female; High-grade CIN; High-intensity focused ultrasound; Humans; Papillomaviridae; Prospective Studies; REBACIN; therapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5F6G5BJQ","journalArticle","2022","Oh, Seyeon; Kim, Hyoung Moon; Batsukh, Sosorburam; Sun, Hye Jin; Kim, Taehui; Kang, Donghwan; Son, Kuk Hui; Byun, Kyunghee","High-Intensity Focused Ultrasound Induces Adipogenesis via Control of Cilia in Adipose-Derived Stem Cells in Subcutaneous Adipose Tissue.","International journal of molecular sciences","","1422-0067","10.3390/ijms23168866","","During skin aging, the volume of subcutaneous adipose tissue (sWAT) and the adipogenesis potential of adipose-derived stem cells (ASCs) decrease. It is known  that the shortening of cilia length by pro-inflammatory cytokines is related to  the decreased adipogenic differentiation of ASCs via increase in Wnt5a/β-catenin.  High-intensity focused ultrasound (HIFU) is known to upregulate heat shock  proteins (HSP), which decrease levels of pro-inflammatory cytokines. In this  study, we evaluated whether HIFU modulates the cilia of ASCs by upregulating  HSP70 and decreasing inflammatory cytokines. HIFU was applied at 0.2 J to rat  skin, which was harvested at 1, 3, 7, and 28 days. All results for HIFU-applied  animals were compared with control animals that were not treated. HIFU increased  expression of HSP70 and decreased expression of NF-κB, IL-6, and TNF-α in sWAT.  HIFU decreased the expression of cilia disassembly-related factors (AurA and  HDAC9) in ASCs. Furthermore, HIFU increased the expression of cilia  assembly-related factors (KIF3A and IFT88), decreased that of WNT5A/β-catenin,  and increased that of the adipogenesis markers PPARγ and CEBPα in sWAT. HIFU  increased the number of adipocytes in the sWAT and the thickness of sWAT. In  conclusion, HIFU could selectively increase sWAT levels by modulating the cilia  of ASCs and be used for skin rejuvenation.","2022-08-09","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","16","23","","Int J Mol Sci","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 36012125  PMCID: PMC9408610","","","","*Adipogenesis/physiology; *beta Catenin/metabolism; Adipocytes/metabolism; Adipose Tissue/metabolism; Animals; Cell Differentiation; Cilia; Cytokines/metabolism; Rats; Stem Cells/metabolism; Subcutaneous Fat; Ultrasonic Waves; adipogenesis; adipose-derived stem cells; cilia; high-intensity focused ultrasound; skin rejuvenation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4ATHLING","journalArticle","2022","Wang, Wenping; Yao, Yuqin; Liu, Yujuan; Ren, Jiaojiao; Chen, Liming; Wang, Zhibiao; Zhou, Honggui","Focused ultrasound for high-risk human papillomavirus infection-related low-grade cervical lesions: a prospective cohort study.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2022.2130443","","OBJECTIVES: To assess the efficacy and safety of focused ultrasound (FU) for high-risk human papillomavirus (HR-HPV) infection-related cervical low-grade  squamous intraepithelial lesions (LSIL). METHODS: Of 185 patients who met the  inclusion criteria for this prospective study from October 2020 to November 2021,  95 received FU and 90 were followed up only. At the six-month follow-up, the  HR-HPV clearance and LSIL regression rates of the groups were compared and  factors affecting HR-HPV clearance were analyzed. The safety and side effects of  FU were evaluated. RESULTS: No significant difference was found in the baseline  clinical data between the two groups (p > 0.05). At the six-month follow-up, the  HR-HPV clearance rates were 75.6% in the FU group and 25.6% in the observation  group (p = 0.000). The LSIL regression rates were 89.5% in the FU group and 56.4%  in the observation group (p = 0.000). Multivariate logistic regression analysis  showed that the HR-HPV clearance rate in the FU group was 9.03 times higher than  that in the observation group (95% confidence interval [CI], 3.75-21.73,  p = 0.000), and the clearance rate of single-type HR-HPV infections was 5.28  times higher than that of multi-type infections (95% CI, 1.83-15.23, p = 0.002).  The mean intraoperative bleeding was 1.8 ± 0.6 (1-3) mL; the mean intraoperative  pain score was 2.6 ± 1.0 (1-6). CONCLUSIONS: For patients with HR-HPV  infection-related histological LSIL, FU can eliminate HR-HPV infection and cause  lesions to regress in a short time, with few adverse effects and good tolerance.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1327-1334","","1","39","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 36220185","","","","*Papillomavirus Infections/diagnostic imaging; *Uterine Cervical Dysplasia; *Uterine Cervical Neoplasms/pathology; Female; Focused ultrasound; Humans; Papillomaviridae; Prospective Studies; efficacy; high-risk human papillomavirus; low-grade squamous intraepithelial lesion; safety","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QGSMSEAY","journalArticle","2022","Sharma, Deepa; Hussein, Farah; Law, Niki; Farhat, Golnaz; Tarapacki, Christine; Sannachi, Lakshmanan; Giles, Anoja; Czarnota, Gregory J.","Focused Ultrasound Stimulation of Microbubbles in Combination With Radiotherapy for Acute Damage of Breast Cancer Xenograft Model.","Technology in cancer research & treatment","","1533-0338 1533-0346","10.1177/15330338221132925","","Objective: Several studies have focused on the use of ultrasound-stimulated microbubbles (USMB) to induce vascular damage in order to enhance tumor response  to radiation. Methods: In this study, power Doppler imaging was used along with  immunohistochemistry to investigate the effects of combining radiation therapy  (XRT) and USMB using an ultrasound-guided focused ultrasound (FUS) therapy system  in a breast cancer xenograft model. Specifically, MDA-MB-231 breast cancer  xenograft tumors were induced in severe combined immuno-deficient female mice.  The mice were treated with FUS alone, ultrasound and microbubbles (FUS  +  MB)  alone, 8 Gy XRT alone, or a combined treatment consisting of ultrasound,  microbubbles, and XRT (FUS  +  MB  +  XRT). Power Doppler imaging was conducted  before and 24 h after treatment, at which time mice were sacrificed and tumors  assessed histologically. The immunohistochemical analysis included terminal  deoxynucleotidyl transferase dUTP nick end labeling, hematoxylin and eosin,  cluster of differentiation-31 (CD31), Ki-67, carbonic anhydrase (CA-9), and  ceramide labeling. Results: Tumors receiving treatment of FUS  +  MB combined  with XRT demonstrated significant increase in cell death (p  =  0.0006) compared  to control group. Furthermore, CD31 and Power Doppler analysis revealed reduced  tumor vascularization with combined treatment indicating (P < .0001) and  (P  =  .0001), respectively compared to the control group. Additionally, lesser  number of proliferating cells with enhanced tumor hypoxia, and ceramide content  were also reported in group receiving a treatment of FUS  +  MB  +  XRT.  Conclusion: The study results demonstrate that the combination of USMB with XRT  enhances treatment outcomes.","2022-12","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","15330338221132925","","","21","","Technol Cancer Res Treat","","","","","","","","eng","","","","","","","Place: United States PMID: 36412102  PMCID: PMC9706051","","","","*Breast Neoplasms/radiotherapy; *Ultrasonic Therapy/methods; Animals; Ceramides/metabolism; Female; Heterografts; Humans; Mice; Microbubbles; breast cancer xenografts; cell death; focused ultrasound; radiation therapy; ultrasound-stimulated microbubbles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LWXYUDBL","journalArticle","2023","Elliott, Jake; Simon, Julianna C.","Histotripsy Bubble Dynamics in Elastic, Anisotropic Tissue-Mimicking Phantoms.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2022.11.012","","Elastic, anisotropic tissue such as tendon has proven resistant to mechanical fractionation by histotripsy, a subset of focused ultrasound that uses the  creation, oscillation and collapse of cavitation bubbles to fractionate tissue.  Our objective was to fabricate an optically transparent hydrogel that mimics  tendon for evaluation of histotripsy bubble dynamics. Ex vivo bovine deep digital  flexor tendons were obtained (n = 4), and varying formulations of polyacrylamide  (PA), collagen and fibrin hydrogels (n = 3 each) were fabricated. Axial sound  speeds were measured at 1 MHz for calculation of anisotropy. All samples were  treated with a 1.5-MHz focused ultrasound transducer with 10-ms pulses repeated  at 1 Hz (p(+) = 127 MPa, p(-) = 35 MPa); treatments were monitored with passive  cavitation imaging and high-speed photography. Dehydrated fibrin gels were found  to be the most similar to tendon in cavitation emission energy (fibrin = 0.69 ±  0.24, tendon = 0.64 ± 0.19 [× 10(10) V(2)]) and anisotropy (fibrin = 3.16 ± 1.12,  tendon = 19.4). Bubble cloud area in dehydrated fibrin (0.79 ± 0.14 mm(2)) was  significantly smaller than most other tested hydrogels. Finally, anisotropy was  found to have moderately strong linear relationships with cavitation energy and  bubble cloud size (r = -0.65 and -0.80, respectively). Dehydrated fibrin shows  potential as a repeatable, transparent, tissue-mimicking hydrogel for evaluation  of histotripsy bubble dynamics in elastic, anisotropic tissues.","2023-03","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","853-865","","3","49","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2022 World Federation for Ultrasound in Medicine & Biology. Published by Elsevier Inc. All rights reserved.","","","","","","Place: England PMID: 36577567  PMCID: PMC9908827","","","","*High-Intensity Focused Ultrasound Ablation/methods; Animals; Anisotropy; Cattle; Elastic Modulus; Histotripsy; Hydrogels; Passive cavitation imaging; Phantoms, Imaging; Tendon; Therapeutic ultrasound; Tissue engineering","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AZRADX9P","journalArticle","2022","Tonguc, Tolga; Recker, Florian; Ganslmeier, Judith; Strunk, Holger M.; Pieper, Claus C.; Ramig, Olga; Welz, Simone; Egger, Eva K.; Mutschler, Nikola; Warwas, Leonie; Essler, Markus; Mustea, Alexander; Conrad, Rupert; Marinova, Milka","Improvement of fibroid-associated symptoms and quality of life after US-guided high-intensity focused ultrasound (HIFU) of uterine fibroids.","Scientific reports","","2045-2322","10.1038/s41598-022-24994-w","","Uterine fibroids are the most common benign uterine tumors and can cause various severe symptoms as abnormal menstrual bleeding or pelvic pain. Therefore, the  primary objective in the treatment of uterine fibroids is a sufficient symptom  relief. Ultrasound (US)-guided High-intensity focused ultrasound (HIFU) is an  effective non-invasive treatment strategy for ablation of uterine fibroids that  can achieve a significant tumor volume reduction. The aim of the study is to  evaluate if US-guided HIFU treatment can reduce fibroid-associated symptoms  leading to an improvement of health-related quality of life. Fifty-five women  with symptomatic uterine fibroids underwent US-guided HIFU ablation. Clinical  evaluation was performed on the basis of the Uterine Fibroid Symptom and  Health-Related Quality of Life Questionnaire (UFS-QOL) at baseline, 6 weeks, 3,  6, 9 and 12 months after HIFU. Imaging follow-up included contrast-enhanced  ultrasound (CEUS) and contrast-enhanced MRI. A significant reduction of the  Symptom Severity Scale (SSS) was observed between 6 weeks and 12 months after  HIFU (49.9 ± 19.4 at baseline vs. 42.2 ± 20.1 at 6 weeks and 23.6 ± 12.7 at  12 months after treatment, p < 0.001) correlating with a significant improvement  (p < 0.001) of Health-related Quality of Life (HRQL) (52.5 ± 22.7 at baseline vs.  59.8 ± 22 at 6 weeks and 77.9 ± 17.3 at 12 months after treatment). Significant  postinterventional improvement was observed in every subscale of HRQL. In the  majority of patients, only minor, short-lasting and self-limiting side effects  were observed, e.g. soft tissue edema of the anterior lower abdominal wall in the  acoustic pathway or transient moderate lower abdominal pain as during  menstruation. One patient with a very large fibroid experienced strong  short-lasting pain after the procedure; two patients experienced  post-procedurally a transient sciatic nerve irritation. US-guided HIFU of uterine  fibroids reduces disease-related symptoms and improves health-related quality of  life.","2022-12-07","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","21155","","1","12","","Sci Rep","","","","","","","","eng","© 2022. The Author(s).","","","","","","Place: England PMID: 36476975  PMCID: PMC9729612","","","","*Leiomyoma/diagnostic imaging/surgery; *Quality of Life; Acoustics; Female; Humans","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TJAZM5XY","journalArticle","2023","Mauch, Scott C.; Zlevor, Annie M.; Knott, Emily A.; Couillard, Allison B.; Periyasamy, Sarvesh; Williams, Eliot C.; Swietlik, John F.; Laeseke, Paul F.; Zhang, Xiaofei; Xu, Zhen; Abel, E. Jason; Lee, Fred T. Jr; Ziemlewicz, Timothy J.","Hepatic and Renal Histotripsy in an Anticoagulated Porcine Model.","Journal of vascular and interventional radiology : JVIR","","1535-7732 1051-0443","10.1016/j.jvir.2022.11.034","","PURPOSE: To determine the risk of mechanical vessel wall damage resulting in hemorrhage during and after hepatic and renal histotripsy in an anticoagulated  in vivo porcine model. MATERIALS AND METHODS: Non-tumor-bearing pigs (n = 8; mean  weight, 52.5 kg) were anticoagulated with warfarin (initial dose, 0.08 mg/kg) to  a target prothrombin time (PT) of 30%-50% above baseline. A total of 15  histotripsy procedures were performed (kidney: n = 8, 2.0-cm sphere; liver: n =  7, 2.5-cm sphere). Treatments were immediately followed by computed tomography  (CT) imaging. Animals were observed for 7 days while continuing anticoagulation,  followed by repeat CT and necropsy. RESULTS: All animals survived to complete the  entire protocol with no signs of disability or distress. Three animals had  hematuria (pink urine without clots). Baseline PT values (mean, 16.0 seconds)  were elevated to 22.0 seconds (37.5% above baseline, P = .003) on the day of  treatment and to 28.8 seconds (77.8% above baseline, P < .001) on the day of  necropsy. At the time of treatment, 5 of 8 (63%) animals were at a therapeutic  anticoagulation level, and all 8 animals (100%) reached therapeutic levels by the  time of necropsy. There were no cases of intraparenchymal, peritoneal, or  retroperitoneal hemorrhage associated with any treatments despite 5 of 7 (71%)  liver and all 8 (100%) kidney treatments extending to the organ surface.  CONCLUSIONS: Liver and kidney histotripsy seems safe with no elevated bleeding  risk in this anticoagulated animal model, supporting the possibility of  histotripsy treatments in patients on anticoagulation.","2023-03","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","386-394.e2","","3","34","","J Vasc Interv Radiol","","","","","","","","eng","Copyright © 2022 SIR. Published by Elsevier Inc. All rights reserved.","","","","","","Place: United States PMID: 36503074","","","","*High-Intensity Focused Ultrasound Ablation/adverse effects; *Liver; Animals; Anticoagulants; Hemorrhage/etiology; Kidney; Swine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
