"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"GZ99EAK9","journalArticle","2023","Novoselova, M. V.; Shramova, E. I.; Sergeeva, O. V.; Shcherbinina, E. Y.; Perevoschikov, S. V.; Melnikov, P.; Griaznova, O. Yu; Sergeev, I. S.; Konovalova, E. V.; Schulga, A. A.; Proshkina, G. M.; Zatsepin, T. S.; Deyev, S. M.; Gorin, D. A.","Polymer/magnetite carriers functionalized by HER2-DARPin: Avoiding lysosomes during internalization and controlled toxicity of doxorubicin by focused  ultrasound induced release.","Nanomedicine : nanotechnology, biology, and medicine","","1549-9642 1549-9634","10.1016/j.nano.2022.102612","","Nanomedicine has revolutionized the available treatment options during the last decade, but poor selectivity of targeted drug delivery and release is still poses  a challenge. In this study, doxorubicin (DOX) and magnetite nanoparticles were  encapsulated by freezing-induced loading, coated with polymeric shell bearing two  bi-layers of polyarginine/dextran sulphate and finally modified with  HER2-specific DARPin proteins. We demonstrated that the enhanced cellular uptake  of these nanocarriers predominantly occurs by SKOV-3 (HER2+) cells, in comparison  to CHO (HER2-) cells, together with the controlled DOX release using low  intensity focused ultrasound (LIFU). In addition, a good ability of DARPin+  capsules to accumulate in the tumor and the possibility of combination therapy  with LIFU were demonstrated. A relatively high sensitivity of the obtained  nanocarriers to LIFU and their preferential interactions with mitochondria in  cancer cells make these carriers promising candidates for cancer treatment,  including novel approaches to overcome drug resistance.","2023-01","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","102612","","","47","","Nanomedicine","","","","","","","","eng","Copyright © 2022 Elsevier Inc. All rights reserved.","","","","","","Place: United States PMID: 36243307","","","","*Ferrosoferric Oxide; *Polymers; DARPin; Doxorubicin; Doxorubicin/pharmacology; Drug delivery carriers; Focused ultrasound induced release; Freezing induced loading; Layer-by-layer assembly; Low intensity focused ultrasound; Lysosomes uptake avoid; Mitochondria; Nanomedicine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H5TJ3BS9","journalArticle","2022","Yoon, Sang-Youl; Han, Mun; Lee, Chaejin; Lee, Eun-Hee; Kim, Moonsik; Kim, Kyoung-Tae; Hwang, Jeong-Hyun; Na, Sungdae; Park, Juyoung; Park, Ki-Su","Novel Animal Model of Spontaneous Cerebral Petechial Hemorrhage Using Focused Ultrasound in Rats.","Medicina (Kaunas, Lithuania)","","1648-9144 1010-660X","10.3390/medicina58070881","","Background and Objectives: Petechial cerebral hemorrhages can be caused by various factors, such as traumas, cerebral infarctions, and aging, and is related  to the disruption of the blood-brain barrier or the cellular damage of blood  vessels. However, there is no animal model that recapitulates cerebral petechial  hemorrhages. Materials and Methods: Here, we implemented a petechial hemorrhage  using a novel technology, i.e., microbubble-assisted focused ultrasound (MB +  FUS). Results: This method increases the permeability of the blood-brain barrier  by directly applying mechanical force to the vascular endothelial cells through  cavitation of the microbubbles. Microbubble-enhanced cavitation has the advantage  of controlling the degree and location of petechial hemorrhages. Conclusions: We  thus generated a preclinical rat model using noninvasive focal MB + FUS. This  method is histologically similar to actual petechial hemorrhages of the brain and  allows the achievement of a physiologically resembling petechial hemorrhage. In  the future, this method shall be considered as a useful animal model for studying  the pathophysiology and treatment of petechial cerebral hemorrhages.","2022-06-30","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","7","58","","Medicina (Kaunas)","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 35888600  PMCID: PMC9315537","","","","*Blood-Brain Barrier/diagnostic imaging/physiology; *Endothelial Cells; Animals; Cerebral Hemorrhage/diagnostic imaging; Disease Models, Animal; Microbubbles; Rats; acoustic cavitation; blood–brain barrier; focused ultrasound; ultrasound field stimulation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FMDARSS6","journalArticle","2022","Xie, Yaqian; Hu, Jiwen; Lei, Weirui; Qian, Shengyou","Prediction of vascular injury by cavitation microbubbles in a focused ultrasound field.","Ultrasonics sonochemistry","","1873-2828 1350-4177","10.1016/j.ultsonch.2022.106103","","Many studies have shown that microbubble cavitation is one mechanism for vascular injury under ultrasonic excitation. Previous work has attributed vascular damage  to vessel expansions and invaginations due to the expansion and contraction of  microbubbles. However, the mechanisms of vascular damage are not fully  understood. In this paper, we investigate, theoretically and experimentally, the  vessel injury due to stress induced by ultrasound-induced cavitation (UIC). A  bubble-fluid-vessel coupling model is constructed to investigate the interactions  of the coupling system. The dynamics process of vessel damage due to UIC is  theoretically simulated with a finite element method, and a focused ultrasound  (FU) setup is carried out and used to assess the vessel damage. The results show  that shear stress contributes to vessel injury by cell detachment while normal  stress mainly causes distention injury. Similar changes in cell detachment in a  vessel over time can be observed with the experimental setup. The severity of  vascular injury is correlated to acoustic parameters, bubble-wall distance, and  microbubble sizes, and the duration of insonation..","2022-08","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","106103","","","88","","Ultrason Sonochem","","","","","","","","eng","Copyright © 2022 The Author(s). Published by Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 35908343  PMCID: PMC9340509","","","","*Microbubbles; *Vascular System Injuries; Acoustics; Cell detachment; Contrast Media; Focused ultrasound; Humans; Microbubble cavitation; Shear stress; Stress, Mechanical; Vascular injury","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3P2KQ2MV","journalArticle","2022","Huang, Qianwen; Zhou, Yun; Li, Ke; Pan, Lei; Liu, Yuan; Bai, Jingfeng; Ji, Xiang","Parameter effects on arterial vessel sonicated by high-intensity focused ultrasound: anex vivovascular phantom study.","Physics in medicine and biology","","1361-6560 0031-9155","10.1088/1361-6560/ac910c","","Objective.This study is aimed to explore the effects of vascular and sonication parameters onex vivovessel sonicated by high-intensity focused  ultrasound.Approach.The vascular phantom embedding the polyolefin tube orex  vivovessel was sonicated. The vascular phantom with 1.6 and 3.2 mm tubes was  sonicated at three acoustic powers (2.0, 3.5, 5.3 W). The occlusion level of  post-sonication tubes was evaluated using ultrasound imaging. The vascular  phantom with theex vivoabdominal aorta of rabbit for three flow rates (0, 5, 10  cm s(-1)) was sonicated at two acoustic powers (3.5 and 5.3 W). Different  distances between focus and posterior wall (2, 4, 6 mm) and cooling times (0 and  10 s) were also evaluated. The diameter of the sonicated vessel was measured by  B-mode imaging and microscopic photography. Histological examination was  performed for the sonicated vessels.Main results.For the 5 cm s(-1)flow rate, the  contraction index of vascular diameter (Dc) with 5.3 W and 10 s cooling time at 2  mm distance was 39 ± 9% (n = 9). With the same parameters except for 0 cm  s(-1)flow rate, theDcwas increased to 45 ± 7% (n = 4). At 3.5 W, theDcwith 5 cm  s(-1)flow rate was 23 ± 15% (n = 4). The distance and cooling time influenced the  lesion along the vessel wall.Significance.This study has demonstrated the flow  rate and acoustic power have the great impact on the vessel contraction. Besides,  the larger lesion covering the vessel wall would promote the vessel contraction.  And thein vivovalidation is required in the future study.","2022-09-26","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","19","67","","Phys Med Biol","","","","","","","","eng","© 2022 Institute of Physics and Engineering in Medicine.","","","","","","Place: England PMID: 36155999","","","","*Arteries/diagnostic imaging; *Sonication; Acoustics; Animals; Phantoms, Imaging; Rabbits; Ultrasonography; high-intensity focused ultrasound; vascular phantom; vessel occlusion; vessel sonication","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7ULQWBZE","journalArticle","2023","Cambronero, Sophie; Dupré, Aurélien; Mastier, Charles; Melodelima, David","Non-invasive High-Intensity Focused Ultrasound Treatment of Liver Tissues in an In Vivo Porcine Model: Fast, Large and Safe Ablations Using a Toroidal  Transducer.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2022.08.015","","A toroidal high-intensity focused ultrasound (HIFU) transducer was used to non-invasively treat liver tissues in vivo in a pig model. The transducer was  divided into 32 concentric rings with equal surface areas operating at 2.5 MHz.  First, attenuation of skin, fat, muscle and liver tissues was measured in fresh  animal samples to adjust the energy delivered to the focal zone. Then, 8 animals  were included in the present protocol and placed in a dorsal decubitus proclive  position at an angle of 15°. The device was held by hand, and sonications were  performed during apnea. Two thermal HIFU lesions were created in 40 s in each  animal. The average abdominal wall thickness was 14.8 ± 1.3 mm (12.5-17.6 mm).  The longest and shortest axes of the HIFU ablations were 20.9 ± 6.3 mm (14.0-33.7  mm) and 14.2 ± 5.5 mm (7.0-22.0 mm), respectively. All HIFU lesions were visible  on sonograms. The correlation between the dimensions of the HIFU lesions observed  on sonograms and those obtained during gross examination was r = 0.84. Creating  large and fast ablations with reliable ultrasound imaging guidance in the liver  using this handheld device may represent a new therapeutic option for patients  with liver tumors.","2023-01","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","212-224","","1","49","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2022 World Federation for Ultrasound in Medicine & Biology. Published by Elsevier Inc. All rights reserved.","","","","","","Place: England PMID: 36441030","","","","*High-Intensity Focused Ultrasound Ablation; *Liver Neoplasms; Animals; Hand; High-intensity focused ultrasound; In vivo; Liver; Non-invasive; Swine; Toroidal; Transducers; Ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9N95K37Z","journalArticle","2022","Pérez-Neri, Iván; González-Aguilar, Alberto; Sandoval, Hugo; Pineda, Carlos; Ríos, Camilo","Potential Goals, Challenges, and Safety of Focused Ultrasound Application for Central Nervous System Disorders.","Current neuropharmacology","","1875-6190 1570-159X","10.2174/1570159X20666220201092908","","","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1807-1810","","10","20","","Curr Neuropharmacol","","","","","","","","eng","","","","","","","Place: United Arab Emirates PMID: 35105289  PMCID: PMC9886811","","","","*Central Nervous System Diseases/therapy; *Goals; Humans; Ultrasound; central nervous system; challenges; goals; potential; safety","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MX55FELR","journalArticle","2022","Xia, Yi; Li, Jianhu; Wang, Disen; Chen, Jinyun; Shen, Mingxue; Li, Faqi; Wang, Yan; Jiang, Ping","Potential Application of Low-Intensity Focused Ultrasound in Rapidly Relieving Delayed-Onset Muscle Soreness Induced by High-Intensity Exercise.","Journal of ultrasound in medicine : official journal of the American Institute of Ultrasound in Medicine","","1550-9613 0278-4297","10.1002/jum.15904","","OBJECTIVES: To evaluate the efficacy of low-intensity focused ultrasound (LIFU) treatment on rapid relief of delayed-onset muscle soreness (DOMS) triggered by  high-intensity exercise. METHODS: A total of 16 healthy male college students  were randomly divided into two groups: the LIFU group (n = 8) and the Sham group  (n = 8). After the exercise protocol, the LIFU group received treatment, which  parameters included that the power output was 2.5 W/cm(2) , the frequency was  1 MHz, and the treating time was 20 minutes. The Sham group was treated with LIFU  without energy output. Visual analog scale was used to evaluate the level of DOMS  in every participant. The activities of plasma creatine kinase, lactate  dehydrogenase, and the plasma concentration were measured by spectrophotometry.  Tumor necrosis factor-α and interleukin-6 of serum were analyzed by enzyme-linked  immunosorbent assay. RESULTS: The visual analog scale of quadriceps femoris  and/or calf muscles in the LIFU group decreased significantly at 24 hours  (P < 0.01) and 48 hours (P < .01) after the exercise protocol. Both the  accumulation of lactic acid (P < .01) in muscle and the activity of lactate  dehydrogenase (P < .01) reduced immediately after LIFU treatment. The activities  of tumor necrosis factor-α and interleukin-6 24 hours lowered in the LIFU group  (P < .01). CONCLUSIONS: LIFU treatment could relieve muscle soreness rapidly and  effectively in the early stages of DOMS. The application of LIFU may provide a  potential strategy for clinical treatment for DOMS.","2022-09","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","2227-2235","","9","41","","J Ultrasound Med","","","","","","","","eng","© 2021 American Institute of Ultrasound in Medicine.","","","","","","Place: England PMID: 34862643","","","","*Interleukin-6; *Myalgia/diagnostic imaging/therapy; Exercise/physiology; Humans; Lactate Dehydrogenases; Male; Muscle, Skeletal/diagnostic imaging/physiology; Tumor Necrosis Factor-alpha; delayed-onset muscle soreness; exercise-induced muscle damage; high-intensity exercise; inflammation response; low-intensity focused ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5GFRY6QB","journalArticle","2023","DE Luca, Stefano; Checcucci, Enrico; Piramide, Federico; Russo, Filippo; Alessio, Paolo; Garrou, Diletta; Peretti, Dario; Sica, Michele; Volpi, Gabriele; Piana, Alberto; DE Cillis, Sabrina; Amparore, Daniele; Manfredi, Matteo; Fiori, Cristian; Porpiglia, Francesco","MRI/real-time ultrasound image fusion guided high-intensity focused ultrasound: a prospective comparative and functional analysis of different ablative techniques.","Minerva urology and nephrology","","2724-6442 2724-6051","10.23736/S2724-6051.22.04853-4","","BACKGROUND: The aim of this paper was to compare safety and functional outcomes of total, hemi and focal ablation by the latest focal high-intensity focused  ultrasound (HIFU) device. METHODS: This is a prospective study including patients  with low to intermediate-risk PCa treated with HIFU by Focal One(®) device from  11/2018 to 3/2020. Before the treatment all patients underwent mp-magnetic  resonance imaging (MRI) and subsequent MRI/transrectal ultrasound (TRUS) fusion  and standard biopsy. Patients were stratified according to the type of ablation:  total, hemi- or focal ablation. Functional data (IPSS, Quality of Life [QoL],  IIEF-5, maximum flow [Qmax] and post void residual [PVR] at flowmetry) were  assessed preoperatively and at 1, 3, 6 and 12 months after treatment. Moreover,  the urinary symptoms reported by patients at IPSS questionnaire were divided in  ""irritative"" and ""obstructive"" and compared. RESULTS: One hundred patients were  enrolled. Median prostate volume and lesion diameter were 46 (IQR 25-75) mL and  10 (IQR 6-13) mm. 15, 50 and 35 patients underwent total, hemi- and focal  ablation, respectively. No differences were found between them except for  operative time (lower in the focal group, P<0.01). Significant lower incidence of  irritative symptoms was identified in the focal group compared to the others  (P<0.05 at 1 and 3 months of follow-up). No differences were found among the  baseline status and the postoperative assessment in terms of obstructive IPSS  items, IIEF-5, QoL, Qmax and PVR (all P value>0.05). CONCLUSIONS: Our study  suggests that patients' specific HIFU tailoring with the MRI/real-time TRUS  Guidance by Focal One(®) device is able to minimize the side effects of  treatment.","2023-04","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","172-179","","2","75","","Minerva Urol Nephrol","","","","","","","","eng","","","","","","","Place: Italy PMID: 36286396","","","","*Prostatic Neoplasms/diagnostic imaging/surgery/pathology; Humans; Magnetic Resonance Imaging/methods; Male; Prospective Studies; Quality of Life; Ultrasonography/methods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BJMBQY6J","journalArticle","2022","Poon, Charissa; Pellow, Carly; Hynynen, Kullervo","Neutrophil Recruitment and Leukocyte Response Following Focused Ultrasound and Microbubble Mediated Blood-Brain Barrier Treatments.","Focus (American Psychiatric Publishing)","","1541-4094 1541-4108","10.1176/appi.focus.20104","","(Appeared originally in Theranostics 2021; 11:1655-1671) Reprinted under Creative Commons Attribution License.","2022-01","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","100-116","","1","20","","Focus (Am Psychiatr Publ)","","","","","","","","eng","Copyright © 2022 by the American Psychiatric Association.","","","","","","Place: United States PMID: 35746942  PMCID: PMC9063606","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FP5ZXV4R","journalArticle","2022","","Phase-Shift, Targeted Nanoparticles for Ultrasound Molecular Imaging by Low Intensity Focused Ultrasound Irradiation [Retraction].","International journal of nanomedicine","","1178-2013 1176-9114","10.2147/IJN.S379575","","[This retracts the article DOI: 10.2147/IJN.S166200.].","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","2751-2752","","","17","","Int J Nanomedicine","","","","","","","","eng","© 2022 Dove Medical Press.","","","","","","Place: New Zealand PMID: 35782017  PMCID: PMC9249343","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TC63J6F5","journalArticle","2022","Kim, Young Goo; Kim, Song E.; Lee, Jihye; Hwang, Sungeun; Yoo, Seung-Schik; Lee, Hyang Woon","Neuromodulation Using Transcranial Focused Ultrasound on the Bilateral Medial Prefrontal Cortex.","Journal of clinical medicine","","2077-0383","10.3390/jcm11133809","","Transcranial focused ultrasound (tFUS) is a promising technique of non-invasive brain stimulation for modulating neuronal activity with high spatial specificity.  The medial prefrontal cortex (mPFC) has been proposed as a potential target for  neuromodulation to prove emotional and sleep qualities. We aim to set up an  appropriate clinical protocol for investigating the effects of tFUS stimulation  of the bilateral mPFC for modulating the function of the brain-wide network using  different sonication parameters. Seven participants received 20 min of 250 kHz  tFUS to the bilateral mPFC with excitatory (70% duty cycle with sonication  interval at 5 s) or suppressive (5% duty cycle with no interval) sonication  protocols, which were compared to a sham condition. By placing the cigar-shaped  sonication focus on the falx between both mPFCs, it was possible to  simultaneously stimulate the bilateral mPFCs. Brain activity was analyzed using  continuous electroencephalographic (EEG) recording during, before, and after  tFUS. We investigated whether tFUS stimulation under the different conditions  could lead to distinctive changes in brain activity in local brain regions where  tFUS was directly delivered, and also in adjacent or remote brain areas that were  not directly stimulated. This kind of study setting suggests that dynamic changes  in brain cortical responses can occur within short periods of time, and that the  distribution of these responses may differ depending on local brain states and  functional brain architecture at the time of tFUS administration, or perhaps, at  least temporarily, beyond the stimulation time. If so, tFUS could be useful for  temporarily modifying regional brain activity, modulating functional  connectivity, or reorganizing brain functions associated with various  neuropsychiatric diseases, such as insomnia and depression.","2022-06-30","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","13","11","","J Clin Med","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 35807094  PMCID: PMC9267901","","","","excitatory; medial prefrontal cortex; modulation; sonication parameters; suppressive; transcranial focused ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DTYHJ4H7","journalArticle","2022","Childers, Christopher; Edsall, Connor; Mehochko, Isabelle; Mustafa, Waleed; Durmaz, Yasemin Yuksel; Klibanov, Alexander L.; Rao, Jayasimha; Vlaisavljevich, Eli","Particle-Mediated Histotripsy for the Targeted Treatment of Intraluminal Biofilms in Catheter-Based Medical Devices.","BME frontiers","","2765-8031","10.34133/2022/9826279","","Objective. This paper is an initial work towards developing particle-mediated histotripsy (PMH) as a novel method of treating catheter-based medical device  (CBMD) intraluminal biofilms. Impact Statement. CBMDs commonly become infected  with bacterial biofilms leading to medical device failure, infection, and adverse  patient outcomes. Introduction. Histotripsy is a noninvasive focused ultrasound  ablation method that was recently proposed as a novel method to remove  intraluminal biofilms. Here, we explore the potential of combining histotripsy  with acoustically active particles to develop a PMH approach that can  noninvasively remove biofilms without the need for high acoustic pressures or  real-time image guidance for targeting. Methods. Histotripsy cavitation  thresholds in catheters containing either gas-filled microbubbles (MBs) or  fluid-filled nanocones (NCs) were determined. The ability of these particles to  sustain cavitation over multiple ultrasound pulses was tested after a series of  histotripsy exposures. Next, the ability of PMH to generate selective  intraluminal cavitation without generating extraluminal cavitation was tested.  Finally, the biofilm ablation and bactericidal capabilities of PMH were tested  using both MBs and NCs. Results. PMH significantly reduced the histotripsy  cavitation threshold, allowing for selective luminal cavitation for both MBs and  NCs. Results further showed PMH successfully removed intraluminal biofilms in  Tygon catheters. Finally, results from bactericidal experiments showed minimal  reduction in bacteria viability. Conclusion. The results of this study  demonstrate the potential for PMH to provide a new modality for removing  bacterial biofilms from CBMDs and suggest that additional work is warranted to  develop histotripsy and PMH for treatment of CBMD intraluminal biofilms.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","9826279","","","2022","","BME Front","","","","","","","","eng","Copyright © 2022 Christopher Childers et al.","","","","","","Place: United States PMID: 37850182  PMCID: PMC10521694","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W7LAJWYG","journalArticle","2022","Nassiri, Nima; Richardson, Shannon; Kuppermann, David; Brisbane, Wayne G.; Gonzalez, Samantha; Kwan, Lorna; Felker, Ely; Wallner, Caroline; Marks, Leonard S.","Partial Gland Ablation of Prostate Cancer: Effects of Repeat Treatment.","Urology","","1527-9995 0090-4295","10.1016/j.urology.2022.07.024","","OBJECTIVE: To evaluate the near-term clinical and pathological effects of repeat partial gland ablation (PGA) in men with intermediate-risk prostate cancer (PCa).  MATERIALS AND METHODS: One hundred seventy men with focal lesions of PCa (all GG2  or GG3) underwent PGA with high-intensity focused ultrasound (HIFU) or  cryotherapy (CRYO) in prospective trials. Residual PCa in or near the ablation  zone was found in 37 men after a first PGA; 30 went on to receive a second PGA  and were the subjects of study. At 3 timepoints, baseline and 6 months after  first and second ablations, quality-of-life (QOL) questionnaires (IIEF, IPSS) and  MRI-guided biopsies (MRGB) were performed. Biopsies were targeted and systematic  at baseline and in follow-up, comprehensively about the ablation zone. RESULTS:  All 30 patients completed QOL questionnaires and 26 had MRGB at the 3 timepoints.  Mean QOL scores were not significantly different from the baseline after the  first or second PGA. No operative complications were encountered; and ""decisional  regret"" was reported in only 2/29 men after the repeat ablation. A decrease in  semen volume was reported by 25% of patients. Repeat ablation was successful  (absence of csPCa on MRGB) in 14/26 (53%) of men. PSA levels decreased and MRI  lesions resolved after ablations, but neither was a reliable predictor of biopsy  outcomes. CONCLUSION: When initial PGA fails, repeat PGA is a reasonable  consideration, because in near-term follow-up, secondary procedures appear to be  safe, causing only minimal detriment to urinary and sexual function, with csPCa  becoming undetectable by MRGB in approximately half the patients.","2022-12","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","161-167","","","170","","Urology","","","","","","","","eng","Copyright © 2022 Elsevier Inc. All rights reserved.","","","","","","Place: United States PMID: 35907484","","","","*Prostatic Neoplasms/pathology; *Quality of Life; Humans; Image-Guided Biopsy/methods; Male; Prospective Studies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2Z932U9A","journalArticle","2022","Li, Yueming; Jiang, Ying; Lan, Lu; Ge, Xiaowei; Cheng, Ran; Zhan, Yuewei; Chen, Guo; Shi, Linli; Wang, Runyu; Zheng, Nan; Yang, Chen; Cheng, Ji-Xin","Optically-generated focused ultrasound for noninvasive brain stimulation with ultrahigh precision.","Light, science & applications","","2047-7538 2095-5545","10.1038/s41377-022-01004-2","","High precision neuromodulation is a powerful tool to decipher neurocircuits and treat neurological diseases. Current non-invasive neuromodulation methods offer  limited precision at the millimeter level. Here, we report optically-generated  focused ultrasound (OFUS) for non-invasive brain stimulation with ultrahigh  precision. OFUS is generated by a soft optoacoustic pad (SOAP) fabricated through  embedding candle soot nanoparticles in a curved polydimethylsiloxane film. SOAP  generates a transcranial ultrasound focus at 15 MHz with an ultrahigh lateral  resolution of 83 µm, which is two orders of magnitude smaller than that of  conventional transcranial-focused ultrasound (tFUS). Here, we show effective OFUS  neurostimulation in vitro with a single ultrasound cycle. We demonstrate  submillimeter transcranial stimulation of the mouse motor cortex in vivo. An  acoustic energy of 0.6 mJ/cm(2), four orders of magnitude less than that of tFUS,  is sufficient for successful OFUS neurostimulation. OFUS offers new capabilities  for neuroscience studies and disease treatments by delivering a focus with  ultrahigh precision non-invasively.","2022-11-03","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","321","","1","11","","Light Sci Appl","","","","","","","","eng","© 2022. The Author(s).","","","","","","Place: England PMID: 36323662  PMCID: PMC9630534","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68CCTPCX","journalArticle","2023","Chen, Mengyue; Peng, Chang; Wu, Huaiyu; Huang, Chih-Chung; Kim, Taewon; Traylor, Zachary; Muller, Marie; Chhatbar, Pratik Y.; Nam, Chang S.; Feng, Wuwei; Jiang, Xiaoning","Numerical and experimental evaluation of low-intensity transcranial focused ultrasound wave propagation using human skulls for brain neuromodulation.","Medical physics","","2473-4209 0094-2405","10.1002/mp.16090","","BACKGROUND: Low-intensity transcranial focused ultrasound (tFUS) has gained considerable attention as a promising noninvasive neuromodulatory technique for  human brains. However, the complex morphology of the skull hinders scholars from  precisely predicting the acoustic energy transmitted and the region of the brain  impacted during the sonication. This is due to the fact that different ultrasound  frequencies and skull morphology variations greatly affect wave propagation  through the skull. PURPOSE: Although the acoustic properties of human skull have  been studied for tFUS applications, such as tumor ablation using a multielement  phased array, there is no consensus about how to choose a single-element focused  ultrasound (FUS) transducer with a suitable frequency for neuromodulation. There  are interests in exploring the magnitude and dimension of tFUS beam through human  parietal bone for modulating specific brain lobes. Herein, we aim to investigate  the wave propagation of tFUS on human skulls to understand and address the  concerns above. METHODS: Both experimental measurements and numerical modeling  were conducted to investigate the transmission efficiency and beam pattern of  tFUS on five human skulls (C3 and C4 regions) using single-element FUS  transducers with six different frequencies (150-1500 kHz). The degassed skull was  placed in a water tank, and a calibrated hydrophone was utilized to measure  acoustic pressure past it. The cranial computed tomography scan data of each  skull were obtained to derive a high-resolution acoustic model (grid point  spacing: 0.25 mm) in simulations. Meanwhile, we modified the power-law exponent  of acoustic attenuation coefficient to validate numerical modeling and enabled it  to be served as a prediction tool, based on the experimental measurements.  RESULTS: The transmission efficiency and -6 dB beamwidth were evaluated and  compared for various frequencies. An exponential decrease in transmission  efficiency and a logarithmic decrease of -6 dB beamwidth with an increase in  ultrasound frequency were observed. It is found that a >750 kHz ultrasound leads  to a relatively lower tFUS transmission efficiency (<5%), whereas a <350 kHz  ultrasound contributes to a relatively broader beamwidth (>5 mm). Based on these  observations, we further analyzed the dependence of tFUS wave propagation on FUS  transducer aperture size. CONCLUSIONS: We successfully studied tFUS wave  propagation through human skulls at different frequencies experimentally and  numerically. The findings have important implications to predict tFUS wave  propagation for ultrasound neuromodulation in clinical applications, and guide  researchers to develop advanced ultrasound transducers as neural interfaces.","2023-01","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","38-49","","1","50","","Med Phys","","","","","","","","eng","© 2022 The Authors. Medical Physics published by Wiley Periodicals LLC on behalf of American Association of Physicists in Medicine.","","","","","","Place: United States PMID: 36342303  PMCID: PMC10099743","","","","*Brain/diagnostic imaging; *Skull/diagnostic imaging; Head; Humans; Transducers; Ultrasonic Waves; Ultrasonography/methods; human skull; transcranial focused ultrasound; ultrasonic neuromodulation; ultrasound transducer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
