"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"QK2XGYLU","journalArticle","2022","Lei, Zhubing; Pang, Xinpei; Li, Li; Zhang, Fan; Dong, Wen-Fei; Mei, Qian","An automated system for nucleic acid extraction from formalin-fixed paraffin-embedded samples using high intensity focused ultrasound technology.","Analytical and bioanalytical chemistry","","1618-2650 1618-2642","10.1007/s00216-022-04360-5","","Formalin-fixed paraffin-embedded (FFPE) tissue samples are routinely used in prospective and retrospective studies. It is crucial to obtain high-quality  nucleic acid (NA) from FFPE samples for downstream molecular analysis, such as  quantitative polymerase chain reaction (PCR), Sanger sequencing, next-generation  sequencing, and microarray, in both clinical diagnosis and basic research. The  current NA extraction methods from FFPE samples using chemical solvent are  tedious, environmentally unfriendly, and unamenable to automation or field  deployment. We present a tool for NA extraction from FFPE samples using a  high-intensity focused ultrasound (HIFU) technology. A cartridge strip containing  reagents for FFPE sample deparaffinization and NA extraction and purification is  operated by an automation tool consisting of a HIFU module, a liquid handling  robot unit, and accessories including a thermal block and magnets. The HIFU  module is a single concaved piezoelectric ceramic plate driven by a current-mode  class-D power amplifier. Based on the ultrasonic cavitation effects, the HIFU  module provides highly concentrated energy introducing paraffin emulsification  and disintegration. The high quantity and quality of NA extracted using the  reported system are evaluated by PCR and compared with the quantity and quality  of NA extracted using the current standard methods.","2022-12","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","8201-8213","","29-30","414","","Anal Bioanal Chem","","","","","","","","eng","© 2022. Springer-Verlag GmbH Germany, part of Springer Nature.","","","","","","Place: Germany PMID: 36260128","","","","*Nucleic Acids; Automated system; Automation; Formaldehyde/chemistry; Formalin-fixed paraffin-embedded tissue; High-intensity focused ultrasound; Nucleic acid extraction; Paraffin Embedding; Prospective Studies; Retrospective Studies; Tissue Fixation/methods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62XISHXQ","journalArticle","2023","Duan, Heying; Ghanouni, Pejman; Daniel, Bruce; Rosenberg, Jarrett; Davidzon, Guido A.; Aparici, Carina Mari; Kunder, Christian; Sonn, Geoffrey A.; Iagaru, Andrei","A Pilot Study of (68)Ga-PSMA11 and (68)Ga-RM2 PET/MRI for Evaluation of Prostate Cancer Response to High-Intensity Focused Ultrasound Therapy.","Journal of nuclear medicine : official publication, Society of Nuclear Medicine","","1535-5667 0161-5505","10.2967/jnumed.122.264783","","Focal therapy for localized prostate cancer (PC) using high-intensity focused ultrasound (HIFU) is gaining in popularity as it is noninvasive and associated  with fewer side effects than standard whole-gland treatments. However, better  methods to evaluate response to HIFU ablation are an unmet need.  Prostate-specific membrane antigen (PSMA) and gastrin-releasing peptide receptors  are both overexpressed in PC. In this study, we evaluated a novel approach of  using both (68)Ga-RM2 and (68)Ga-PSMA11 PET/MRI in each patient before and after  HIFU to assess the accuracy of target tumor localization and response to  treatment. Methods: Fourteen men, 64.5 ± 8.0 y old (range, 48-78 y), with newly  diagnosed PC were prospectively enrolled. Before HIFU, the patients underwent  prostate biopsy, multiparametric MRI, (68)Ga-PSMA11, and (68)Ga-RM2 PET/MRI.  Response to treatment was assessed at a minimum of 6 mo after HIFU with prostate  biopsy (n = 13), as well as (68)Ga-PSMA11 and (68)Ga-RM2 PET/MRI (n = 14). The  SUV(max) and SUV(peak) of known or suspected PC lesions were collected. Results:  Pre-HIFU biopsy revealed 18 cancers, of which 14 were clinically significant  (Gleason score ≥ 3 + 4). Multiparametric MRI identified 18 lesions; 14 of them  were at least score 4 in the Prostate Imaging-Reporting and Data System.  (68)Ga-PSMA11 and (68)Ga-RM2 PET/MRI each showed 23 positive intraprostatic  lesions; 21 were congruent in 13 patients, and 5 were incongruent in 5 patients.  Before HIFU, (68)Ga-PSMA11 identified all target tumors, whereas (68)Ga-RM2  PET/MRI missed 2 tumors. After HIFU, (68)Ga-RM2 and (68)Ga-PSMA11 PET/MRI both  identified clinically significant residual disease in 1 patient. Three  significant ipsilateral recurrent lesions were identified, whereas 1 was missed  by (68)Ga-PSMA11. The pretreatment level of prostate-specific antigen decreased  significantly after HIFU, by 66%. Concordantly, the pretreatment SUV(max)  decreased significantly after HIFU for (68)Ga-PSMA11 (P = 0.001) and (68)Ga-RM2  (P = 0.005). Conclusion: This pilot study showed that (68)Ga-PSMA11 and  (68)Ga-RM2 PET/MRI identified the target tumor for HIFU in 100% and 86% of cases,  respectively, and accurately verified response to treatment. PET may be a useful  tool in the guidance and monitoring of treatment success in patients receiving  focal therapy for PC. These preliminary findings warrant larger studies for  validation.","2023-04","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","592-597","","4","64","","J Nucl Med","","","","","","","","eng","© 2023 by the Society of Nuclear Medicine and Molecular Imaging.","","","","","","Place: United States PMID: 36328488","","","","*Extracorporeal Shockwave Therapy; *Prostatic Neoplasms/diagnostic imaging/therapy/pathology; 68Ga-PSMA11; 68Ga-RM2; Gallium Radioisotopes; HIFU; Humans; Magnetic Resonance Imaging; Male; PET; Pilot Projects; Positron Emission Tomography Computed Tomography/methods; Positron-Emission Tomography; prostate cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EHQMUTVR","journalArticle","2022","Mitra, Jhimli; Qiu, Jianwei; MacDonald, Michael; Venugopal, Prem; Wallace, Kirk; Abdou, Hossam; Richmond, Michael; Elansary, Noha; Edwards, Joseph; Patel, Neerav; Morrison, Jonathan; Marinelli, Luca","Automatic Hemorrhage Detection From Color Doppler Ultrasound Using a Generative Adversarial Network (GAN)-Based Anomaly Detection Method.","IEEE journal of translational engineering in health and medicine","","2168-2372","10.1109/JTEHM.2022.3199987","","Hemorrhage control has been identified as a priority focus area both for civilian and military populations in the United States because exsanguination is the most  common cause of preventable death in hemorrhagic injury. Non-compressible torso  hemorrhage (NCTH) has high mortality rate and there are currently no broadly  available therapies for NCTH outside of a surgical room environment. Novel  therapies, which include High Intensity Focused Ultrasound (HIFU) have emerged as  promising methods for hemorrhage control as they can non-invasively cauterize  bleeding tissue deep within the body without injuring uninvolved regions. A major  challenge in the application of HIFU with color Doppler US guidance is the  interpretation and optimization of the blood flow images in real-time to identify  the hemorrhagic focus. Today, this task requires an expert sonographer, limiting  the utility of this therapy in non-clinical environments. In this work, we  investigated the feasibility of an automated hemorrhage detection method using a  Generative Adversarial Network (GAN) for anomaly detection that learns a manifold  of normal blood flow variability and subsequently identifies anomalous flow  patterns that fall outside the learned manifold. As an initial feasibility study,  we collected ultrasound color Doppler images of femoral arteries in an animal  model of vascular injury (N = 11 pigs). Velocity information of the blood flow  were extracted from the color Doppler images that were used for training and  testing the anomaly detection network. Normotensive images from 8 pigs were used  for training, and testing was performed on normotensive, immediately after  injury, 10 minutes post-injury and 30 minutes post-injury images from 3 other  pigs. The residual images or the reconstructed error maps show promise in  detecting hemorrhages with an AUC of 0.90, 0.87, 0.62 immediately, 10 minutes  post-injury and 30 minutes post-injury respectively with an overall AUC of 0.83.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1800609","","","10","","IEEE J Transl Eng Health Med","","","","","","","","eng","","","","","","","Place: United States PMID: 36051823  PMCID: PMC9423818","","","","*Hemorrhage/diagnostic imaging; *Ultrasonography, Doppler, Color; Animals; Exsanguination; Femoral Artery/diagnostic imaging; Hemorrhage detection; Swine; Ultrasonography; color Doppler ultrasound; deep learning; generative adversarial network; unsupervised anomaly detection","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A8TUD5KF","journalArticle","2022","Guillemin, Pauline Coralie; Sinden, David; M'Rad, Yacine; Schwenke, Michael; Le Guevelou, Jennifer; Uiterwijk, Johannes W. E.; Lorton, Orane; Scheffler, Max; Poletti, Pierre-Alexandre; Jenne, Juergen; Zilli, Thomas; Salomir, Rares","A Novel Concept of Transperineal Focused Ultrasound Transducer for Prostate Cancer Local Deep Hyperthermia Treatments.","Cancers","","2072-6694","10.3390/cancers15010163","","Design, embodiment, and experimental study of a novel concept of extracorporeal phased array ultrasound transducer for prostate cancer regional deep hyperthermia  treatments using a transperineal acoustic window is presented. An optimized  design of hyperthermia applicator was derived from a modelling software where  acoustic and thermal fields were computed based on anatomical data. Performance  tests have been experimentally conducted on gel phantoms and tissues, under 3T  MRI guidance using PRFS thermometry. Feedback controlled hyperthermia (ΔT = 5 °C  during 20min) was performed on two ex vivo lamb carcasses with prostate mimicking  pelvic tissue, to demonstrate capability of spatio-temporal temperature control  and to assess potential risks and side effects. Our optimization approach yielded  a therapeutic ultrasound transducer consisting of 192 elements of variable shape  and surface, pseudo randomly distributed on 6 columns, using a frequency of 700  kHz. Radius of curvature was 140 mm and active water circulation was included for  cooling. The measured focusing capabilities covered a volume of 24 × 50 × 60  mm(3). Acoustic coupling of excellent quality was achieved. No interference was  detected between sonication and MR acquisitions. On ex vivo experiments the  target temperature elevation of 5 °C was reached after 5 min and maintained  during another 15 min with the predictive temperature controller showing 0.2 °C  accuracy. No significant temperature rise was observed on skin and bonny  structures. Reported results represent a promising step toward the implementation  of transperineal ultrasound hyperthermia in a pilot study of reirradiation in  prostate cancer patients.","2022-12-27","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","1","15","","Cancers (Basel)","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 36612159  PMCID: PMC9818476","","","","MRI; focused ultrasound; hyperthermia; modelling; prostate; transperineal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HDUDH9QM","journalArticle","2023","Knott, Emily A.; Zlevor, Annie M.; Hinshaw, J. Louis; Laeseke, Paul F.; Longhurst, Colin; Frank, Jenifer; Bradley, Charles W.; Couillard, Allison B.; Rossebo, Annika E.; Xu, Zhen; Lee, Fred T. Jr; Ziemlewicz, Timothy J.","A comparison study of microwave ablation vs. histotripsy for focal liver treatments in a swine model.","European radiology","","1432-1084 0938-7994","10.1007/s00330-022-09112-8","","OBJECTIVE: To compare the acute and chronic safety and treatment effects of non-invasive hepatic histotripsy vs. percutaneous microwave (MW) ablation in a  healthy porcine model. METHODS: This was a dual-arm study in which each animal (n  = 14) received either a single hepatic microwave (n = 6) or histotripsy (n = 6  single treatment; n = 2 double treatment) under ultrasound guidance. The goal was  to create 2.5-3.0 cm short-axis treatments in similar locations across  modalities. Animals were survived for 1 month with contrast-enhanced CT imaging  on days 0, 2, 7, 14, and 28. On day 28, necropsy and histopathology were  performed. RESULTS: All procedures were well-tolerated. MW ablation zones were  longer and more oblong, but equivalent in the short axes to histotripsy zones on  immediate post-procedure CT (p < 0.001 and p = 0.45, respectively). Overall, MW  volumes were larger (21.4 cm(3) vs. 13.4 cm(3); p = 0.001) and histotripsy  treatment zones were more spherical (p = 0.007). Histotripsy zones were close to  the prescribed size (p < 0.001). Over the study period, histotripsy treatment  zones decreased in volume while microwave ablation zones slightly increased (-83%  vs. +17%, p = 0.001). There were several imaging-only findings: Branch portal  vein thrombus with both histotripsy (7/8) and MW (6/6), hematoma in 2/6 MW only,  and a gallbladder injury in 1/6 MW animals. The ablation zones demonstrated  complete cellular destruction for both modalities. CONCLUSION: Histotripsy was  associated with more spherical treatments, fewer biliary complications, and  greater treatment zone involution. Hepatic MW and histotripsy treatment in a  normal porcine model appear at least equally effective for creating treatment  zones with a similar safety profile. KEY POINTS: • Microwave ablation and  histotripsy for liver treatment in a healthy porcine model yield equivalent  procedural tolerance and cellular destruction. • Histotripsy was associated with  more spherical treatments, fewer biliary complications, and greater treatment  zone involution over the 28-day follow-up period. • These findings confirm the  safety and efficacy of hepatic histotripsy and support the pursuit of clinical  trials to further evaluate the translatability of these results.","2023-02","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1050-1062","","2","33","","Eur Radiol","","","","","","","","eng","© 2022. The Author(s), under exclusive licence to European Society of Radiology.","","","","","","Place: Germany PMID: 36048208","","","","*Ablation Techniques/methods; *Catheter Ablation/methods; *Radiofrequency Ablation; Ablation; Animals; Focused ultrasound; Liver; Liver/diagnostic imaging/surgery/blood supply; Microwaves; Microwaves/therapeutic use; Portal Vein/surgery; Swine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8YA5RF64","journalArticle","2023","Ren, Yingqiang; Li, Yutan; Pu, Yuanfang","A contrastive study on the clinical efficacy and safety oflaparoscopic myomectomy and high intensity focused ultrasound in the treatment of uterine fibroids.","Ginekologia polska","","2543-6767 0017-0011","10.5603/GP.a2022.0034","","OBJECTIVES: This study intended to compare the safety and clinical efficacy between two treatments of uterine fibroids: laparoscopic myomectomy (LM) and high  intensity focused ultrasound (HIFU). MATERIAL AND METHODS: Clinical data were  collected from 587 uterine fibroid patients who were treated in The People's  Hospital of Nanchuan, Chongqing from January 1, 2018 to December 31, 2019. Among  the patients, 287 cases were treated with HIFU (observation group), and 300 cases  were treated with LM (control group). The progression-free survival (PFS) was  taken as the primary endpoint. The secondary endpoints included operation results  (including operative time, intraoperative blood loss, and intraoperative fluid  replacement), complications, hemoglobin level one month after surgery and  clinical efficacy. In addition, the fibroid volume of the observation group  before treatment and 3, 6, and 12 months after treatment were also analyzed.  RESULTS: The operative time of observation group was evidently shortened compared  to the control group, and the intraoperative blood loss and intraoperative fluid  replacement of observation group were also considerably reduced (all p < 0.05),  but there was no significant difference in the hemoglobin level between the two  groups one month after surgery (p > 0.05). In terms of curative effect, the total  effective rate of HIFU group and LM group was 98.6% (283/287) and 95.3% (286/300)  respectively, with statistically significant difference (p < 0.05). In terms of  complications, the incidence of bleeding and infection in HIFU group was  obviously lower than that in LM group (both p < 0.05), while no significant  differences were observed in the remaining complications (all p > 0.05). Fibroid  volume comparisons before treatment and 3, 6 and 12 months after operation in  observation group showed that fibroid volume decreased significantly (all p <  0.05). The median follow-up time was 30.6 months. The mean PFS of patients in the  observation group and control group was 29.71 months (95% CI 28.24-29.75) and  26.74 months (95% CI 26.49-28.33), respectively (HR 0.47; 95% CI, 0.29 to 0.76;  Log-rank p = 0.0019). CONCLUSIONS: HIFU could improve the intraoperative efficacy  and reduce the complications of patients with uterine fibroids and has excellent  performance in improving clinical efficacy and prolonging PFS. HIFU can be used  as an alternative to surgical treatment.","2023","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","358-365","","5","94","","Ginekol Pol","","","","","","","","eng","","","","","","","Place: Poland PMID: 35894494","","","","*Leiomyoma/diagnostic imaging/surgery; *Uterine Myomectomy/adverse effects/methods; *Uterine Neoplasms/diagnostic imaging/surgery/etiology; Blood Loss, Surgical; Female; Hemoglobins; Humans; Treatment Outcome; clinical efficacy; high intensity focused ultrasound; laparoscopic myomectomy; safety; uterine fibroids","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RNX4ZDBZ","journalArticle","2022","Ji, Ning; Li, Yuanheng; Wei, Jingjing; Chen, Fei; Xu, Lisheng; Li, Guanglin; Lin, Wan-Hua","Autonomic modulation by low-intensity focused ultrasound stimulation of the vagus nerve.","Journal of neural engineering","","1741-2552","10.1088/1741-2552/aca8cd","","Objective.Our previous study has shown that low-intensity focused ultrasound stimulation (FUS) of the vagus nerve could modulate blood pressure (BP), but its  underlying mechanisms remain unclear. We hypothesized that low-intensity FUS of  the vagus nerve would regulate autonomic function and thus BP.Approach.17  anesthetized spontaneously hypertensive rats were treated with low-intensity FUS  of the left vagus nerve for 15 min each trial. Continuous BP, heart rate,  respiration rate (RR), and core body temperature were simultaneously recorded to  evaluate the effects on BP and other physiological parameters. Heart rate  variability (HRV), systolic BP variability, and baroreflex sensitivity were  computed to evaluate the autonomic modulation function. A Control-sham group  without stimulation and another Control-FUS group with non-target stimulation  were also examined to exclude the influence of potential confounding factors on  autonomic modulation.Main results.A prolonged significant decrease in BP, pulse  pressure, RR, the normalized low-frequency power of HRV, and the low-to-high  frequency power ratio of HRV were found after the low-intensity FUS of the left  vagus nerve in comparison with the baseline and those of the control groups,  demonstrating that activities of the sympathetic nervous system were inhibited.  The prolonged significant increase of the normalized high-frequency power of HRV  suggested the activation of parasympathetic activity.Significance.Low-intensity  FUS of the left vagus nerve effectively improved the autonomic function by  activating parasympathetic efferent and inhibiting sympathetic efferent, which  contributes to BP reduction. The findings shed light on the hypotensive mechanism  underlying FUS.","2022-12-16","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","6","19","","J Neural Eng","","","","","","","","eng","Creative Commons Attribution license.","","","","","","Place: England PMID: 36541473","","","","*Autonomic Nervous System; *Vagus Nerve Stimulation/methods; Blood Pressure/physiology; Heart Rate/physiology; Sympathetic Nervous System; Vagus Nerve/physiology; autonomic modulation; blood pressure modulation; heart rate variability; hypertension; low-intensity focused ultrasound stimulation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UUD9BJVN","journalArticle","2023","Morris, Joshua M.; Liang, Angela; Fleckenstein, Katarina; Singh, Bhuchitra; Segars, James","A Systematic Review of Minimally Invasive Approaches to Uterine Fibroid Treatment for Improving Quality of Life and Fibroid-Associated Symptoms.","Reproductive sciences (Thousand Oaks, Calif.)","","1933-7205 1933-7191","10.1007/s43032-022-01120-9","","Improvement in symptom severity and quality of life (QoL) are critical concerns for women with fibroids as they evaluate treatment options. This systematic  review analyzed available evidence regarding minimally invasive approaches to  fibroid treatment and compared validated QoL and fibroid-associated symptom  scores before and after treatment. A comprehensive search was conducted using  PubMed, Embase, Cochrane Library, and Scopus from January 1990 to July 2020.  English-language publications were included if they evaluated associations  between minimally invasive approaches to fibroid treatment and QoL or  fibroid-associated symptoms, and they used validated questionnaires before and  after treatment. QoL or fibroid-associated symptom scores were compared and  summarized for each minimally invasive approach. Thirty-seven studies were  ultimately included in this review: 26 evaluating individual approaches and 11  which were comparative studies of minimally invasive approaches and surgical  interventions. Radiofrequency ablation (RFA) and ultrasound-guided sclerotherapy  (USGS) significantly improved overall QoL. Uterine artery embolization (UAE) and  ultrasound-guided high-intensity frequency ultrasound (US-HIFU) improved overall  QoL to a similar extent as surgical interventions. Twenty-eight studies assessed  fibroid-associated symptoms with the Uterine Fibroid Symptoms Quality of Life  Questionnaire (UFS-QoL). UAE, magnetic resonance imaging-guided high-intensity  frequency ultrasound (MR-HIFU), US-HIFU, RFA, and percutaneous microwave ablation  (PMWA) significantly decreased Symptom Severity Score by a range of 21 to 39  points (out of 100) at 6 months. Minimally invasive approaches to treat fibroids  were effective alternatives to surgical interventions for improving quality of  life, fibroid-associated symptoms, and pain. Outcomes among minimally invasive  approaches were similar, presenting patients with numerous options for fibroid  treatment.","2023-05","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1495-1505","","5","30","","Reprod Sci","","","","","","","","eng","© 2022. The Author(s), under exclusive licence to Society for Reproductive Investigation.","","","","","","Place: United States PMID: 36401073","","","","*Leiomyoma/surgery/pathology; *Uterine Neoplasms/surgery; Female; Fibroids; Humans; Minimally invasive; Pain; Quality of Life; Quality of life; Treatment Outcome; Ultrasonography; Uterine leiomyoma","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BMQFP7CY","journalArticle","2022","Tan, Rong; Xiao, Linlin; Sun, Jiangchuan; Liu, Maoyu; Zhang, Xiaoyuan; Chang, Shufang","A retrospective study of focused ultrasound versus cryotherapy in treatment of cervical squamous intraepithelial lesions.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2022.2129104","","PURPOSE: To compare the efficacy and safety of focused ultrasound (FUS) therapy and cryotherapy for cervical squamous intraepithelial lesion (SIL). METHODS: In  this retrospective study, data pertaining to women treated for cervical SIL with  FUS therapy or cryotherapy at the Second Affiliated Hospital of Chongqing Medical  University between 21 April 2018 and 31 August 2020 were obtained. The patients  were followed up after 3-6 and 6-12 months. The proportions of women with no  evidence of disease, recurrent disease, clearance of the human papillomavirus  (HPV) and adverse effects or complications were determined. RESULTS: Of the 250  women with complete data who were included in the study, 144 and 106 received FUS  therapy and cryotherapy, respectively. Overall, FUS therapy was observed to be  more effective than cryotherapy (91.7 vs. 79.2%, p = 0.005). Statistically  significant differences were noted in the treatment efficacy for patients with  low-grade SIL (LSIL) (92.3 vs. 80.2%, p = 0.011). However, there were no  significant differences in the treatment efficacy for patients with high-grade  SIL (HSIL) (88.9 vs. 75.0%, p = 0.390). The recurrence rates in patients with  LSIL treated with FUS therapy or cryotherapy showed no significant differences at  the 6-12-month follow-up (1.0 vs. 6.0%, p = 0.163). Furthermore, there was no  recurrence in patients with HSIL, either in the FUS or cryotherapy group. FUS  therapy and cryotherapy resulted in similar HPV clearance at the 3-6-month  follow-up (77.1 vs. 64.8%, p = 0.057). No statistically significant differences  were observed in the complication rates between the two groups (3.5 vs. 1.9%,  p = 0.717). CONCLUSION: The results of this study suggest that FUS therapy is  superior to cryotherapy in the treatment of cervical LSIL.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1294-1299","","1","39","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 36191925","","","","*Papillomavirus Infections/complications/therapy; *Squamous Intraepithelial Lesions; *Uterine Cervical Dysplasia/diagnostic imaging/therapy; *Uterine Cervical Neoplasms/diagnostic imaging/pathology/therapy; Cryotherapy; Female; Focused ultrasound; HPV; Humans; Papillomaviridae; Retrospective Studies; cervical cancer; cervical squamous intraepithelial lesions; cryotherapy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QAK2LAW3","journalArticle","2022","Stieglitz, Lennart H.; Mahendran, Sujitha; Oertel, Markus F.; Baumann, Christian R.","Bilateral Focused Ultrasound Pallidotomy for Parkinson-Related Facial Dyskinesia-A Case Report.","Movement disorders clinical practice","","2330-1619","10.1002/mdc3.13462","","BACKGROUND: For safety reasons, both magnetic resonance-guided high-intensity focused ultrasound (MRgHiFUS) thalamotomy and pallidotomy are currently approved  exclusively for unilateral treatment, but axial symptoms like levodopa-induced  orofacial dyskinesia require a bilateral approach. OBJECTIVES: We report the  first case of successful bilateral MRgHiFUS pallidotomy for peak-dose dyskinesia  in a patient with Parkinson's disease (PD). METHODS: The treatment decision was  based on the patient's reluctance toward brain implants and pump therapies and  the fact that he had limited access to a deep brain stimulation center in his  home country. The treatment was planned as staged procedure with an interval of  18 months because of travel restrictions because of the coronavirus disease  (COVID)-19 pandemic. RESULTS: After the second treatment, levodopa-induced  orofacial dyskinesia remitted and improved bradykinesia and rigidity with stable  gait and good postural reflexes. CONCLUSIONS: This promising result suggests that  in selected PD patients with dyskinesia, staged bilateral MRgHiFUS pallidotomy  might be considered.","2022-07","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","647-651","","5","9","","Mov Disord Clin Pract","","","","","","","","eng","© 2022 The Authors. Movement Disorders Clinical Practice published by Wiley Periodicals LLC. on behalf of International Parkinson and Movement Disorder  Society.","","","","","","Place: United States PMID: 35844284  PMCID: PMC9274395","","","","HiFUS; Parkinson; pallidotomy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IGUI76LU","journalArticle","2022","Bathini, Praveen; Sun, Tao; Schenk, Mathias; Schilling, Stephan; McDannold, Nathan J.; Lemere, Cynthia A.","Acute Effects of Focused Ultrasound-Induced Blood-Brain Barrier Opening on Anti-Pyroglu3 Abeta Antibody Delivery and Immune Responses.","Biomolecules","","2218-273X","10.3390/biom12070951","","Alzheimer's Disease (AD) is a neurodegenerative disorder characterized by the accumulation of amyloid plaques and hyperphosphorylated tau in the brain.  Currently, therapeutic agents targeting amyloid appear promising for AD, however,  delivery to the CNS is limited due to the blood-brain-barrier (BBB). Focused  ultrasound (FUS) is a method to induce a temporary opening of the BBB to enhance  the delivery of therapeutic agents to the CNS. In this study, we evaluated the  acute effects of FUS and whether the use of FUS-induced BBB opening enhances the  delivery of 07/2a mAb, an anti-pyroglutamate-3 Aβ antibody, in aged 24 mo-old  APP/PS1dE9 transgenic mice. FUS was performed either unilaterally or bilaterally  with mAb infusion and the short-term effect was analyzed 4 h and 72 h  post-treatment. Quantitative analysis by ELISA showed a 5-6-fold increase in  07/2a mAb levels in the brain at both time points and an increased brain-to-blood  ratio of the antibody. Immunohistochemistry demonstrated an increase in IgG2a mAb  detection particularly in the cortex, enhanced immunoreactivity of resident Iba1+  and phagocytic CD68+ microglial cells, and a transient increase in the  infiltration of Ly6G+ immune cells. Cerebral microbleeds were not altered in the  unilaterally or bilaterally sonicated hemispheres. Overall, this study shows the  potential of FUS therapy for the enhanced delivery of CNS therapeutics.","2022-07-06","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","7","12","","Biomolecules","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 35883506  PMCID: PMC9313174","","","","*Alzheimer Disease/drug therapy; *Blood-Brain Barrier; Animals; Brain/physiology; Immunity; Immunoglobulin G/therapeutic use; Mice; Plaque, Amyloid; focused ultrasound; microglia; pyroglutamate-3 Aβ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
