"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"EDLLIMFD","journalArticle","2023","Mauch, Scott C.; Zlevor, Annie M.; Knott, Emily A.; Couillard, Allison B.; Periyasamy, Sarvesh; Williams, Eliot C.; Swietlik, John F.; Laeseke, Paul F.; Zhang, Xiaofei; Xu, Zhen; Abel, E. Jason; Lee, Fred T. Jr; Ziemlewicz, Timothy J.","Hepatic and Renal Histotripsy in an Anticoagulated Porcine Model.","Journal of vascular and interventional radiology : JVIR","","1535-7732 1051-0443","10.1016/j.jvir.2022.11.034","","PURPOSE: To determine the risk of mechanical vessel wall damage resulting in hemorrhage during and after hepatic and renal histotripsy in an anticoagulated  in vivo porcine model. MATERIALS AND METHODS: Non-tumor-bearing pigs (n = 8; mean  weight, 52.5 kg) were anticoagulated with warfarin (initial dose, 0.08 mg/kg) to  a target prothrombin time (PT) of 30%-50% above baseline. A total of 15  histotripsy procedures were performed (kidney: n = 8, 2.0-cm sphere; liver: n =  7, 2.5-cm sphere). Treatments were immediately followed by computed tomography  (CT) imaging. Animals were observed for 7 days while continuing anticoagulation,  followed by repeat CT and necropsy. RESULTS: All animals survived to complete the  entire protocol with no signs of disability or distress. Three animals had  hematuria (pink urine without clots). Baseline PT values (mean, 16.0 seconds)  were elevated to 22.0 seconds (37.5% above baseline, P = .003) on the day of  treatment and to 28.8 seconds (77.8% above baseline, P < .001) on the day of  necropsy. At the time of treatment, 5 of 8 (63%) animals were at a therapeutic  anticoagulation level, and all 8 animals (100%) reached therapeutic levels by the  time of necropsy. There were no cases of intraparenchymal, peritoneal, or  retroperitoneal hemorrhage associated with any treatments despite 5 of 7 (71%)  liver and all 8 (100%) kidney treatments extending to the organ surface.  CONCLUSIONS: Liver and kidney histotripsy seems safe with no elevated bleeding  risk in this anticoagulated animal model, supporting the possibility of  histotripsy treatments in patients on anticoagulation.","2023-03","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","386-394.e2","","3","34","","J Vasc Interv Radiol","","","","","","","","eng","Copyright © 2022 SIR. Published by Elsevier Inc. All rights reserved.","","","","","","Place: United States PMID: 36503074","","","","*High-Intensity Focused Ultrasound Ablation/adverse effects; *Liver; Animals; Anticoagulants; Hemorrhage/etiology; Kidney; Swine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DJQBIXYW","journalArticle","2023","Choi, Sang Won; Duclos, Sarah; Camelo-Piragua, Sandra; Chaudhary, Neeraj; Sukovich, Jonathan; Hall, Timothy; Pandey, Aditya; Xu, Zhen","Histotripsy Treatment of Murine Brain and Glioma: Temporal Profile of Magnetic Resonance Imaging and Histological Characteristics Post-treatment.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2023.05.002","","OBJECTIVE: Currently, there is a knowledge gap in our understanding of the magnetic resonance imaging (MRI) characteristics of brain tumors treated with  histotripsy to evaluate treatment response as well as treatment-related injuries.  Our aim was to bridge this gap by investigating and correlating MRI with  histological analysis after histotripsy treatment of mouse brain with and without  brain tumors and evaluating the evolution of the histotripsy ablation zone on MRI  over time. METHODS: An eight-element, 1 MHz histotripsy transducer with a focal  distance of 32.5 mm was used to treat orthotopic glioma-bearing mice and normal  mice. The tumor burden at the time of treatment was ∼5 mm(3). T2, T2*, T1 and  T1-gadolinium (Gd) MR images and histology of the brain were acquired on days 0,  2 and 7 for tumor-bearing mice and days 0, 2, 7, 14, 21 and 28 post-histotripsy  for normal mice. RESULTS: T2 and T2* sequences most accurately correlated with  histotripsy treatment zone. The treatment-induced blood products, T1 along with  T2, revealed blood product evolution from oxygenated, de-oxygenated blood and  methemoglobin to hemosiderin. And T1-Gd revealed the state of the blood-brain  barrier arising from the tumor or histotripsy ablation. Histotripsy leads to  minor localized bleeding, which resolves within the first 7 d as evident on  hematoxylin and eosin staining. By day 14, the ablation zone could be  distinguished only by the macrophage-laden hemosiderin, which resides around the  ablation zone, rendering the treated zone hypo-intense on all MR sequences.  CONCLUSION: These results provide a library of radiological features on MRI  sequences correlated to histology, thus allowing for non-invasive evaluation of  histotripsy treatment effects in in vivo experiments.","2023-08","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1882-1891","","8","49","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2023 World Federation for Ultrasound in Medicine & Biology. Published by Elsevier Inc. All rights reserved.","","","","","","Place: England PMID: 37277304","","","","*Brain Neoplasms/diagnostic imaging/therapy; *Glioma/diagnostic imaging/therapy; Animals; Brain/diagnostic imaging; Hemosiderin; Histology; Histotripsy; Magnetic Resonance Imaging/methods; Magnetic resonance imaging; Mice; Mouse; Transcranial","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YQ3CG92U","journalArticle","2023","Chua, Melissa M. J.; Blitz, Sarah E.; Ng, Patrick R.; Segar, David J.; McDannold, Nathan J.; White, P. Jason; Christie, Sarah; Hayes, Michael T.; Rolston, John D.; Cosgrove, G. Rees","Focused Ultrasound Thalamotomy for Tremor in Parkinson's Disease: Outcomes in a Large, Prospective Cohort.","Movement disorders : official journal of the Movement Disorder Society","","1531-8257 0885-3185","10.1002/mds.29569","","BACKGROUND: Magnetic resonance guided focused ultrasound (MRgFUS) is United States Food and Drug Administration approved for the treatment of tremor-dominant  Parkinson's disease (TdPD), but only limited studies have been described in  practice. OBJECTIVES: To report the largest prospective experience of unilateral  MRgFUS thalamotomy for the treatment of medically refractory TdPD. METHODS:  Clinical outcomes of 48 patients with medically refractory TdPD who underwent  MRgFUS thalamotomy were evaluated. Tremor outcomes were assessed using the  Fahn-Tolosa-Marin scale and adverse effects were categorized using a structured  questionnaire and clinical exam at 1 month (n = 44), 3 months (n = 34), 1 year  (n = 22), 2 years (n = 5), and 3 years (n = 2). Patients underwent magnetic  resonance imaging <24 hours post-procedure. RESULTS: Significant tremor control  persisted at all follow-ups (P < 0.001). All side effects were mild. At 3 months,  these included gait imbalance (38.24%), sensory deficits (26.47%), motor weakness  (17.65%), dysgeusia (5.88%), and dysarthria (5.88%), with some persisting at  1 year. CONCLUSIONS: MRgFUS thalamotomy is an effective treatment for sustained  tremor control in patients with TdPD. © 2023 International Parkinson and Movement  Disorder Society.","2023-10","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1962-1967","","10","38","","Mov Disord","","","","","","","","eng","© 2023 International Parkinson and Movement Disorder Society.","","","","","","Place: United States PMID: 37539721","","","","*Essential Tremor; *Parkinson Disease/complications/surgery; Humans; MRgFUS; Magnetic Resonance Imaging/methods; Parkinson's Disease; Prospective Studies; Thalamus/surgery; Treatment Outcome; Tremor/etiology/surgery; focused ultrasound; thalamotomy; tremor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HTZEP3X7","journalArticle","2023","Padilla, Frederic; Foley, Jessica; Timbie, Kelsie; Bullock, Timothy N. J.; Sheybani, Natasha D.","Guidelines for immunological analyses following focused ultrasound treatment.","Journal for immunotherapy of cancer","","2051-1426","10.1136/jitc-2023-007455","","Focused ultrasound (FUS) is a powerful emerging tool for non-invasive, non-ionizing targeted destruction of tumors. The last two decades have seen a  growing body of preclinical and clinical literature supporting the capacity of  FUS to increase nascent immune responses to tumors and to potentiate cancer  immunotherapies (e.g. checkpoint inhibitors) through a variety of means,  including immune modulation and drug delivery. With the rapid acceleration of  this field and a multitude of FUS immunotherapy clinical trials having now been  deployed worldwide, there is a need to streamline and standardize the methodology  for immunological analyses field-wide. Recently, the Focused Ultrasound  Foundation and Cancer Research Institute partnered to convene a group of over 85  leaders to discuss the nexus of FUS and immuno-oncology. The guidelines  documented herein were assembled in response to recommendations that emerged from  this discussion, emphasizing the urgent need for heightened accessibility of  immune analysis methods and standardized protocols unique to the field. These  guidelines are designated for existing stakeholders in the FUS immuno-oncology  domain or those newly entering the field, to provide guidance on collection,  storage, and immunological profiling of tissue or blood specimens in the context  of FUS immunotherapy studies, and additionally offer templates for standardized  deployment of these methods based on collective experience gained within the  field to date. These guidelines are tumor-agnostic and provide evidence-based,  consensus-based recommendations for both preclinical and clinical immune analysis  of tissue and blood specimens.","2023-11-24","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","11","11","","J Immunother Cancer","","","","","","","","eng","© Author(s) (or their employer(s)) 2023. Re-use permitted under CC BY-NC. No commercial re-use. See rights and permissions. Published by BMJ.","","","","","","Place: England PMID: 38007236  PMCID: PMC10679984","","","","*Immunotherapy/methods; *Neoplasms/therapy; Combined Modality Therapy; Drug Delivery Systems/methods; Guidelines as Topic; Humans; Immunomodulation; Immunotherapy; Tumor Microenvironment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZTPRZTDB","journalArticle","2023","Salavastru, Carmen; Fritz, Klaus; Tiplica, George-Sorin","[High intensity focussed ultrasound for skin tightening].","Dermatologie (Heidelberg, Germany)","","2731-7013 2731-7005","10.1007/s00105-023-05198-3","","High intensity microfocussed ultrasound (HIFU) is currently used for skin tightening and recently also for fat reduction. The HIFU uses bundled ultrasound  waves that are focussed by a type of concave mirror to bundle thermal energy. The  indications for HIFU include, in particular, sagging skin that does not need a  plastic surgical operation for tightening. In most cases only one or two  treatment sessions are needed. More expensive HIFU treatment can be further  optimized by maintenance therapy with radiofrequency (RF). The greatest  disadvantage of HIFU is that the treatment is very painful.","2023-10","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","748-752","","10","74","","Dermatologie (Heidelb)","","","","","","","","ger","© 2023. The Author(s), under exclusive licence to Springer Medizin Verlag GmbH, ein Teil von Springer Nature.","","","","","","Place: Germany PMID: 37582825","","","","*High-Intensity Focused Ultrasound Ablation; *Plastic Surgery Procedures; Humans; Pain; Sagging skin; Skin aging; Skin/diagnostic imaging; Tightening; Ultrasonography; Ultrasound waves","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DC5MQRJU","journalArticle","2023","Bouthour, Walid; Newman, Nancy J.; Biousse, Valérie","Focused Ultrasound Ablation in Parkinson's Disease.","The New England journal of medicine","","1533-4406 0028-4793","10.1056/NEJMc2303750","","","2023-05-11","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1822","","19","388","","N Engl J Med","","","","","","","","eng","","","","","","","Place: United States PMID: 37163636","","","","*Parkinson Disease/surgery; Globus Pallidus; Humans; Magnetic Resonance Imaging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BVVKCCB9","journalArticle","2023","Li, Fang; Chen, Jing; Yin, Li; Zeng, Dingyuan; Wang, Li; Tao, Hua; Wu, Xiajuan; Wei, Feng; Xu, Fan; Shi, Qiuling; Lin, Zhong; Wang, Zhibiao","HIFU as an alternative modality for patients with uterine fibroids who require fertility-sparing treatment.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2022.2155077","","OBJECTIVES: To compare pregnancy outcomes after high-intensity focused ultrasound ablation (HIFU), myomectomy and uterine artery embolization (UAE) for  fertility-sparing patients with uterine fibroids and to investigate the possible  mechanism of improving pregnancy by HIFU. MATERIALS AND METHODS: A meta-analysis  of 54 studies containing 12,367 patients was conducted to compare the pregnancy  outcomes of three fertility-sparing therapies. And a retrospective self-control  study of 26 patients with uterine fibroids from May 2019 to December 2020 was  performed to assess the blood flow impedance of bilateral uterine arteries before  and after HIFU. RESULTS: In the analysis by treatment option, the pregnancy rate  after myomectomy was 0.43 (95% CI 0.36-0.49), which was higher than 0.18 (95% CI  0.10-0.26) after HIFU, the latter was significantly higher than that after UAE  (ratio 0.08, 95% CI 0.06-0.10). The miscarriage rate after HIFU was 0.08 (95% CI  0.04-0.12), which was similar to 0.15 (95% CI 0.09-0.21) after myomectomy and  also similar to 0.16 after UAE (95% CI 0.01-0.30). In the subgroup analysis,  women who received ultrasound guided HIFU (USgHIFU) were more likely to have  ideal pregnancy outcomes than that after magnetic resonance imaging-guided HIFU.  The pulsatility index and resistance index on the right side were significantly  higher 3 months after HIFU than before (1.637 ± 0.435 vs. 1.845 ± 0.469;  p = 0.033; 0.729 ± 0.141 vs. 0.784 ± 0.081, p = 0.039). CONCLUSIONS: HIFU,  especially USgHIFU, may be an alternative fertility-sparing modality for patients  with uterine fibroids over 40 years old. HIFU may contribute to improving  pregnancy rates by elevating uterine blood flow impedance.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2155077","","1","40","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 36603842","","","","*High-Intensity Focused Ultrasound Ablation; *Leiomyoma/surgery/pathology; *Uterine Neoplasms/surgery/pathology; Adult; Female; HIFU; Humans; Pregnancy; Retrospective Studies; Treatment Outcome; blood flow impedance; fertility-sparing treatment; pregnancy outcomes; uterine fibroids","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"46FE7JTX","journalArticle","2023","Hariz, Marwan; Okun, Michael S.; Vitek, Jerrold L.","Focused Ultrasound Ablation in Parkinson's Disease.","The New England journal of medicine","","1533-4406 0028-4793","10.1056/NEJMc2303750","","","2023-05-11","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1822-1823","","19","388","","N Engl J Med","","","","","","","","eng","","","","","","","Place: United States PMID: 37163637","","","","*Parkinson Disease/surgery; Globus Pallidus; Humans; Magnetic Resonance Imaging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TXC9C8N3","journalArticle","2023","Wu, Qiuyu; Xia, Yuanhang; Xiong, Xiaohe; Duan, Xinxing; Pang, Xiaoxiao; Zhang, Fugui; Tang, Song; Su, Junlei; Wen, Shuqiong; Mei, Li; Cannon, Richard D.; Ji, Ping; Ou, Zhanpeng","Focused ultrasound-mediated small-molecule delivery to potentiate immune checkpoint blockade in solid tumors.","Frontiers in pharmacology","","1663-9812","10.3389/fphar.2023.1169608","","In the last decade, immune checkpoint blockade (ICB) has revolutionized the standard of treatment for solid tumors. Despite success in several immunogenic  tumor types evidenced by improved survival, ICB remains largely unresponsive,  especially in ""cold tumors"" with poor lymphocyte infiltration. In addition, side  effects such as immune-related adverse events (irAEs) are also obstacles for the  clinical translation of ICB. Recent studies have shown that focused ultrasound  (FUS), a non-invasive technology proven to be effective and safe for tumor  treatment in clinical settings, could boost the therapeutic effect of ICB while  alleviating the potential side effects. Most importantly, the application of FUS  to ultrasound-sensitive small particles, such as microbubbles (MBs) or  nanoparticles (NPs), allows for precise delivery and release of genetic  materials, catalysts and chemotherapeutic agents to tumor sites, thus enhancing  the anti-tumor effects of ICB while minimizing toxicity. In this review, we  provide an updated overview of the progress made in recent years concerning ICB  therapy assisted by FUS-controlled small-molecule delivery systems. We highlight  the value of different FUS-augmented small-molecules delivery systems to ICB and  describe the synergetic effects and underlying mechanisms of these combination  strategies. Furthermore, we discuss the limitations of the current strategies and  the possible ways that FUS-mediated small-molecule delivery systems could boost  novel personalized ICB treatments for solid tumors.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1169608","","","14","","Front Pharmacol","","","","","","","","eng","Copyright © 2023 Wu, Xia, Xiong, Duan, Pang, Zhang, Tang, Su, Wen, Mei, Cannon, Ji and Ou.","","","","","","Place: Switzerland PMID: 37180717  PMCID: PMC10173311","","","","focused ultrasound; immune checkpoint blockade; microbubbles; nanoparticles; small-molecule delivery systems; solid tumors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EVUNH9MN","journalArticle","2023","Byun, Kyung-A.; Park, Hyun Jun; Oh, Seyeon; Batsukh, Sosorburam; Sun, Hye Jin; Kim, Taehui; Kim, Sunggeun; Kang, Donghwan; Son, Kuk Hui; Byun, Kyunghee","High-Intensity Focused Ultrasound Decreases Subcutaneous Fat Tissue Thickness by Increasing Apoptosis and Autophagy.","Biomolecules","","2218-273X","10.3390/biom13020392","","High-intensity focused ultrasound (HIFU) leads to decreased subcutaneous adipose tissue (SAT) thickness via heat-induced adipocyte necrosis. Heat can induce  adipocyte apoptosis and autophagy, and it is known that nuclear or mitochondrial  p53 is involved in apoptosis and autophagy. However, whether HIFU leads to  apoptosis or autophagy is unclear. We evaluated whether HIFU decreases SAT  thickness via p53-related apoptosis or autophagy in high-fat diet (HFD)-fed  animals. The expression of nuclear and mitochondrial p53 was increased by HIFU.  HIFU also led to decreased expression of BCL2/BCL-xL (an antiapoptotic signal),  increased expression of BAX/BAK (an apoptotic signal), increased levels of  cleaved caspase 3/9, and increased numbers of apoptotic cells as evaluated by  TUNEL assay. Furthermore, HIFU led to increased levels of ATG5, BECN1, and  LC3II/LC3I, and decreased levels of p62, a marker of increased autophagy. The  thickness of SAT was decreased by HIFU. In conclusion, HIFU led to nuclear and  mitochondrial p53 expression, which led to apoptosis and autophagy, and  eventually decreased SAT thickness in HFD-fed animals.","2023-02-18","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","2","13","","Biomolecules","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 36830763  PMCID: PMC9953651","","","","*Autophagy; *Tumor Suppressor Protein p53; Adipocytes; Animals; Apoptosis; Subcutaneous Fat; apoptosis; autophagy; high-intensity focused ultrasound; subcutaneous adipose tissue","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IV8W2DHD","journalArticle","2023","Napoli, Alessandro; De Maio, Alessandro; Alfieri, Giulia; Gasperini, Chiara; Scipione, Roberto; Campanacci, Laura; Siepe, Giambattista; De Felice, Francesca; Siniscalchi, Benedetta; Chiurchioni, Lorenzo; Tombolini, Vincenzo; Donati, Davide Maria; Morganti, Alessio Giuseppe; Ghanouni, Pejman; Catalano, Carlo; Bazzocchi, Alberto","Focused Ultrasound and External Beam Radiation Therapy for Painful Bone Metastases: A Phase II Clinical Trial.","Radiology","","1527-1315 0033-8419","10.1148/radiol.211857","","Background Recent consensus statements and clinical trials have assessed the value of MRI-guided focused ultrasound surgery for pain palliation of bone  metastases; however, a comparison with external beam radiation therapy (EBRT) has  not been performed. Purpose To compare safety and effectiveness data of  MRI-guided focused ultrasound and EBRT in the treatment of bone metastases.  Materials and Methods Participants with painful bone metastases, excluding skull  and vertebral bodies, were enrolled in a prospective open-label nonrandomized  phase II study between January 2017 and May 2019 and underwent either MRI-guided  focused ultrasound or EBRT. The primary end point was the overall response rate  at 1-month following treatment, assessed via the numeric rating scale (NRS) for  pain (0-10 scale, with zero meaning ""no pain"" and 10 meaning ""the worst pain  imaginable""). Secondary end points were improvements at 12-month follow-up in NRS  and quality of life (QoL) measures, including the Brief Pain Inventory (BPI),  QoL-Questionnaire Cancer-15 Palliative Care (QLQ-C15-PAL), and QoL-Questionnaire  Bone Metastases-22 (QLQ-BM22) and analysis of adverse events. Statistical  analyses, including linear regression, χ(2) test, and Student t test followed the  per-protocol principle. Results Among 198 participants, 100 underwent MRI-guided  focused ultrasound (mean age, 63 years ± 13 [SD]; 51 women), and 98 underwent  EBRT (mean age, 65 years ± 14; 52 women). The overall response rates at 1-month  follow-up were 91% (91 of 100) and 67% (66 of 98), respectively, in the focused  ultrasound and EBRT arms (P < .001), and complete response rates were 43% (43 of  100) and 16% (16 of 98) (P < .001). The mean baseline NRS score was 7.0 ± 2.1 for  focused ultrasound and 6.6 ± 2.4 for EBRT (P = .16); at 1-month follow-up, they  were reduced to 3.2 ± 0.3 and 5.1 ± 0.3 (P < .001), respectively. QLQ-C15-PAL for  physical function (P = .002), appetite (P < .001), nausea and vomiting (P <  .001), dyspnea (P < .001), and QoL (P < .001) scores were lower in the focused  ultrasound group. The overall adverse event rates were 15% (15 of 100) after  focused ultrasound and 24% (24 of 98) after EBRT. Conclusion MRI-guided focused  ultrasound surgery and external beam radiation therapy showed similar  improvements in pain palliation and quality of life, with low adverse event  rates. © RSNA, 2023 Supplemental material is available for this article. See also  the editorial by Kelekis in this issue.","2023-04","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","e211857","","2","307","","Radiology","","","","","","","","eng","","","","","","","Place: United States PMID: 36594834","","","","*Bone Neoplasms/diagnostic imaging/radiotherapy; *Quality of Life; Aged; Female; Humans; Middle Aged; Pain; Palliative Care/methods; Prospective Studies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GMIJBWUK","journalArticle","2023","Chen, Yi-Hsiu; Moore, David; Lee, Cheng-Chia; Su, Yan-Hua","Focused ultrasound for brain metastases: an update on global clinical trials.","Journal of neuro-oncology","","1573-7373 0167-594X","10.1007/s11060-023-04492-3","","BACKGROUND: Despite advances in immunotherapy and targeted treatments for malignancies of the central nervous system (CNS), the treatment of brain  metastases (BMs) remains a formidable challenge, due largely to difficulties in  crossing the blood-brain barrier (BBB), drug resistance, and molecular  discrepancies. Focused ultrasound (FUS) is a non-invasive tool for BBB breaching,  tumor ablation, enhancing drug delivery, promoting the release of tumor  biomarkers for liquid biopsy, or the tumor microenvironment disruption. This  paper presents a comprehensive review of the current literature related to FUS  and its application in the treatment of brain metastasis. METHODS: This review of  the current literature via PubMed, Google Scholar, and Clincaltrials.gov focused  on clinical trials in which FUS is used in the intracranial treatment of  metastatic tumor, glioma, or GBM. RESULTS: FUS is safe and effective for  treatment of primary or metastatic brain tumors. FUS-augmented drug delivery can  open BBB to facilitate the transport of chemotherapeutic agents, immunotherapies,  and targeted treatments. The integration of FUS with liquid biopsy has  considerable potential for early tumor detection, precise gene profiling, and  personalized therapy. Sonodynamic therapy can induce tumor cell apoptosis and  could potentially be used to enhance the outcomes of other tumor treatments, such  as surgery and chemotherapy. CONCLUSION: Further work is required to establish  FUS as a standard therapy for BMs. FUS has the potential to transform brain tumor  treatment, particularly when combined with immunotherapy and targeted therapy as  a non-invasive alternative to surgery and radiation therapy.","2023-10","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","53-62","","1","165","","J Neurooncol","","","","","","","","eng","© 2023. The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.","","","","","","Place: United States PMID: 37910281","","","","*Brain Neoplasms/therapy/drug therapy; *Glioma/pathology; Blood-Brain Barrier; Brain metastases; Brain/pathology; Clinical trials; Drug Delivery Systems; Focused ultrasound; Glioblastoma; Glioma; Humans; Immunotherapy; Tumor Microenvironment","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EKQC7H2R","journalArticle","2023","Smallcomb, Molly; Simon, Julianna C.","High intensity focused ultrasound atomization and erosion in healthy and tendinopathic tendons.","Physics in medicine and biology","","1361-6560 0031-9155","10.1088/1361-6560/aca9b7","","Objective.High-intensity focused ultrasound (HIFU) can induce thermal and mechanical mechanisms in a well-defined focal volume of tissues. Histotripsy is a  form of mechanical HIFU that can initiate and interact with bubble(s) to cause  shock scattering and perhaps atomization within the bubble(s) to fractionate most  soft tissues. Ultrasonic atomization, or the ejection of fine droplets from an  acoustically-excited liquid exposed to air, has been shown to erode planar soft  tissue surfaces, which has led to theories that atomization is a mechanism in  histotripsy. However, healthy tendons show resistance to conventional  histotripsy; pre-treatment of tendons with heat increases susceptibility to  histotripsy fractionation. This study investigates ultrasonic atomization and  erosion from planar healthy and tendinopathic tendon surfaces as we evaluate HIFU  parameters for histotripsy in tendons.Approach.Forty-sixex vivobovine tendon-air  interfaces were pre-conditioned to surface wetting, heat baths of 20 °C  (unaltered), 37 °C (body temperature), and 58 °C (collagen degradation),  collagenase soaks for 1, 3, 5, and 24 h (mimicking tendinopathic tendons), and  phosphate buffered saline soaks for 24 h. Ejected fragments, histology, and gross  analysis determined erosion success. Tissue displacement from the HIFU radiation  force was monitored with high-speed photography, and tissue relaxation was  pixel-tracked and fit to a Kelvin-Voigt model to evaluate changes in viscoelastic  properties.Main results.Results showed that atomization produced holes in 24 h  collagenase tendons and surface pitting in 58 °C, 3 h, and 5 h collagenase  tendons. Increased mound heights and viscoelastic constants in pre-heated (to 58  °C) and collagenase-soaking (3+ hours) tendinopathic models caused a decrease in  elasticity and/or increase in viscosity, increasing susceptibility to erosion by  HIFU atomization.Significance.Therefore, tendons with chronic tendinopathies may  be more susceptible than healthy tendons to histotripsy fractionation.","2023-01-05","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","2","68","","Phys Med Biol","","","","","","","","eng","© 2023 Institute of Physics and Engineering in Medicine.","","","","","","Place: England PMID: 36595243  PMCID: PMC10122516","","","","*High-Intensity Focused Ultrasound Ablation/methods; Elasticity; HIFU; Hot Temperature; Tendons/diagnostic imaging; Ultrasonics; atomization; collagenase; histotripsy; tendinopathy; tendon; therapeutic ultrasound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X2RCP2Q2","journalArticle","2023","Yue, Xuewen; Li, Zi; Yin, Heng; Xiao, Yao; Yang, Lei; Chen, Maoshan; Huang, Haoran; Yang, Hongwei; Wang, Zhibiao; Zhang, Cai","Focused ultrasound ablation surgery for multiple breast fibroadenomas: pathological and follow-up results.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2023.2202372","","OBJECTIVE: To investigate the histopathological findings and follow-up outcome of focused ultrasound ablation surgery (FUAS) treatment of multiple fibroadenomas  (FA). METHODS: A total of 20 patients with 101 multiple FAs were enrolled. After  one session FUAS ablation, 21 lesions (≥15.0 mm) were surgically removed within  one week for histopathological analysis, including 2, 3, 5-triphenyltetrazolium  chloride (TTC) staining, H&E staining, nicotinamide adenine dinucleotide (NADH)  -flavretin enzyme staining, Transmission electron microscope (TEM) and scanning  electron microscope (SEM). The remaining 80 lesions were followed up at 3, 6 and  12 months after treatment. RESULTS: All ablation procedures were performed  successfully. Pathologic findings showed that irreversible damage of FA was  confirmed. TTC, H&E and NADH staining and TEM/SEM demonstrated tumor cell death  and tumor structural destruction at the gross, cellular, and subcellular levels,  respectively. The median shrinkage rate at 12 months post-FUAS was 66.4 (43.6,  89.5) %. CONCLUSION: Histopathological analysis for FAs after FUAS treatment  proved that FUAS could effectively induce irreversible coagulative necrosis of  FA, and the tumor volume would gradually shrink in follow-up. FUAS was safe and  effective to treat multiple FAs with good cosmesis.Key pointsThis study was the  first study of detailed histopathological analysis for FAs after FUAS  treatment.FUAS can effectively induce irreversible coagulative necrosis of  fibroadenoma cells.FUAS ablation of multiple fibroadenomas is safe and effective.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2202372","","1","40","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 37094818","","","","*Breast Neoplasms/pathology; *Fibroadenoma/pathology; Female; Follow-Up Studies; Humans; Multiple fibroadenomas; NAD; Necrosis; coagulative necrosis; focused ultrasound ablation surgery; histopathology; shrinkage rate","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
