"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"GUNTJGHS","journalArticle","2023","Khandwala, Yash S.; Soerensen, Simon John Christoph; Morisetty, Shravan; Ghanouni, Pejman; Fan, Richard E.; Vesal, Sulaiman; Rusu, Mirabela; Sonn, Geoffrey A.","The Association of Tissue Change and Treatment Success During High-intensity Focused Ultrasound Focal Therapy for Prostate Cancer.","European urology focus","","2405-4569","10.1016/j.euf.2022.10.010","","BACKGROUND: Tissue preservation strategies have been increasingly used for the management of localized prostate cancer. Focal ablation using ultrasound-guided  high-intensity focused ultrasound (HIFU) has demonstrated promising short and  medium-term oncological outcomes. Advancements in HIFU therapy such as the  introduction of tissue change monitoring (TCM) aim to further improve treatment  efficacy. OBJECTIVE: To evaluate the association between intraoperative TCM  during HIFU focal therapy for localized prostate cancer and oncological outcomes  12 mo afterward. DESIGN, SETTING, AND PARTICIPANTS: Seventy consecutive men at a  single institution with prostate cancer were prospectively enrolled. Men with  prior treatment, metastases, or pelvic radiation were excluded to obtain a final  cohort of 55 men. INTERVENTION: All men underwent HIFU focal therapy followed by  magnetic resonance (MR)-fusion biopsy 12 mo later. Tissue change was quantified  intraoperatively by measuring the backscatter of ultrasound waves during  ablation. OUTCOME MEASUREMENTS AND STATISTICAL ANALYSIS: Gleason grade group (GG)  ≥2 cancer on postablation biopsy was the primary outcome. Secondary outcomes  included GG ≥1 cancer, Prostate Imaging Reporting and Data System (PI-RADS)  scores ≥3, and evidence of tissue destruction on post-treatment magnetic  resonance imaging (MRI). A Student's t - test analysis was performed to evaluate  the mean TCM scores and efficacy of ablation measured by histopathology.  Multivariate logistic regression was also performed to identify the odds of  residual cancer for each unit increase in the TCM score. RESULTS AND LIMITATIONS:  A lower mean TCM score within the region of the tumor (0.70 vs 0.97, p = 0.02)  was associated with the presence of persistent GG ≥2 cancer after HIFU treatment.  Adjusting for initial prostate-specific antigen, PI-RADS score, Gleason GG,  positive cores, and age, each incremental increase of TCM was associated with an  89% reduction in the odds (odds ratio: 0.11, confidence interval: 0.01-0.97) of  having residual GG ≥2 cancer on postablation biopsy. Men with higher mean TCM  scores (0.99 vs 0.72, p = 0.02) at the time of treatment were less likely to have  abnormal MRI (PI-RADS ≥3) at 12 mo postoperatively. Cases with high TCM scores  also had greater tissue destruction measured on MRI and fewer visible lesions on  postablation MRI. CONCLUSIONS: Tissue change measured using TCM values during  focal HIFU of the prostate was associated with histopathology and radiological  outcomes 12 mo after the procedure. PATIENT SUMMARY: In this report, we looked at  how well ultrasound changes of the prostate during focal high-intensity focused  ultrasound (HIFU) therapy for the treatment of prostate cancer predict patient  outcomes. We found that greater tissue change measured by the HIFU device was  associated with less residual cancer at 1 yr. This tool should be used to ensure  optimal ablation of the cancer and may improve focal therapy outcomes in the  future.","2023-07","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","584-591","","4","9","","Eur Urol Focus","","","","","","","","eng","Copyright © 2022 The Authors. Published by Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 36372735  PMCID: PMC10169538","","","","*Extracorporeal Shockwave Therapy; *Prostatic Neoplasms/diagnostic imaging/surgery; Focal therapy; High-intensity focused ultrasound; Humans; Image-Guided Biopsy; Magnetic Resonance Imaging/methods; Male; Neoplasm, Residual; Prostate cancer; Treatment Outcome; Treatment outcomes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BHL66T8E","journalArticle","2023","Antoniou, Anastasia; Evripidou, Nikolas; Georgiou, Leonidas; Chrysanthou, Antreas; Ioannides, Cleanthis; Damianou, Christakis","Tumor phantom model for MRI-guided focused ultrasound ablation studies.","Medical physics","","2473-4209 0094-2405","10.1002/mp.16480","","BACKGROUND: The persistent development of focused ultrasound (FUS) thermal therapy in the context of oncology creates the need for tissue-mimicking tumor  phantom models for early-stage experimentation and evaluation of relevant systems  and protocols. PURPOSE: This study presents the development and evaluation of a  tumor-bearing tissue phantom model for testing magnetic resonance imaging  (MRI)-guided FUS (MRgFUS) ablation protocols and equipment based on MR  thermometry. METHODS: Normal tissue was mimicked by a pure agar gel, while the  tumor simulator was differentiated from the surrounding material by including  silicon dioxide. The phantom was characterized in terms of acoustic, thermal, and  MRI properties. US, MRI, and computed tomography (CT) images of the phantom were  acquired to assess the contrast between the two compartments. The phantom's  response to thermal heating was investigated by performing high power sonications  with a 2.4 MHz single element spherically focused ultrasonic transducer in a 3T  MRI scanner. RESULTS: The estimated phantom properties fall within the range of  literature-reported values of soft tissues. The inclusion of silicon dioxide in  the tumor material offered excellent tumor visualization in US, MRI, and CT. MR  thermometry revealed temperature elevations in the phantom to ablation levels and  clear evidence of larger heat accumulation within the tumor owing to the  inclusion of silicon dioxide. CONCLUSION: Overall, the study findings suggest  that the proposed tumor phantom model constitutes a simple and inexpensive tool  for preclinical MRgFUS ablation studies, and potentially other image-guided  thermal ablation applications upon minimal modifications.","2023-10","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","5956-5968","","10","50","","Med Phys","","","","","","","","eng","© 2023 The Authors. Medical Physics published by Wiley Periodicals LLC on behalf of American Association of Physicists in Medicine.","","","","","","Place: United States PMID: 37226334","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Neoplasms/diagnostic imaging/surgery; Humans; MRI; Magnetic Resonance Imaging; Phantoms, Imaging; Silicon Dioxide; ablation; focused ultrasound; phantom; thermometry; tumor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87CFI5DK","journalArticle","2023","Matlac, Dieter M.; Tonguc, Tolga; Mutschler, Nikola; Recker, Florian; Ramig, Olga; Strunk, Holger M.; Dell, Tatjana; Pieper, Claus C.; Coenen, Martin; Fuhrmann, Christine; Vautey, Oregan; Egger, Eva-Katharina; Küppers, Jim; Conrad, Rupert; Essler, Markus; Mustea, Alexander; Marinova, Milka","Study Protocol of a Prospective, Monocentric, Single-Arm Study Investigating the Safety and Efficacy of Local Ablation of Symptomatic Uterine Fibroids with  US-Guided High-Intensity Focused Ultrasound (HIFU).","Journal of clinical medicine","","2077-0383","10.3390/jcm12185926","","Uterine fibroids are the most common benign tumors of the uterus. Approximately 20-50% of women with myomas experience a variety of symptoms such as vaginal  bleeding, abdominal pain, pelvic pain and pressure, and urological problems,  possibly interfering with fertility and pregnancy. Although surgery remains the  standard treatment option for fibroids, non-invasive therapeutic options, such as  high-intensity focused ultrasound (HIFU), have emerged over the last dec ade.  During HIFU, ultrasound is focused on the target tissue causing coagulation  necrosis. HIFU has, meanwhile, become an established method for treating uterine  fibroids in many countries. Clinical data have shown that it effectively  alleviates fibroid-related symptoms and reduces fibroid size with a very low rate  of side effects. However, there is a lack of data on how this treatment affects  laboratory parameters and structural features of uterine tissue. As our center is  the only one in German-speaking countries where ultrasound-guided HIFU technology  is currently established, the aim of this prospective, monocentric, single-arm  trial is not only to evaluate the safety and efficacy of local US-guided HIFU in  symptomatic uterine fibroid patients according to GCP standards but also to  explore its effects on blood parameters and the structural integrity of uterine  tissue using elastographic methods.","2023-09-12","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","","","18","12","","J Clin Med","","","","","","","","eng","","","","","","","Place: Switzerland PMID: 37762868  PMCID: PMC10531700","","","","US and MRI elastographic methods; high-intensity focused ultrasound; structural integrity of uterine tissue; symptomatic uterine fibroids","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z5RSZA5H","journalArticle","2023","Ran, Li-Feng; Xie, Xun-Peng; Xia, Ji-Zhu; Xie, Fang-Lin; Fan, Yan-Min; Wu, Feng","T-lymphocytes from focused ultrasound ablation subsequently mediate cellular antitumor immunity after adoptive cell transfer immunotherapy.","Frontiers in immunology","","1664-3224","10.3389/fimmu.2023.1155229","","BACKGROUND: Our previous studies found that high-intensity focused ultrasound (HIFU) stimulated tumor-specific T cells in a mouse H(22) tumor model, and  adoptive transfer of the T cells from HIFU-treated mice could subsequently elicit  stronger inhibition on the growth and progression of the implanted tumors. The  aim of this study was to investigate the mechanism of T cells from focused  ultrasound ablation in HIFU-mediated immunomodulation. METHODS: Sixty H(22)  tumor-bearing mice were treated by either HIFU or sham-HIFU, and 30 naïve  syngeneic mice served as controls. All mice were euthanized on day 14 after HIFU  and splenic T cell suspensions were obtained in each group. Using an adoptive  cell transfer model, a total of 1 × 10(6) T cells from HIFU treated-mice were  intravenously injected into each syngeneic H(22) tumor-bearing mouse twice on day  3 and 4, followed by the sacrifice for immunological assessments at 14 days after  the adoptive transfer. RESULTS: T cells from HIFU-treated mice could  significantly enhance the cytotoxicity of CTLs (p < 0.001), with a significant  increase of TNF-α (p < 0.001) and IFN-γ secretion (p < 0.001). Compared to  control and sham-HIFU groups, the number of Fas ligand(+) and perforin(+)  tumor-infiltrating lymphocytes (TILs) and apoptotic H(22) tumor cells were  significantly higher (p < 0.001) in the HIFU group. There were linear  correlations between apoptotic tumor cells and Fas ligand(+) TILs (r = 0.9145, p  < 0.001) and perforin(+) TILs (r = 0.9619, p < 0.001). CONCLUSION: T cells from  HIFU-treated mice can subsequently mediate cellular antitumor immunity, which may  play an important role in the HIFU-based immunomodulation.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1155229","","","14","","Front Immunol","","","","","","","","eng","Copyright © 2023 Ran, Xie, Xia, Xie, Fan and Wu.","","","","","","Place: Switzerland PMID: 37564660  PMCID: PMC10410281","","","","*Immunotherapy, Adoptive; *T-Lymphocytes, Cytotoxic; Animals; Fas Ligand Protein; Immunity, Cellular; Mice; Perforin; ablation; adoptive cell transfer; apoptosis; cytotoxic T lymphocyte; high intensity focused ultrasound; immunomodulation; immunotherapy; liver cancer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QXFFKFV7","journalArticle","2023","Qi, Xu; Sun, Jiayu; Zhu, Jiayu; Kong, Dechen; Roberts, Neil; Dong, Yijing; Huang, Xiaoqi; He, Qiang; Xing, Haoyang; Gong, Qiyong","SPatiotemporal-ENcoded acoustic radiation force imaging of focused ultrasound.","Frontiers in human neuroscience","","1662-5161","10.3389/fnhum.2023.1184629","","Neuromodulation technology has provided novel therapeutic approaches for diseases caused by neural circuit dysfunction. Transcranial focused ultrasound (FU) is an  emerging neuromodulation approach that combines noninvasiveness with relatively  sharp focus, even in deep brain regions. It has numerous advantages such as high  precision and good safety in neuromodulation, allowing for modulation of both  peripheral and central nervous systems. To ensure accurate treatment targeting in  FU neuromodulation, a magnetic resonance acoustic radiation force imaging  (MR-ARFI) sequence is crucial for the visualization of the focal point.  Currently, the commonly used 2D Spin Echo ARFI (2D SE-ARFI) sequence suffers from  the long acquisition time, while the echo planar imaging ARFI (EPI-ARFI) sequence  with a shorter acquisition time is vulnerable to the magnetic field  inhomogeneities. To address these problems, we proposed a spatiotemporal-encoded  acoustic radiation force imaging sequence (i.e., SE-SPEN-ARFI, shortened to  SPEN-ARFI) in this study. The displacement at the focal spot obtained was highly  consistent with that of the SE-ARFI sequence. Our research shows that SPEN-ARFI  allows for rapid image acquisition and has less image distortions even under  great field inhomogeneities. Therefore, a SPEN-ARFI sequence is a practical  alternative for the treatment planning in ultrasound neuromodulation.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1184629","","","17","","Front Hum Neurosci","","","","","","","","eng","Copyright © 2023 Qi, Sun, Zhu, Kong, Roberts, Dong, Huang, He, Xing and Gong.","","","","","","Place: Switzerland PMID: 37180550  PMCID: PMC10172656","","","","SPatiotemporal-ENcoded (SPEN); acoustic radiation force imaging (ARFI); focused ultrasound (FU) neuromodulation; frequency-swept (chirp) pulse; magnetic resonance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZKTK7S5M","journalArticle","2023","Wang, Yangyang; Gong, Chunmei; He, Min; Lin, Zhenjiang; Xu, Feng; Peng, Song; Zhang, Lian","Therapeutic dose and long-term efficacy of high-intensity focused ultrasound ablation for different types of uterine fibroids based on signal intensity on  T2-weighted MR images.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2023.2194594","","OBJECTIVE: To investigate the therapeutic dose and long-term efficacy of high-intensity focused ultrasound (HIFU) ablation for different types of uterine  fibroids based on signal intensity on T2-weighted MR images (T2WI). MATERIALS AND  METHODS: Four hundred and one patients with a solitary uterine fibroid treated  with HIFU were classified into four groups consisting of extremely hypointense,  hypointense, isointense and hyperintense fibroids. Each group was further  classified into two subtypes: homogeneous and heterogeneous, based on signal  homogeneity of fibroids. The therapeutic dose and long-term follow-up results  were compared. RESULTS: There were significant differences in treatment time,  sonication time, treatment intensity, total treatment dosage, treatment  efficiency, energy-efficiency factor (EEF) and non-perfused volume (NPV) ratio  among the four groups (p<.05). The average NPV ratio achieved in patients with  extremely hypointense, hypointense, isointense and hyperintense fibroids was  75.2 ± 14.6%, 71.1 ± 15.6%, 68.2 ± 17.3% and 67.8 ± 16.6%, respectively; the  re-intervention rates at 36 months after HIFU were 8.4%, 10.3%, 12.5% and 6.1%,  respectively. Sonication time, treatment intensity and total energy for  heterogeneous fibroids were greater than that for homogeneous fibroids in  patients with extremely hypointense fibroids (p<.05). The treatment time for  heterogeneous fibroids was significantly longer than that for homogeneous  fibroids in patients with isointense fibroids (p<.05). Multivariate ordered  logistic regression analysis showed that the ablation volume of fibroids and  treatment time were related to NPV ratio (p<.05). CONCLUSION: Every group of  patients obtained satisfactory long-term results. Hyperintense fibroids are  difficult to treat by HIFU. Heterogeneous fibroids are more difficult to treat  with HIFU than homogeneity fibroids.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2194594","","1","40","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 37011910","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Leiomyoma/diagnostic imaging/surgery; *Uterine Neoplasms/diagnostic imaging/surgery; Female; High-intensity focused ultrasound ablation; Humans; Magnetic Resonance Imaging/methods; Retrospective Studies; T2-weighted image; Treatment Outcome; long-term efficacy; re-intervention rate; therapeutic dose; uterine fibroids","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KD6S5TR4","journalArticle","2023","Xu, Lu; Gong, Yan; Chien, Chih-Yen; Leuthardt, Eric; Chen, Hong","Transcranial focused ultrasound-induced blood‒brain barrier opening in mice without shaving hairs.","Scientific reports","","2045-2322","10.1038/s41598-023-40598-4","","Acoustic coupling through hairs remains a challenge to performing transcranial-focused ultrasound procedures. Here, we demonstrated that this  challenge could be addressed by using oil as the coupling medium, leveraging  oil's high affinity to hairs due to their inherent hydrophobicity. We compared  focused ultrasound-induced blood-brain barrier opening (FUS-BBBO) outcomes in  mice under three coupling conditions: oil with hairs (""oil + hairs""), ultrasound  gel with hair shaving (""ultrasound gel + no hair""), and ultrasound gel with hairs  (""ultrasound gel + hairs""). The quality of the coupling was evaluated by  [Formula: see text]-weighted magnetic resonance imaging (MRI) and passive  cavitation detection (PCD). The outcome of FUS-BBBO was assessed by MRI contrast  agent extravasation using in vivo [Formula: see text]-weighted contrast-enhanced  MRI. It was also evaluated by ex vivo fluorescence imaging of the mouse brain  after intravenous injection of a model drug, Evans blue. The results showed that  ""oil + hairs"" consistently achieved high-quality acoustic coupling without  trapping air bubbles. The FUS-BBBO outcome was not significantly different  between the ""oil + hairs"" and the ""ultrasound gel + no hair"" groups. These two  groups had significantly higher levels of BBB opening than the ""ultrasound  gel + hairs"" group. This study demonstrated that oil could be a coupling medium  for transcranial FUS procedures without shaving hairs.","2023-08-19","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","13500","","1","13","","Sci Rep","","","","","","","","eng","© 2023. Springer Nature Limited.","","","","","","Place: England PMID: 37598243  PMCID: PMC10439893","","","","*Acoustics; *Blood-Brain Barrier/diagnostic imaging; Animals; Contrast Media; Evans Blue; Hair; Mice","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IQ54RXHG","journalArticle","2023","Song, Weiguo; Jayaprakash, Naveen; Saleknezhad, Nafiseh; Puleo, Chris; Al-Abed, Yousef; Martin, John H.; Zanos, Stavros","Transspinal Focused Ultrasound Suppresses Spinal Reflexes in Healthy Rats.","Neuromodulation : journal of the International Neuromodulation Society","","1525-1403 1094-7159","10.1016/j.neurom.2023.04.476","","OBJECTIVES: Low-intensity, focused ultrasound (FUS) is an emerging noninvasive neuromodulation approach, with improved spatial and temporal resolution and  penetration depth compared to other noninvasive electrical stimulation  strategies. FUS has been used to modulate circuits in the brain and the  peripheral nervous system, however, its potential to modulate spinal circuits is  unclear. In this study, we assessed the effect of trans-spinal FUS (tsFUS) on  spinal reflexes in healthy rats. MATERIALS AND METHODS: tsFUS targeting different  spinal segments was delivered for 1 minute, under anesthesia. Monosynaptic  H-reflex of the sciatic nerve, polysynaptic flexor reflex of the sural nerve, and  withdrawal reflex tested with a hot plate were measured before, during, and after  tsFUS. RESULTS: tsFUS reversibly suppresses the H-reflex in a spinal segment-,  acoustic pressure- and pulse-repetition frequency (PRF)-dependent manner. tsFUS  with high PRF augments the degree of homosynaptic depression of the H-reflex  observed with paired stimuli. It suppresses the windup of components of the  flexor reflex associated with slower, C-afferent, but not faster, A- afferent  fibers. Finally, it increases the latency of the withdrawal reflex. tsFUS does  not elicit neuronal loss in the spinal cord. CONCLUSIONS: Our study provides  evidence that tsFUS reversibly suppresses spinal reflexes and suggests that tsFUS  could be a safe and effective strategy for spinal cord neuromodulation in  disorders associated with hyperreflexia, including spasticity after spinal cord  injury and painful syndromes.","2023-08-01","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","S1094-7159(23)00649-9","","","","","Neuromodulation","","","","","","","","eng","Copyright © 2023 The Authors. Published by Elsevier Inc. All rights reserved.","","","","","","Place: United States PMID: 37530695","","","","H-reflex; noninvasive neuromodulation; pain; transspinal focused ultrasound stimulation; windup","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I8KR32LU","journalArticle","2023","Haram, Margrete; Snipstad, Sofie; Berg, Sigrid; Mjønes, Patricia; Rønne, Elin; Lage, Jessica; Mühlenpfordt, Melina; Davies, Catharina De Lange","Ultrasound and Microbubbles Increase the Uptake of Platinum in Murine Orthotopic Pancreatic Tumors.","Ultrasound in medicine & biology","","1879-291X 0301-5629","10.1016/j.ultrasmedbio.2023.01.014","","OBJECTIVE: Currently available cytotoxic treatments have limited effect on pancreatic ductal adenocarcinoma (PDAC) because desmoplastic stroma limits drug  delivery. Efforts have been made to overcome these barriers by drug targeting the  tumor microenvironment. Results so far are promising, but without clinical  impact. Our aim was to investigate whether ultrasound and microbubbles could  improve the uptake and therapeutic response of conventional chemotherapy.  METHODS: Orthotopic pancreatic tumors growing in mice were treated with  commercially available FOLFIRINOX (fluorouracil, irinotecan, oxaliplatin and  calcium folinate) and SonoVue microbubbles combined with focused ultrasound.  Tumor uptake of platinum (Pt) was measured by inductively coupled plasma mass  spectroscopy (ICP-MS), and tumor volumes were measured by ultrasound imaging.  DISCUSSION: Uptake of Pt, the active ingredient of oxaliplatin, was significantly  increased after ultrasound treatment of orthotopic PDAC tumors. Multiple  injections with FOLFIRONOX increased the amount of Pt in tumors. However, the  enhanced accumulation did not improve therapeutic response. Increased uptake of  Pt confirms that ultrasound and microbubbles have potential in clinical practice  with existing drugs. CONCLUSION: The lack of therapeutic response, despite  increased uptake in tumor tissue, emphasizes the importance of studying how to  overcome stromal barriers.","2023-05","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1275-1287","","5","49","","Ultrasound Med Biol","","","","","","","","eng","Copyright © 2023 The Authors. Published by Elsevier Inc. All rights reserved.","","","","","","Place: England PMID: 36842903","","","","*Carcinoma, Pancreatic Ductal/diagnostic imaging/drug therapy; *Pancreatic Neoplasms/diagnostic imaging/drug therapy/pathology; Animals; Antineoplastic Combined Chemotherapy Protocols/therapeutic use; Cavitation; Chemotherapy; Drug delivery; FOLFIRINOX; Focused ultrasound; Mice; Microbubbles; Oxaliplatin/therapeutic use; Pancreatic adenocarcinoma; Platinum/therapeutic use; Sonopermeation; Sonoporation; Tumor Microenvironment; Ultrasonography; Ultrasound contrast agents","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FDPE4RI6","journalArticle","2023","Antoniou, Anastasia; Spanoudes, Kyriakos; Damianou, Christakis","Treatment of mammary cancer with focused ultrasound: A pilot study in canine and feline patients.","Ultrasonics","","1874-9968 0041-624X","10.1016/j.ultras.2023.106974","","In recent years, veterinary medicine has expanded its practices beyond conventional methods, gradually integrating the Focused Ultrasound (FUS)  technology in the care of companion animals like dogs and cats. The current study  aimed to examine the feasibility and provide insights into the application of  thermal FUS in canine and feline mammary cancer therapy. FUS was delivered by a  2-MHz single-element spherically focused ultrasonic transducer as integrated with  an existing robotic positioning device. The functionality of the FUS system and  sonication protocol in efficiently and safely ablating live tissue was initially  validated in a rabbit thigh model in a laboratory environment. Nine (9) dogs and  cats with superficial mammary cancer were recruited through a dedicated campaign  according to specific safety criteria. The veterinary patients underwent FUS  ablation followed by immediate surgical resection of the entire malignancy.  Histopathology examination demonstrated well-defined regions of coagulative  necrosis in all treated tumors with no off-target damage. Further study with a  larger patient population is needed to confirm the current findings and  demonstrate the safety and feasibility of complete FUS ablation of deep-seated  tumors.","2023-07","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","106974","","","132","","Ultrasonics","","","","","","","","eng","Copyright © 2023 Elsevier B.V. All rights reserved.","","","","","","Place: Netherlands PMID: 36917874","","","","*Breast Neoplasms; *Cat Diseases/diagnostic imaging/surgery; *Dog Diseases; *Ultrasonic Therapy/methods; Animals; Cats; Dogs; Female; Focused ultrasound ablation; Humans; Mammary cancer; Pilot Projects; Rabbits; Robotic","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ECWTYJE5","journalArticle","2023","Yuan, Yuan; He, Xian; Liu, Ping; Pu, Dali; Shi, Qiuling; Chen, Jinyun; Teichmann, Alexander T.; Zhan, Ping","The effectiveness of single ultrasound-guided high-intensity focused ultrasound (USgHIFU) ablation in managing placenta accreta spectrum (PAS) disorder.","Archives of gynecology and obstetrics","","1432-0711 0932-0067","10.1007/s00404-022-06840-6","","OBJECTIVE: To evaluate the feasibility and effectiveness of single ultrasound-guided high-intensity focused ultrasound (USgHIFU) ablation in  managing placenta accreta spectrum (PAS) disorder. MATERIALS AND METHODS: We  retrospectively analyzed 40 PAS patients between April 2017 and October 2021. All  the patients received one session of HIFU treatment. Regular follow-up was done  after HIFU treatment until normal menstruation returned and placental tissue  disappeared. The patient's reproductive-related outcomes were obtained through  telephone interviews. RESULTS: The median follow-up time for the 40 patients was  30.50 (15.75-44.00) months and the mean placental tissue elimination time was  45.29 ± 33.32 days. The mean duration of bloody lochia was 13.43 ± 10.01 days,  with no incidences of severe bleeding. Notably, Linear regression analysis showed  that the residual placenta volume before HIFU was a factor affecting the duration  of bloody lochia after HIFU (R2 = 0.284, B = 0.062, P = 0.000). The normal  menstrual return time was 58.71 ± 31.14 days. One (2.50%) patient developed an  infection. Two (5.00%) patients were subjected to ultrasound-guided suction  curettage for persistent vaginal discharge for more than one month without  infection. Notably, 7 of the 18 patients who expressed reproductive plans became  pregnant during the 4 to 53 months of follow-up without placental abnormalities.  The remaining 11 patients were on contraceptives. CONCLUSIONS: Single HIFU is an  effective treatment option for managing PAS. However, future studies on further  treatment strategies to reduce complications and promote patient recovery after  HIFU ablation are desirable.","2023-04","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","1037-1045","","4","307","","Arch Gynecol Obstet","","","","","","","","eng","© 2022. The Author(s), under exclusive licence to Springer-Verlag GmbH Germany, part of Springer Nature.","","","","","","Place: Germany PMID: 36525091","","","","*High-Intensity Focused Ultrasound Ablation; *Placenta Accreta/diagnostic imaging/surgery; Female; High-intensity focused ultrasound; Humans; Placenta; Placenta accrete; Placenta increta; Placenta percreta; Pregnancy; Retrospective Studies; Treatment Outcome; Ultrasonography, Interventional","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PBV9WBTG","journalArticle","2023","Duclos, Sarah; Golin, Andrew; Fox, Adam; Chaudhary, Neeraj; Camelo-Piragua, Sandra; Pandey, Aditya; Xu, Zhen","Transcranial histotripsy parameter study in primary and metastatic murine brain tumor models.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2023.2237218","","OBJECTIVE: This study investigated the effect of various histotripsy dosages on tumor cell kill and associated bleeding in two murine brain tumor models (glioma  [Gl261] and lung metastasis [LL/2-Luc2]). METHODS AND MATERIALS: GL261 or  LL/2-Luc2 cells were cultured and implanted into the brains of C57BL/6 mice.  Histotripsy (1-cycle pulses, 5 Hz PRF, 30 MPa-P) was performed using a 1 MHz  transducer for five different dosages for each cell line: 5, 20 or 200 pulses per  location (PPL) at a single treatment point, or 5 or 10-20 PPL at multiple  treatment points. MRI, bioluminescence imaging and histology were used to assess  tumor ablation and treatment effects within 4-6 h post-treatment. RESULTS: All  treatment groups resulted in a reduction of BLI intensity for the LL/2-Luc2  tumors, with significant signal reductions for the multi-point groups. The  average pre-/post-treatment BLI flux (photons/s, ×10(8)) for the different  treatment groups were: 4.39/2.19 (5 PPL single-point), 5.49/1.80 (20 PPL  single-point), 3.86/1.73 (200 PPL single-point), 2.44/1.11 (5 PPL multi-point)  and 5.85/0.80 (10 PPL multi-point). MRI and H&E staining showed increased tumor  damage and hemorrhagic effects with increasing histotripsy dose for both GL261  and LL/2-Luc2 tumors, but the increase in tumor damage was diminished beyond  10-20 PPL for single-point treatments and outweighed by increased hemorrhage. In  general, hemorrhage was confined to be within 1 mm of the treatment boundary for  all groups. CONCLUSIONS: Our results suggest that a lower number of histotripsy  pulses at fewer focal locations can achieve substantial tumor kill while  minimizing hemorrhage.","2023","2024-03-06 16:57:30","2024-03-06T16:57:30Z","","2237218","","1","40","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 37495214  PMCID: PMC10410615","","","","*Brain Neoplasms/diagnostic imaging/therapy; *High-Intensity Focused Ultrasound Ablation/methods; Animals; Brain; Cell Line; Focused ultrasound; Mice; Mice, Inbred C57BL; brain; glioblastoma; histotripsy; lung metastasis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
