"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"MFI8CY8A","journalArticle","2022","Renga, Monica; Ryder, Timothy J.","Treatment of Horizontal Wrinkles of the Neck Using a Hyaluronic Acid Filler: Results From a Prospective Study.","Dermatologic surgery : official publication for American Society for Dermatologic Surgery [et al.]","","1524-4725 1076-0512","10.1097/DSS.0000000000003310","","BACKGROUND: VYC-12 is a hyaluronic acid filler with low cohesivity. OBJECTIVE: To evaluate the safety and effectiveness of VYC-12 for aesthetic improvement of  horizontal neck lines. METHODS: This was a prospective study of consecutive women  undergoing neck treatment using VYC-12. All had a baseline score of 1 to 4 on the  Allergan Transverse Neck Lines Scale (ATNLS). Individuals with an ATNLS score of  1 to 3 were treated with VYC-12 alone; those with a score of 4 received filler  combined with high-intensity focused ultrasound (HIFU). Total VYC-12 volumes were  ∼1 mL per patient. Follow-up lasted ≤30 months. RESULTS: Fifty women were  enrolled (mean age: 55.0 ± 5.7 years; n = 42 VYC-12 alone, n = 8 VYC-12 + HIFU).  Forty-six patients (92%) achieved a ≥ 1-grade improvement on ATNLS 1 month  post-treatment; the mean ATNLS score decreased from 2.64 ± 0.83 to 1.44 ± 0.81 (p  < .0001). Rasch-transformed scores on the FACE-Q ""Appraisal of the Neck""  questionnaire improved from 31.0 ± 14.2 at baseline to 49.7 ± 14.4 at 1 month (p  < .0001). Repeat injections at 9- to 12-month intervals led to progressive  improvements. There were no treatment-related adverse events. CONCLUSION:  Treatment of the neck using VYC-12 was safe and effective in reducing the  appearance of horizontal lines.","2022-03-01","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","322-326","","3","48","","Dermatol Surg","","","","","","","","eng","Copyright © 2022 by the American Society for Dermatologic Surgery, Inc. Published by Wolters Kluwer Health, Inc. All rights reserved.","","","","","","Place: United States PMID: 35093965","","","","*Cosmetic Techniques/adverse effects; *Dermal Fillers/adverse effects; *Skin Aging; Female; Humans; Hyaluronic Acid/adverse effects; Middle Aged; Patient Satisfaction; Prospective Studies; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5I3E7CL7","journalArticle","2022","Bernstock, Joshua D.; Torio, Erickson F.; Raghu, Ashley L. B.; Chua, Melissa; Chen, Jason Andrew; Segar, David; Gupta, Saksham; White, Philip Jason; McDannold, Nathan; Golby, Alexandra J.; Cosgrove, G. Rees","Transcranial MR-Guided Focused Ultrasound and Hyperostosis Calvariae Diffusa: Case Report and Systematic Review of the Literature.","Stereotactic and functional neurosurgery","","1423-0372 1011-6125","10.1159/000527232","","We describe a 74-year-old male with intractable essential tremor (ET) and hyperostosis calvariae diffusa who was unsuccessfully treated with magnetic  resonance-guided focused ultrasound (MRgFUS). A computed tomography performed  prior to the procedure demonstrated a skull density ratio (SDR) of 0.37 and  tricortical hyperostosis calvariae diffusa. No lesion was evident on post-MRgFUS  MRI, and no improvement in the patient's hand tremor was noted clinically. We  systematically reviewed the literature to understand outcomes for those patients  with hyperostosis who have undergone MRgFUS. A comprehensive literature search  using the PubMed, Cochrane, and Google Scholar databases identified 3 ET patients  with hyperostosis who failed treatment with MRgFUS. Clinical findings, skull  characteristics, treatment parameters, and outcomes were summarized,  demonstrating different patterns/degrees of bicortical hyperostosis and variable  SDRs (i.e., from 0.38 to ≥0.45). Although we have successfully treated patients  with bicortical hyperostosis frontalis interna (n = 50), tricortical hyperostosis  calvariae diffusa appears to be a contraindication for MRgFUS despite acceptable  SDRs.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","331-339","","5-6","100","","Stereotact Funct Neurosurg","","","","","","","","eng","© 2022 S. Karger AG, Basel.","","","","","","Place: Switzerland PMID: 36521432","","","","*Essential Tremor/surgery; *Hyperostosis/diagnostic imaging; Aged; Essential tremor; Humans; Hyperostosis calvariae diffusa; MR-guided focused ultrasound; Magnetic Resonance Imaging/methods; Male; Neurosurgical Procedures/methods; Skull density ratio; Skull volume; Skull/diagnostic imaging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZXSGXQBN","journalArticle","2022","deSouza, Nandita M.; Gedroyc, Wladyslaw; Rivens, Ian; Ter Haar, Gail","Tissue specific considerations in implementing high intensity focussed ultrasound under magnetic resonance imaging guidance.","Frontiers in oncology","","2234-943X","10.3389/fonc.2022.1037959","","High-intensity focused ultrasound can ablate a target permanently, leaving tissues through which it passes thermally unaffected. When delivered under  magnetic resonance (MR) imaging guidance, the change in tissue relaxivity on  heating is used to monitor the temperatures achieved. Different tissue types in  the pre-focal beam path result in energy loss defined by their individual  attenuation coefficients. Furthermore, at interfaces with different acoustic  impedances the beam will be both reflected and refracted, changing the position  of the focus. For complex interfaces this effect is exacerbated. Moreover, blood  vessels proximal to the focal region can dissipate heat, altering the expected  region of damage. In the target volume, the temperature distribution depends on  the thermal conductivity (or diffusivity) of the tissue and its heat capacity.  These are different for vascular tissues, water and fat containing tissues and  bone. Therefore, documenting the characteristics of the pre-focal and target  tissues is critical for effective delivery of HIFU. MR imaging provides excellent  anatomic detail and characterization of soft tissue components. It is an ideal  modality for real-time planning and monitoring of HIFU ablation, and provides  non-invasive temperature maps. Clinical applications involve soft-tissue  (abdomino-pelvic applications) or bone (brain applications) pre-focally and at  the target (soft-tissue tumors and bone metastases respectively). This article  addresses the technical difficulties of delivering HIFU effectively when vascular  tissues, densely cellular tissues, fat or bone are traversed pre-focally, and the  clinical applications that target these tissues. The strengths and limitations of  MR techniques used for monitoring ablation in these tissues are also discussed.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1037959","","","12","","Front Oncol","","","","","","","","eng","Copyright © 2022 deSouza, Gedroyc, Rivens and ter Haar.","","","","","","Place: Switzerland PMID: 36387108  PMCID: PMC9663991","","","","bone; fat; high intensity focussed ultrasound; magnetic resonance imaging; soft tissue; vascular","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YWIFVAS2","journalArticle","2022","Behnia, Ashkan; Behnam, Hamid; Shaswary, Elyas; Tavakkoli, Jahan","Thermometry using entropy imaging of ultrasound radio frequency signal time series.","Proceedings of the Institution of Mechanical Engineers. Part H, Journal of engineering in medicine","","2041-3033 0954-4119","10.1177/09544119221122645","","Low intensity focused ultrasound (LIFU) is a novel approach that could activate drug release and considerably improve the delivery of anticancer drug. LIFU  treatment has some features like is able to penetrate deep into the tissue and  being non-invasive, as a consequence LIFU displays great capability for  controlling the drug release and improving the chemotherapy treatment efficiency.  The goal of this study is to research the feasibility of the entropy parameter of  RF time series of ultrasound backscattered signals for measuring the changes in  temperature induced by a LIFU device. Entropy Imaging is a technique for  reconstructing ultrasound images based on the average uncertainty of time-series  in a signal. Furthermore, the Shannon Entropy can quantify the uncertainty of a  random process and is usually used as a measure for the information content of  probability distributions. In this study, we use the Entropy Imaging method for  measuring the LIFU-induced temperature changes in the deep region of ex vivo  porcine tissue samples. The results obtained show that the changes of entropy  parameter of RF time series signal are proportional to temperature changes  recorded by a calibrated thermocouple in the temperature range of 37-47°C. In  conclusion, in this study we show that Shannon entropy of RF time series signal  possesses promising features like succinctly capturing the available information  in a system by considering the uncertainty in a given data that can be used, as a  new method, to measure temperature changes non-invasively and quantitatively in  the deep region of tissue.","2022-10","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1502-1512","","10","236","","Proc Inst Mech Eng H","","","","","","","","eng","","","","","","","Place: England PMID: 36112938","","","","*Antineoplastic Agents; *Thermometry; Animals; Drug Liberation; Noninvasive ultrasound thermometry; Shannon entropy; Swine; Time Factors; Ultrasonography; entropy imaging; focused ultrasound (FUS); low-intensity focused ultrasound (LIFU); temperature estimation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HLKE4EM7","journalArticle","2022","Li, Jia-Xin; Li, Xiao-Long; Zhu, Jing-E.; Zhang, Hui-Li; Yu, Song-Yuan; Xu, Hui-Xiong","Ultrasound-guided microwave ablation for symptomatic abdominal wall endometriosis and treatment response evaluation with contrast-enhanced imaging: The first  experience.","Clinical hemorheology and microcirculation","","1875-8622 1386-0291","10.3233/CH-211287","","INTRODUCTION: Abdominal wall endometriosis (AWE) is a relatively uncommon condition associated with diagnostic and therapeutic difficulties among all the  extra pelvic endometriosis. The main therapies include surgery and oral  contraceptive administration. Percutaneous cryoablation and high intensity  focused ultrasound (HIFU) are also proven to be valid alternatives. Microwave  ablation (MWA) as one of the thermal ablation methods has not been applied in the  treatment of AWE yet. Herein the feasibility of ultrasound (US) -guided MWA for  AWE was explored and treatment response evaluation was carried out using  contrast-enhanced imaging. METHODS: Three consecutive patients who underwent  US-guided MWA for AWE with typical symptoms were included in this retrospective  study. US, magnetic resonance imaging (MRI), laboratory tests, and US-guided  core-needle biopsy were conducted for pre-treatment assessment and ruling out  malignancy. The interventional procedure was carried out under local anesthesia  with MWA and the output power was 60w. Post-treatment contrast-enhanced  ultrasound (CEUS) was performed to evaluate the instant treatment response. The  follow-up intervals were 1 month, 6 months, and 12 months after treatment. The  clinical symptoms and condition of AWE lesions were recorded in each follow-up.  RESULTS: The MWA procedure was completed in all the patients with no blood  perfusion inside each lesion by instant CEUS after treatment. The mean ablation  time was 687 seconds (s) for a single patient (ranged from 660s to 742s).  Clinical symptoms were relieved evidently at the end of the follow-up. The pain  according to the visual analogue scale (VAS) decreased from 4-6 before treatment  to 0-2 after treatment. Mild to moderate complications included slightly  abdominal pain and fat liquefaction occurred. In terms of technical outcomes, the  volume of all six lesions reduced in different degrees at the end of follow-up  (ranged: 16.6% to 100%). CONCLUSION: US-guided MWA may be a feasible and  promising approach for symptomatic AWE.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","63-73","","1","82","","Clin Hemorheol Microcirc","","","","","","","","eng","","","","","","","Place: Netherlands PMID: 35662109","","","","*Abdominal Wall/diagnostic imaging/pathology/surgery; *Catheter Ablation/methods; *Endometriosis/diagnostic imaging/pathology/surgery; Contraceptives, Oral; Contrast-enhanced imaging; Female; Humans; Microwaves/therapeutic use; Retrospective Studies; Treatment Outcome; Ultrasonography, Interventional; abdominal wall endometriosis; microwave ablation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QRSNWZVF","journalArticle","2022","Zhang, Rui; Zhang, Yibin; Yang, Zhiwei; Chen, Jinyu; Wang, Qi; Ma, Jijiang; Zhang, Bin; Zhang, Hongyu","The safety and efficacy of add-on use of oxytocin in uterine leiomyoma patients undergoing high-intensity focused ultrasound and ultrasound-guided intratumoral  ethanol injection: a randomized controlled trial.","Annals of palliative medicine","","2224-5839 2224-5820","10.21037/apm-22-602","","BACKGROUND: Uterine leiomyoma is one of the most common benign tumors in females. High-intensity focused ultrasound (HIFU) has been widely used in the therapy of  uterine leiomyomas. However, HIFU method has a prolonged duration of operation  and poor patient tolerance, which need improvement. This study sought to explore  the efficacy and safety of add-on use of oxytocin in uterine leiomyomas patients  who received HIFU and ultrasound-guided percutaneous anhydrous ethanol injection.  METHODS: This is a randomized controlled trial. A total of 60 patients with  uterine leiomyomas were included and randomly divided into study group and  control group. The patients in the control group were treated with HIFU and  ultrasound-guided percutaneous anhydrous ethanol injection, while the study group  received oxytocin injection in addition to the treatment measures of the control  group. The efficacy and safety of the treatments were assessed by using the  volume ablation rate of the tumor and the Society of Interventional Radiology  (SIR) Practice Guidelines, respectively. RESULTS: Finally, all of the 60 patients  (30 in the study group and 30 in the control group) completed the treatments.  There were no statistically significant differences between the 2 groups in terms  of leiomyoma volume ablation rate (94.48%±2.07% vs. 94.91%±2.53%, P=0.36), crumb  gray time (150.70±57.51 vs. 165.77±77.13 s, P=0.37), total treatment energy  (556,835.0±202,583 vs. 512,610.0±158,004 J, P=0.19), and total treatment time  (116.70±28.61 vs. 107.40±23.22 mins, P=0.14). The pain score of the oxytocin  group was significantly greater than that in the control group (4.53±1.55 vs.  3.60±1.19, P=0.008). At 3 months and 1-year post-therapy, no statistically  significant differences were observed in the residual necrotic leiomyoma volume  between the 2 groups. CONCLUSIONS: The add-on use of oxytocin in uterine  leiomyomas patients undergoing HIFU and ultrasound-guided intratumoral ethanol  injection could not improve treatment effect. TRIAL REGISTRATION: Chinese  Clinical Trial Registry identifier: ChiCTR2200058584.","2022-06","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","2033-2042","","6","11","","Ann Palliat Med","","","","","","","","eng","","","","","","","Place: China PMID: 35817738","","","","*High-Intensity Focused Ultrasound Ablation/methods; *Leiomyoma/pathology/surgery; *Uterine Neoplasms/drug therapy/pathology; Ethanol/therapeutic use; Female; Humans; Magnetic Resonance Imaging/methods; Oxytocin; Treatment Outcome; Ultrasonography, Interventional/methods; high-intensity focused ultrasound (HIFU); percutaneous ethanol injection; uterine leiomyomas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JHDN5DE9","journalArticle","2023","Yuan, Yuan; He, Xian; Liu, Ping; Pu, Dali; Shi, Qiuling; Chen, Jinyun; Teichmann, Alexander T.; Zhan, Ping","The effectiveness of single ultrasound-guided high-intensity focused ultrasound (USgHIFU) ablation in managing placenta accreta spectrum (PAS) disorder.","Archives of gynecology and obstetrics","","1432-0711 0932-0067","10.1007/s00404-022-06840-6","","OBJECTIVE: To evaluate the feasibility and effectiveness of single ultrasound-guided high-intensity focused ultrasound (USgHIFU) ablation in  managing placenta accreta spectrum (PAS) disorder. MATERIALS AND METHODS: We  retrospectively analyzed 40 PAS patients between April 2017 and October 2021. All  the patients received one session of HIFU treatment. Regular follow-up was done  after HIFU treatment until normal menstruation returned and placental tissue  disappeared. The patient's reproductive-related outcomes were obtained through  telephone interviews. RESULTS: The median follow-up time for the 40 patients was  30.50 (15.75-44.00) months and the mean placental tissue elimination time was  45.29 ± 33.32 days. The mean duration of bloody lochia was 13.43 ± 10.01 days,  with no incidences of severe bleeding. Notably, Linear regression analysis showed  that the residual placenta volume before HIFU was a factor affecting the duration  of bloody lochia after HIFU (R2 = 0.284, B = 0.062, P = 0.000). The normal  menstrual return time was 58.71 ± 31.14 days. One (2.50%) patient developed an  infection. Two (5.00%) patients were subjected to ultrasound-guided suction  curettage for persistent vaginal discharge for more than one month without  infection. Notably, 7 of the 18 patients who expressed reproductive plans became  pregnant during the 4 to 53 months of follow-up without placental abnormalities.  The remaining 11 patients were on contraceptives. CONCLUSIONS: Single HIFU is an  effective treatment option for managing PAS. However, future studies on further  treatment strategies to reduce complications and promote patient recovery after  HIFU ablation are desirable.","2023-04","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1037-1045","","4","307","","Arch Gynecol Obstet","","","","","","","","eng","© 2022. The Author(s), under exclusive licence to Springer-Verlag GmbH Germany, part of Springer Nature.","","","","","","Place: Germany PMID: 36525091","","","","*High-Intensity Focused Ultrasound Ablation; *Placenta Accreta/diagnostic imaging/surgery; Female; High-intensity focused ultrasound; Humans; Placenta; Placenta accrete; Placenta increta; Placenta percreta; Pregnancy; Retrospective Studies; Treatment Outcome; Ultrasonography, Interventional","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B8J6BFTN","journalArticle","2022","Qi, Tingting; Yang, Rongzheng; Liu, Xuan; Lu, Mingzhu; Liu, Yehui; Li, Ruixin; Mao, Jianyun; Zhang, Yi; Jing, Yanshu; Chang, Juntao; Zhang, Quan; Wan, Mingxi","Ultrasound-guidedin vivohistotripsy in rabbit kidneys using millisecond-length two-stage ultrasound pulses combined with fundamental and second harmonic  superposition.","Physics in medicine and biology","","1361-6560 0031-9155","10.1088/1361-6560/ac9661","","Objective.Histotripsy is a non-invasive focused ultrasound ablation method that can mechanically disintegrate tissues. This study aims to verify that  ultrasound-guided histotripsy using millisecond-length two-stage ultrasound  pulses combined with fundamental and second harmonic superposition can enhance  treatment in rabbit kidneysin vivo. Approach.Rabbit kidneys (n = 10) were treated  using a custom-designed 1.1/2.2 MHz two-element confocal-annular array, with  lateral and axial full width at half-maximum pressure dimensions of approximately  1.0 and 6.0 mm. Two-stage ultrasound pulses were applied: stage 1 used 60-80  pulses with a pulse duration of 6 ms and a pulse repetition frequency of 10 Hz.  Meanwhile, stage 2 consists of 2-4 periods, each period consists of a  concentrated pulse train of localized high DC of 6% and an off-time of 3-5 s,  with an average DC of 1%-1.5%. B-mode ultrasound imaging was used to guide and  monitor the boiling and cavitation bubbles.Main results.Ultrasound-guided  treatment was successful in all rabbits, and the ablation rate is about seven  times that of single-frequency combined two-stage pulses, achieving enhanced  histotripsy. The regular elliptical lesions with dimensions of 10.6 ± 0.8  mm × 3.9 ± 0.6 mm (axial × lateral) were generated, and a large-volume lesion was  generated by multi-point treatment. The size of most lysates was about 2.5μm.  Histologically, lesions were completely homogenized and well demarcated between  treated-untreated areas. There was no apparent damage to critical structures  surrounding lesions. Nonlinear simulations revealed that it may be the  interaction between shock front and the cavitation and boiling bubbles generated  by the dual-frequency effect enhanced the treatment efficiency.Significance.The  novel histotripsy could improve treatment efficiency and generate regular  elliptical lesions with controllable shape and axial dimensions, which may be a  useful tool in treating renal cell carcinoma.","2022-11-02","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","","","21","67","","Phys Med Biol","","","","","","","","eng","© 2022 Institute of Physics and Engineering in Medicine.","","","","","","Place: England PMID: 36174543","","","","*Carcinoma, Renal Cell; *High-Intensity Focused Ultrasound Ablation; *Kidney Neoplasms; *Second Harmonic Generation Microscopy; Animals; Kidney; Rabbits; Ultrasonography; boiling; fundamental and second harmonic superposition; millisecond-length two-stage ultrasound pulses; ultrasound-guided and monitored histotripsy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YQ5EAN4M","journalArticle","2022","Li, Ruizhen; Jiang, Jianfa","The efficacy and safety of secondary focused ultrasound therapy for recurrence of non-neoplastic epithelial disorders of the vulva.","International journal of hyperthermia : the official journal of European Society for Hyperthermic Oncology, North American Hyperthermia Group","","1464-5157 0265-6736","10.1080/02656736.2022.2131000","","OBJECTIVE: To investigate the efficacy, safety, and influencing factors of secondary focused ultrasound (FU) therapy for recurrence of non-neoplastic  epithelial disorders of the vulva (NNEDV). METHODS: Patients with NNEDV who have  relapsed after initial FU treatment were included in this study. They were  treated with secondary FU therapy between July 2015 and July 2021. Outcome  measures included the degree of symptom severity and operative complications. We  further analyzed the relationships between age, course, time between relapse and  initial treatment, menopause status, lesion size, pathological types, severity of  symptoms, and curative rate. RESULTS: There were 98 patients enrolled in this  study, with a mean age of 47.4 ± 11.4 years. All patients successfully underwent  secondary FU therapy. Blisters developed among 16 (16.3%) patients, of whom 6  (6.1%) developed superficial skin ulcers. A curative response was observed among  46 (46.9%) patients, while an effective response was observed among 44 (44.9%)  patients. Only 8 (8.2%) patients showed no improvement. The total response rate  was 91.8%. A total of 12 (12.2%) cases recurred among all effective cases.  Patients with a recurrence of NNEDV after more than 1.5 years following their  first FU therapy demonstrated a higher response rate than those with a recurrence  after less than 1.5 years. CONCLUSIONS: A second FU therapy remains effective for  patients with recurrent NNEDV with no obvious side effects. The response rate,  however, is higher for patients who experience recurrence of NNDEDV after more  than 1.5 years.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1310-1314","","1","39","","Int J Hyperthermia","","","","","","","","eng","","","","","","","Place: England PMID: 36202394","","","","*High-Intensity Focused Ultrasound Ablation; *Vulvar Diseases/diagnostic imaging/pathology/therapy; Adult; Female; Humans; Middle Aged; Non-neoplastic epithelial disorders of the vulva; Recurrence; Treatment Outcome; Vulva/pathology; efficacy; focused ultrasound; recurrence; safety","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D73C4Y7Y","journalArticle","2022","Zhang, Luping; Yang, Chao; Gao, Yixing; Chen, Jinyun; Chen, Wenzhi","The role of anti-tumor immunity of focused ultrasound for the malignancies: depended on the different ablation categories.","International journal of clinical oncology","","1437-7772 1341-9625","10.1007/s10147-022-02219-4","","Improving anti-tumor immunity has promising outcomes in eradicating malignant tumors. Tumor cells can escape from immune surveillance and killing; therefore,  various strategies are continuously developing to inhibit immune escape. Focused  ultrasound (FUS) has recently emerged to play an important role in immune  modulation. After FUS therapy, various tumor antigens and related signals are  released. The non-thermal effect of FUS strengthens the blood and lymph  circulation, increases cell permeability, and helps in crossing the physical  barrier like the blood-brain barrier and blood-tumor barrier. However, the  different ablation of FUS is proposed to have a different anti-tumor immune  effect. Therefore, we categorized the FUS ablation into thermal and non-thermal  ablation and summarized possible anti-tumor immunity mechanisms.","2022-10","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","1543-1553","","10","27","","Int J Clin Oncol","","","","","","","","eng","© 2022. The Author(s) under exclusive licence to Japan Society of Clinical Oncology.","","","","","","Place: Japan PMID: 35943643","","","","*Neoplasms/therapy; Anti-tumor immunity; Antigens, Neoplasm; Bioeffect; Focused ultrasound; Humans; Non-thermal ablation; Thermal ablation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JIQTEZJ3","journalArticle","2022","Jiang, Li; Yu, Jing-Wen; Yang, Mei-Jie; Zhong, Qiao; Chen, Jin-Yun","Ultrasound-guided HIFU for uterine fibroids of hyperintense on T2-weighted MR imaging with or without GnRH-analogue-pretreated: A propensity score matched  cohort study.","Frontiers in surgery","","2296-875X","10.3389/fsurg.2022.975839","","OBJECTIVE: To compare the therapeutic effect of high-intensity focused ultrasound (HIFU) ablation and HIFU pretreated with gonadotropin-releasing hormone analogue  (GnRH-a) in the treatment of hyperintense uterine fibroids on T2-weighted  magnetic resonance imaging (T2WI) by using propensity score matching. MATERIALS  AND METHODS: 339 women with 368 hyperintense uterine fibroids on T2WI who  underwent single-session HIFU ablation were enrolled, including 283 patients with  303 fibroids in the single-session HIFU (sHIFU) group and 56 patients with 65  fibroids in the HIFU pretreated with GnRH-a (Gn-HIFU) group. The signal intensity  (SI) value and standard deviation (SD) value were measured based on T2WI, and the  fibroids were further subdivided into heterogeneous hyperintense fibroids,  slightly homogeneous hyperintense fibroids and markedly homogeneous hyperintense  fibroids as 3 subgroups (HHF, sHHF and mHHF group respectively). Treatment time,  sonication time, dose, non-perfused volume (NPV), NPV per sonication time,  non-perfused volume ratio (NPVR), energy effect ratio (EEF) and adverse events  were recorded. RESULTS: Out of 339 patients, the median NPVR was 75.2%  (interquartile range,31.5%). After propensity score matching, the matched cohort  included 91 (64.5%) patients in the sHIFU group and 48 (34.5%) patients in the  Gn-HIFU group. The NPVR of sHHF in the Gn-HIFU group had significantly smaller  than that in the sHIFU group (60.2% versus 74.9%, p = 0.005), and the NPVR of HHF  in the Gn-HIFU group was higher than those in the sHIFU group (87.4% versus  72.9%, p = 0.002). CONCLUSIONS: Compared with HIFU alone, the therapeutic  efficacy of the heterogeneous hyperintense fibroids may be enhanced by GnRH-a  pretreated with HIFU, however it is important to rule out the slightly  homogeneous hyperintense fibroids.","2022","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","975839","","","9","","Front Surg","","","","","","","","eng","© 2022 Jiang, Yu, Yang, Zhong and Chen.","","","","","","Place: Switzerland PMID: 35990089  PMCID: PMC9386137","","","","ablation; gonadotropinreleasing hormone analogue (GnRH-a); high-intensity focused ultrasound (HIFU); magnetic resonance imaging (MRI); uterine fibroid","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D3JW9PAL","journalArticle","2023","Zou, Ya-Wen; Ren, Zhi-Gang; Sun, Ying; Liu, Zhen-Guo; Hu, Xiao-Bo; Wang, Hai-Yu; Yu, Zu-Jiang","The latest research progress on minimally invasive treatments for hepatocellular carcinoma.","Hepatobiliary & pancreatic diseases international : HBPD INT","","1499-3872","10.1016/j.hbpd.2022.08.004","","BACKGROUND: Hepatocellular carcinoma (HCC) is the fourth leading cause of cancer-related death worldwide. Due to the high prevalence of hepatitis B virus  (HBV) infection in China, the incidence of HCC in China is high, and liver  cirrhosis caused by chronic hepatitis also brings great challenges to treatment.  This paper reviewed the latest research progress on minimally invasive treatments  for HCC, including percutaneous thermal ablation and new nonthermal ablation  techniques, and introduced the principles, advantages, and clinical applications  of various therapeutic methods in detail. DATA SOURCES: The data of treatments  for HCC were systematically collected from the PubMed, ScienceDirect, American  Chemical Society and Web of Science databases published in English, using  ""minimally invasive"" and ""hepatocellular carcinoma"" or ""liver cancer"" as the  keywords. RESULTS: Percutaneous thermal ablation is still a first-line strategy  for the minimally invasive treatment of HCC. The effect of microwave ablation  (MWA) on downgrading treatment before liver transplantation is better than that  of radiofrequency ablation (RFA), while RFA is more widely used in the clinical  practice. High-intensity focused ultrasound (HIFU) is mainly used for the  palliative treatment of advanced liver cancer. Electrochemotherapy (ECT) delivers  chemotherapeutic drugs to the target cells while reducing the blood supply around  HCC. Irreversible electroporation (IRE) uses a microsecond-pulsed electric field  that induces apoptosis and necrosis and triggers a systemic immune response. The  nanosecond pulsed electric field (nsPEF) has achieved a good response in the  ablation of mice with HCC, but it has not been reported in China for the  treatment of human HCC. CONCLUSIONS: A variety of minimally invasive treatments  provide a sufficient survival advantage for HCC patients. Nonthermal ablation  will lead to a new wave with its unique advantage of antitumor recurrence and  metastasis.","2023-02","2024-03-06 16:55:22","2024-03-06T16:55:22Z","","54-63","","1","22","","Hepatobiliary Pancreat Dis Int","","","","","","","","eng","Copyright © 2022 First Affiliated Hospital, Zhejiang University School of Medicine in China. Published by Elsevier B.V. All rights reserved.","","","","","","Place: Singapore PMID: 36041973","","","","*Ablation Techniques/adverse effects/methods; *Carcinoma, Hepatocellular/pathology; *Catheter Ablation/adverse effects/methods; *Liver Neoplasms/pathology; *Radiofrequency Ablation; Animals; Hepatocellular carcinoma; Humans; Mice; Minimally invasive; Nanosecond pulsed electric field; Radiofrequency ablation; Treatment Outcome","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
